prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Kalimantan Barat,Kota Singkawang,Singkawang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C72EA14D-9924-42AB-B359-471C954A3AC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835636,KB AL KHARIYAH,69835636,"JL. Marhaban Rt.54, Rw. 09",SEDAU,KEC. SINGKAWANG SELATAN,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AX4490,114/Tahun 2011,14-11-2011,114/Tahun 2011,14-11-2011,Lihat SK Operasional,2016-08-23 13,B,300,1. -,2. -,PLN,,,kb_alkhairiyah678@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0
Kalimantan Barat,Kota Singkawang,Singkawang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8BF8739-72D9-48BC-AE1E-DD067CDE0ADB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949361,KB ANGGREK,69949361,Jl. Pertanian Pakunam,SIJANGKUNG,KEC. SINGKAWANG SELATAN,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,158 Tahun 2015,23-12-2016,158 Tahun 2015,23-12-2015,Lihat SK Operasional,2016-09-15 14,B,225,1. Indosat IM3,2. 3 (Tri),PLN,,,1986.zuliana@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,450,2,0,0,1,0,0,1,1,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0
Kalimantan Barat,Kota Singkawang,Singkawang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D930250-18DD-4275-8714-323AA9AA8A8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835643,KB KENANGA,69835643,JL. SAGATANI,PANGMILANG,KEC. SINGKAWANG SELATAN,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM PELITA,AC2600,17 TAHUN 2013,05-03-2013,17 TAHUN 2013,05-03-2013,Silakan Upload SK,,C,0,1. Indosat IM3,2. 3 (Tri),PLN,,,rhien_anggraini@yahoo.co.id,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,"1,300",3,0,1,0,0,1,0,4,5,0,0,0,0,5,1,1,3,1,2,0,1,0,1,0,0,5,0,3,0,0,0,1,0,0
Kalimantan Barat,Kota Singkawang,Singkawang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB16D38D-8C91-4A76-A986-CE3CADFD06D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970306,KB KIDS FLOWER,69970306,"Jl. Gunung Besi Lirang, Kel. Sedau",SEDAU,KEC. SINGKAWANG SELATAN,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC2611,421.9/145/KPD-B,30-10-2017,421.9/145/KPD-B,30-10-2017,Lihat SK Operasional,2019-10-03 10,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kidsflower7@gmail.com,,.843534000000,108.916900000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Kalimantan Barat,Kota Singkawang,Singkawang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FEB093A-1A7D-4515-8862-976E1BDE2019,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835674,KB LEMBAYUNG,69835674,JL. SAGATANI TRANS SP II,PANGMILANG,KEC. SINGKAWANG SELATAN,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/32/DIK-D,26-03-2010,421.9/321/DIK-D,26-03-2010,Lihat SK Operasional,2016-09-20 08,C,0,1. -,2. Indosat IM3,Tidak Ada,,,kicen99@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Kalimantan Barat,Kota Singkawang,Singkawang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E71D1E78-1081-43C2-8CAC-AF8F2E50DDB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835642,KB PELANGI KASIH,69835642,"JL. SAGATANI, Gg. DURIAN",SIJANGKUNG,KEC. SINGKAWANG SELATAN,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kita Maju Bersama,AC2491,,,85,,Silakan Upload SK,,B,"1,260",1. 3 (Tri),2. Lainnya (Kabel),PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),"3,200",1,0,1,2,0,0,2,1,2,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,2,0,1,0,0,1,0,0,0
Kalimantan Barat,Kota Singkawang,Singkawang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9FB8822-1469-4394-82BD-AFE263F43D13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835640,KB RINDAM,69835640,JL. RAYA PASIR PANJANG,SEDAU,KEC. SINGKAWANG SELATAN,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kartika Jaya Cabang XVII Tanjungpura,AF4358,,,46 TAHUN 2012,,Silakan Upload SK,,B,400,1. Smartfren,2. Smartfren,PLN,,,kbrindam@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,"1,200",2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Kalimantan Barat,Kota Singkawang,Singkawang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CBF821F-8C35-40B6-A3CA-950B075C3B0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835639,KB SUSI,69835639,"JL. RAYA SEDAU, Gg. GARUDA",SEDAU,KEC. SINGKAWANG SELATAN,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/055/DIK-D,,Silakan Upload SK,,C,30,1. -,2. Telkom Speedy,PLN,,,kb_susi@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,100",2,0,0,2,1,0,0,3,3,0,1,0,1,3,3,1,0,0,0,0,0,1,2,1,1,3,0,2,0,0,0,0,0,0
Kalimantan Barat,Kota Singkawang,Singkawang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5581C204-F871-46D3-83FB-C3C7300FFD4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835638,KB TERPADU TELUK KARANG,69835638,TELUK MAK JANTU,SEDAU,KEC. SINGKAWANG SELATAN,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,09 TAHUN 2011,,Silakan Upload SK,,B,540,1. -,2. -,PLN,,,telukkarang@yahoo.co.id,,.830508000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,299",1,0,1,2,0,1,1,2,3,0,0,0,1,2,0,2,1,1,0,1,0,0,1,0,0,3,1,0,0,0,1,0,0,0
Kalimantan Barat,Kota Singkawang,Singkawang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5D452CD-4875-4F40-B379-92109EF36A9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69835637,KB TUNAS HARAPAN,69835637,LIRANG PROYEK,SEDAU,KEC. SINGKAWANG SELATAN,KOTA SINGKAWANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,106 TAHUN 2008,,Silakan Upload SK,,C,450,1. -,2. -,PLN,0,,tunasharapansedau@yahoo.co.id,http,.839559000000,108.917177000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,298",1,0,1,2,0,1,0,1,2,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,0
