prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Banyumas,Tambak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3A8586A-81E1-45C1-AF95-13C5B4D17F3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739842,BA AISYIYAH 01 KARANGPETIR,69739842,KARANGPETIR RT 03/02,KARANGPETIR,KEC. TAMBAK,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,508/103.22/DS/98,01-03-1998,D/Kd/RA.BA/2249/2012,10-05-2012,Lihat SK Operasional,2016-02-06 17,B,0,,2.,,,,,,-7.614500000000,109.400700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Tambak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/264744C0-090A-4FB0-9C5E-60854FEA77E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739843,BA AISYIYAH 02 KARANGPETIR,69739843,Karangpetir Rt 003/03,KARANGPETIR,KEC. TAMBAK,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,K/550/IIIb/75,01-01-1970,-D/Kd/RA.BA/2250/2012,10-05-2012,Lihat SK Operasional,2016-02-05 16,,0,,2.,,,,,,-7.620600000000,109.392700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Tambak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700580DF-691C-4DF6-AC8C-F79AF00CCA01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739844,BA AISYIYAH 02 KARANGPUCUNG,69739844,KARANGPUCUNG RT 03/5,KARANGPUCUNG,KEC. TAMBAK,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,K/548/IIIb/75,01-01-1975,D/Kd/RA.BA/2248/2012,10-05-2012,Lihat SK Operasional,2016-02-09 04,,0,,2.,,,,,,-7.626800000000,109.407300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Tambak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97AA6EC1-B46E-4C64-B574-3F27D6D95C87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739845,BA AISYIYAH PREMBUN,69739845,PREMBUN,PREMBUN,KEC. TAMBAK,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,Kd.11.02/4/PP.00/2324/2012,01-07-1989,D/Kd/RA.BA/2324/2012,12-05-2012,Lihat SK Operasional,2016-02-06 17,,0,,2.,,,,,,-7.311900000000,109.111190000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Tambak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1221D4ED-7F82-42AE-AC2B-D78AF9F3C618,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69739841,BA AISYIYAH WATUAGUNG,69739841,WATUAGUNG RT03/04,WATUAGUNG,KEC. TAMBAK,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyumas,AI2946,K/552IIIb/75,01-01-1975,D/Kd/RA.BA/2251/2012,01-05-2012,Lihat SK Operasional,2016-02-04 06,B,0,,2.,,,,,,-7.601200000000,109.408400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Tengah,Kab. Banyumas,Tambak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F88A5AB-820A-4164-B544-E04BE8244E56,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914223,KB AL FALAH,69914223,Jl. Irigasi Bayawulung No 25 Gebangsari Tambak,GEBANGSARI,KEC. TAMBAK,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,03/Pg.PAUD/XI/2011,10-10-2011,421.9/075/2013,21-02-2013,Lihat SK Operasional,2015-10-28 15,,0,1. Smartfren,2. Smartfren,PLN,,,kb.alfalahgebangsari@gmail.com,,-5.443800000000,114.421100000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2013,Smartfren
Jawa Tengah,Kab. Banyumas,Tambak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8F29B13-B678-46DB-A3AA-2A95FC84DBA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915039,KB AL MARUF,69915039,JL. MAHAMERU BARAT KM.2 TAMBAK,WATUAGUNG,KEC. TAMBAK,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM9530,421.9/311/2014,21-11-2014,421.1/377/2020,16-06-2020,Lihat SK Operasional,2020-10-01 00,,144,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbalmarufwatuagung.71@gmail.com,,-7.551610600000,109.413405000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,2,0,0,1,0,0,3,0,3,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Tengah,Kab. Banyumas,Tambak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB16353F-DDD7-4BB3-AE6E-EB1C823BCC0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69778811,KB ARRAHMAN PURWODADI,69778811,RAYA NO.17 KOMPLEK MASJID BAITURRAHMAN,PURWODADI,KEC. TAMBAK,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HIDAYATULRAHMAN,AM9541,B.07/SK/YHD/09/2005,14-07-2005,421.1/393/2020,16-06-2020,Silakan Upload SK (link file tidak valid) => [381621-102470--],2020-09-30 09,,0,1. Axis,2. Indosat IM3,Menumpang,,,kbarrahman35@gmail.com,,-7.611509000000,109.418528000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Axis
Jawa Tengah,Kab. Banyumas,Tambak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDFE1CF4-C107-4EB0-B46B-0D8770483E7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914241,KB HARAPAN BUNDA,69914241,Watuagung RT 04 RW 10,WATUAGUNG,KEC. TAMBAK,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/22/XI/2011,16-06-2020,421.1 / 387 /2020,16-06-2020,Lihat SK Operasional,2022-08-22 00,,0,1. Telkomsel Flash,2. Linknet,PLN,,,harapanbundawatuagung@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Tengah,Kab. Banyumas,Tambak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87FA241B-6B36-452B-B168-5921E7F8CCE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914243,KB KENANGA,69914243,Jl. Balai Desa Pesantren Rt 04 RW 01,PESANTREN,KEC. TAMBAK,KAB. BANYUMAS,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DESA PESANTREN,AM9532,421.1/385/2020,16-06-2020,421.1/385/2020,16-06-2020,Lihat SK Operasional,2020-09-29 15,C,80,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kenanga_kb@yahoo.com,http,-5.443800000000,114.421100000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,3,0,0,1,1,0,1,0,0,3,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
