prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kab. Blitar,Kanigoro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C60EA4FA-F20C-4767-BBAD-5EE89141E805,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770811,KB AISYIYAH BUSTANUL ATHFAL,69770811,IMAM SARI RT 01 RW 01,JATINOM,KEC. KANIGORO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Blitar,AO5451,147/PAUD/409.105/2009,24-08-2009,147/PAUD/409.105/2009,,Silakan Upload SK,,B,0,,2.,,,,rikay34@gmail.com,,-8.124598000000,112.174251000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Blitar,Kanigoro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/173A40A1-02FC-4FF1-9301-BE7F09F1D742,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988709,KB AL ADIBA,69988709,RT 01 RW 03 Desa Bangle,BANGGLE,KEC. KANIGORO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT BINA BAKTI WANITA KABUPATEN BLITAR,AX3438,421.9/4582/409.101.2/2018,27-09-2018,503/76/409.117/DPMPTSP/IP-KB/XI/2018,08-11-2018,Lihat SK Operasional,2019-07-15 09,,63,1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,aladibanggle@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Lainnya (Wavelan)
Jawa Timur,Kab. Blitar,Kanigoro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DD09B89-AD79-496A-B608-48343A8D8AD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770825,KB AL MUSLIHUUN,69770825,RAYA TLOGO RT 05 RW 01,TLOGO,KEC. KANIGORO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Muslihuun,AN1410,421.9/1465/409.105/2004,05-05-2004,503/02/409.117/DPMPTSP/IPSPNF/I/2021,07-01-2021,Lihat SK Operasional,2022-08-31 09,C,120,1. Indosat IM3,2. -,PLN,,,tapasalmuslihuun@gmail.com,,-8.124040000000,112.203358000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,2,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,Indosat IM3
Jawa Timur,Kab. Blitar,Kanigoro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E8EF607-2A65-4F0B-A5B6-5D8586343201,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770821,KB AL-HIDAYAH 02 SAWENTAR,69770821,DUSUN TEGALREJO RT. 4  RW. 11 DESA SAWENTAR KEC. KANIGORO KAB. BLITAR,SAWENTAR,KEC. KANIGORO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT BINA BAKTI WANITA KABUPATEN BLITAR,AX3438,72/PAUD/409.105/2006,03-07-2006,72/PAUD/421.9/5202/409.101/2016,20-07-2016,Lihat SK Operasional,2021-06-06 11,B,345,1. Indosat IM3,2. Telkom Speedy,PLN,,,pgalhidayah2@yahoo.com,,-8.114523000000,112.233847000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Indosat IM3
Jawa Timur,Kab. Blitar,Kanigoro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE7AFC6D-DC9D-4022-B017-91172FF71D2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770815,KB AL-HIDAYAH KUNINGAN,69770815,Jl Masjid No 30  RT. 3  RW. 2,KUNINGAN,KEC. KANIGORO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT BINA BAKTI WANITA KABUPATEN BLITAR,AX3438,89/PAUD/409.105/2008,08-07-2008,89/PAUD/409.105/2008,,Silakan Upload SK,,,42,1. -,2. -,PLN,,,,,-8.113135000000,112.181531000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Blitar,Kanigoro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C3F8F42-97BA-4BD6-BEB3-08D93E6E52AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770807,KB AL-HUDA,69770807,JL LAPANGAN SEMANDING  RT 05  RW 08,BANGGLE,KEC. KANIGORO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK AL-HUDA,AN1421,189/PAUD/409.101/2010,24-05-2010,189/PAUD/409.101/2010,,Silakan Upload SK,,,0,1. -,2. Lainnya (Wavelan),Menumpang,,,kusnul.kalimah@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Blitar,Kanigoro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/392738C2-83B7-4E57-9B32-DA16A263BAB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770822,KB AL-IKHSAN,69770822,JL. MAWAR RT. 4  RW. 12,SAWENTAR,KEC. KANIGORO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,153/PAUD/409.101/2009,01-01-2009,153/PAUD/409.101/2009,,Silakan Upload SK,,,0,1. Indosat IM3,2. Telkom Speedy,PLN,,,nurulalikhsan@gmail.com,,-8.118445000000,112.237762000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,1,0,0,0,1,2,2,0,0,0,0,2,0,2,0,0,1,0,0,0,1,0,0,2,3,0,0,0,1,0,0,0,Indosat IM3
Jawa Timur,Kab. Blitar,Kanigoro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/924544A5-B11C-40F6-BA4E-CC7AC3AB73D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770820,KB AL-ROUDLOH,69770820,Dusun Tawang  RT. 01  RW. 02,SAWENTAR,KEC. KANIGORO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT BINA BAKTI WANITA KABUPATEN BLITAR,AX3438,75/PAUD/409.105/2007,21-12-2007,75/PAUD/409.105/2007,,Silakan Upload SK,,,345,1. -,2. -,PLN,,,,,-8.116551000000,112.223393000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Blitar,Kanigoro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7621573-C08D-4D68-9379-F4381921E39B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770824,KB ANDREA,69770824,JL RAYA TLOGO RT 1  RW 3,TLOGO,KEC. KANIGORO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ANDREA,AB5349,21/PADU/409.105/2005,10-05-2005,B/421.1/3502/409.10.2/IOPAUD/2022,16-09-2022,Lihat SK Operasional,2023-04-14 08,,420,1. Telkomsel Flash,2. Telkom Speedy,PLN,0342804833,,paud.andrea2004@gmail.com,http,-8.123400000000,112.196500000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,1,2,0,0,3,2,4,0,0,0,0,4,0,2,2,0,2,0,1,0,1,0,0,4,3,0,0,0,1,0,0,0,Telkomsel Flash
Jawa Timur,Kab. Blitar,Kanigoro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55458317-EB7E-48AC-889A-F56B921B0462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770813,KB ARROHMAN KANIGORO,69770813,IRIAN  RT 02 RW 06,KANIGORO,KEC. KANIGORO,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/2480/409.10.2/2020,30-03-2020,421.9/2480/409.101.2/2020,30-03-2020,Silakan Upload SK (link file tidak valid) => [799201-172383--],2023-03-14 09,,0,1. Smartfren,2. Telkom Speedy,PLN & Diesel,,,sutadi.1952@yahoo.com,,-8.128803000000,112.228888000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,200",3,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,1,2,0,1,0,0,0,0,Smartfren
