prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Soppeng,Marioriwawo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12DCAE1C-27C1-4F0C-B5D9-B68BEB91C62F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898830,Al-Gazali Al-Munawarah Labessi,69898830,Andi Pattawari,LABESSI,KEC. MARIORIWAWO,KAB. SOPPENG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,2530 TAHUN 2011,31-12-2011,25/AG/SP/IV/2001,03-04-2001,Lihat SK Operasional,2019-05-27 16,B,0,,2.,,,,,,-4.400600000000,119.965006000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Soppeng,Marioriwawo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4094AEEE-EFA3-4211-ADD7-84DE0BB1D6B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898829,Al-Gazali Congko,69898829,Jl. Poros Jolle,CONGKO,KEC. MARIORIWAWO,KAB. SOPPENG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,2527 tahun 2011,31-12-2011,2524 Tahun 2011,31-12-2011,Lihat SK Operasional,2019-08-28 09,C,400,,2.,,,,,,-4.400400000000,119.965004000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Soppeng,Marioriwawo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/423DAAD9-A05C-4727-A533-69296FAEFB48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898832,DDI LANGKEMME,69898832,LANGKEMME,WATU,KEC. MARIORIWAWO,KAB. SOPPENG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,2543 Tahun2011,31-12-2011,Mt.14/4/SK-RA/596/2001,20-08-2001,Lihat SK Operasional,2019-08-29 14,C,90,,2.,,,,,,-4.400900000000,119.965009000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Soppeng,Marioriwawo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A08BACC-CC4A-4FBF-B2B0-98EA785FDEEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898833,DDI Tompoe,69898833,Jl. Poros Bulu Dua,WATUTOA,KEC. MARIORIWAWO,KAB. SOPPENG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,2578 Tahun 2013,31-12-2013,Kd.21.18/5/PP.011/2776/2013,01-10-2013,Lihat SK Operasional,2019-08-28 09,C,72,,2.,,,,,,-4.405100000000,119.965051000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Soppeng,Marioriwawo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43E4592F-DE99-49C2-804D-B7CC3CE775A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947099,KB ANANDA,69947099,SAWILE,WATU,KEC. MARIORIWAWO,KAB. SOPPENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC5454,02/Kep-Kades/II/2013,04-02-2013,155/SK/DIK/VI/2016,06-06-2016,Lihat SK Operasional,2016-08-08 22,B,49,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbananda12@yahoo.com,,-4.469329000000,119.867388000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Soppeng,Marioriwawo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79F70301-A1E3-48EE-99F1-D0172A7A26A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775952,KB BERINGIN,69775952,LAPPA BAKKE,MARIO RITTENGNGA,KEC. MARIORIWAWO,KAB. SOPPENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,09/Kep-Kades/IX/2008,01-09-2008,069/SK/DIK/II/2017,13-02-2017,Lihat SK Operasional,2017-03-06 12,C,0,1. -,2. -,PLN,,,beringinkb@yahoo.co.id,,-4.514200000000,119.929100000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,1,1,2,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Soppeng,Marioriwawo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A0E1D38-A470-4F75-9FA7-35AC1633FCDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960052,KB ELYARNI MARIO,69960052,MONG,MARIO RILAU,KEC. MARIORIWAWO,KAB. SOPPENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,32/KPTS/DMU/VI/2016,17-06-2016,241/SK/DIK/XII/2016,08-12-2016,Lihat SK Operasional,2022-06-28 22,B,200,1. -,2. -,Menumpang,,,elyarnimario@yahoo.com,,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Soppeng,Marioriwawo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D72396C-C3F4-4C9F-A827-34FEBBD037AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956576,KB MARIO INDAH,69956576,Jalan Mario Indah,TETTIKENGRARAE,KEC. MARIORIWAWO,KAB. SOPPENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan An-Nur,AC5440,03/SK/YYS-PEND/VII/2016,11-07-2016,231/SK/DIK/XI/2016,24-11-2016,Lihat SK Operasional,2016-12-28 11,B,280,,2.,,,,kbmarioindah@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Sulawesi Selatan,Kab. Soppeng,Marioriwawo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AA35D67-1BD1-41D7-A2E2-C9FD8997F6F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775930,KB. ANAKITA,69775930,WODDI,WATUTOA,KEC. MARIORIWAWO,KAB. SOPPENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,010/KPTS/I/2003,03-01-2003,22/PNF/DPMPTNT/VII/2021,20-07-2021,Lihat SK Operasional,2021-08-30 11,B,96,1. -,2. -,PLN,,,edhatahir@gmail.com,,-4.476700000000,119.924200000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,4,0,3,0,0,0,0,3,1,0,2,0,0,1,1,0,0,1,0,3,0,2,2,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Soppeng,Marioriwawo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01B26917-D5B9-484E-86E5-B62DC9F1E0DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69775925,KB. BUKIT INDAH,69775925,GATTARENG,GATTARENG TOA,KEC. MARIORIWAWO,KAB. SOPPENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bukit Indah,AC5435,02/KPTS/IV/2005,23-04-2005,26/PNF/DPMPTNT/VII/2021,26-07-2021,Lihat SK Operasional,2021-11-24 09,C,150,1. -,2. -,PLN,,,kbbukitindah2005@gmai.com,,-4.504600000000,119.823500000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,4,0,3,0,0,0,0,3,2,1,0,0,1,1,1,0,0,0,0,3,0,3,0,0,0,0,0,0,PAUD Merdeka,Tidak Ada
