prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AE7B64B-16C7-4CDB-98D3-E3834CB332C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995669,Daarul Quran Al-Hasan Peresak,69995669,Peresak Dusun Lokon Desa Sepit,SEPIT,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3907DA02-8D77-4110-BF3D-B9F938479FC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987172,KB AL AWAL ONYOK,69987172,Dusun Onyok Desa Batu Putik Kec. Keuak,BATU PUTIK,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,514/pls/2012,14-05-2012,421.9/2473.4/DIKBUD.iv/2019,12-02-2019,Lihat SK Operasional,2021-06-20 01,B,160,1. XL (GSM),2. XL (GSM),PLN,,,paudalawal2019@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,1,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,2013,XL (GSM)
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0A431E5-5AA5-4951-91E9-BE998BC5C0ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037086,KB AL BAROKAT NW JERAEN,70037086,Dusun Jeraen,SEPIT,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/2590/PMPTSP-PAUD/10/2022,10-10-2022,503/3098/PMPTSP-PAUD/12/2022,12-12-2022,Lihat SK Operasional,2023-01-31 15,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73A53A18-9871-49B2-8A38-165863E82140,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915243,KB Al-BAROKAH,69915243,Dusun kedome Desa ketapang Raya,KETAPANG RAYA,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD Albarokah,AH7730,421.9/1454/Dik.IV.3/2014,21-07-2014,421.9/2485.1/Dikbud.IV/2018,10-10-2018,Lihat SK Operasional,2021-09-23 10,C,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,paudalbarokah52@gmail.com,,-8.774719000000,116.509095000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C4DA6F-1AE3-4D55-A042-0CE74D5CFEBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844116,KB AL-ITTIHAD GONLUEK,69844116,Gonluek desa Selebung,SELEBUNG KETANGGA,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN AL ITTIHAD,AH7705,746/PLS/2014,20-03-2014,421.9/261/Dik IV.3 /2014,28-06-2014,Lihat SK Operasional,2021-06-20 00,C,225,1. XL (GSM),2. Lainnya (Serat Optik),PLN,,,paudalittihad2015@gmail.com,,-8.750718000000,116.484749000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,1,3,4,0,0,0,0,4,0,1,3,1,3,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,2013,XL (GSM)
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6797FE90-736E-4F1A-BA77-8502849C5A3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915245,KB AL-MUNIRI,69915245,Dusun Wate desa Ketangga,KETANGGA JERAING,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,770/PLS/2014,18-07-2014,421.9/117.30/Dikbud.IV/2019,12-01-2015,Lihat SK Operasional,2021-06-19 01,B,300,1. XL (GSM),2. Lainnya (Serat Optik),PLN,,,paudalmuniri2015@gmail.com,http,-8.752557000000,116.495185000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,2,0,0,1,2,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,2013,XL (GSM)
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCCAE128-9C97-4DF5-94F1-F14C73AA8D7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031641,KB ANNIDA,70031641,Jangkar Dusun Jangkar,SETUNGKEP LINGSAR,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/2928/Dik.IV.3/2013,21-10-2013,421.9/237.8/Dikbud.IV/2019,07-02-2019,Lihat SK Operasional,2022-08-29 05,,0,1. Lainnya (Wavelan),2. Lainnya (Serat Optik),PLN,,,kbannidajangkar@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Lainnya (Wavelan)
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECDAC891-A6EE-4410-8A0B-CEB5594DCFF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917087,KB ANNISA,69917087,Dusun Panggungan Desa Mendana,MENDANA RAYA,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM ANNISA,AH7719,768/PLS/2014,18-07-2015,421.9/1473/Dik IV.3 /2015,09-06-2015,Lihat SK Operasional,2015-11-05 07,,500,,2.,,,,paudannisa2015@gmail.com,,-8.748896000000,116.472269000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,1,4,0,0,0,0,4,0,0,4,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2013,
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A9E6C51-8D79-4A91-8518-BD8BF81670CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010582,KB ASSYAMIL,70010582,Dusun Kampung Permai,PIJOT,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN GREEN AS SYIFA,AX5486,503/1186/PMPTSP-PAUD/03/2021,10-03-2021,503/1751/PMPTSP-PAUD/04/2021,19-04-2021,Lihat SK Operasional,2021-06-06 12,,350,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,,,-8.764000000000,116.523200000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,Lainnya (Wavelan)
Nusa Tenggara Barat,Kab. Lombok Timur,Keruak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BACCFC8D-5230-4F71-A28E-74F49DE87008,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844118,KB ASY-SYIFA,69844118,Dusun Lengaluh desa Dane Rase,DANERASE,KEC. KERUAK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ASY-SYIFA INSTITUTE,AH7722,708/PLS/2013,11-11-2013,421.9/462/Dik IV.3 /2014,17-03-2014,Lihat SK Operasional,2015-09-14 22,B,460,1. Telkomsel Flash,2. XL (GSM),PLN,,,pauditasyifa@gmail.com,http,-8.772959000000,116.485687000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,4,1,5,0,0,0,0,5,1,2,2,1,2,1,1,0,0,0,0,5,1,2,0,0,0,0,0,0,PAUD Merdeka,Telkomsel Flash
