prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Papua Selatan,Kab. Mappi,Obaa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DFDCE19-BBEC-4AAD-B52D-B17AD088A426,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898908,Al Ma arif 3 Kepi,69898908,Jl. Telkomsel Kepi,EMETE,KEC. OBAA,KAB. MAPPI,PROV. PAPUA SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.036407500000,139.108613000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Papua Selatan,Kab. Mappi,Obaa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/024ADA71-8095-45F7-BF7D-0CEC1CE63330,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028184,KB BEEK AGHAKO MAGDI TOER KEPI,70028184,Jalan Kalimantan,KEPI,KEC. OBAA,KAB. MAPPI,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,NO. 35/YHKM/KL/III/2019,19-03-2019,NOMOR 055 TAHUN 2022,24-02-2022,Lihat SK Operasional,2022-04-15 23,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Papua Selatan,Kab. Mappi,Obaa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F730177E-3F56-41A5-8F18-E09C1DAEA47D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028750,KB KASIH AGAPE KEPI,70028750,Jalan Tanjung Kopi,KEPI,KEC. OBAA,KAB. MAPPI,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/PSW/YPPGI/SK/KM/10/2014,01-10-2014,NOMOR 20 TAHUN 2022,24-02-2022,Lihat SK Operasional,2022-05-12 22,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Papua Selatan,Kab. Mappi,Obaa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10B84B53-DCC8-4D06-8BFE-39D20FCA627D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028747,KB MANDIRI PKK KEPI,70028747,Kampung Kepi,KEPI,KEC. OBAA,KAB. MAPPI,PROV. PAPUA SELATAN,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,NO. 02/II/2022,24-03-2022,NOMOR 01 TAHUN 2022,24-02-2022,Lihat SK Operasional,2022-05-12 22,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,,,,,,,,,,
Papua Selatan,Kab. Mappi,Obaa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31C01B80-341D-4E43-B5E9-FD04A1D558BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028748,KB PENABUR KEPI,70028748,JALAN KAMAN,EMETE,KEC. OBAA,KAB. MAPPI,PROV. PAPUA SELATAN,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NO. 18/II/2022,24-02-2022,NOMOR 19 TAHUN 2022,24-02-2022,Lihat SK Operasional,2022-05-12 22,,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
Papua Selatan,Kab. Mappi,Obaa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D251EC7-6842-4A66-8B55-3EF8233080EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001944,PAUD INDAMA REP,70001944,KAMPUNG REP,REP,KEC. OBAA,KAB. MAPPI,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420.1/246/PDP/II/2020,19-02-2020,420.1/245/PDP/II/2020,19-02-2020,Lihat SK Operasional,2020-06-04 23,,900,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2013,
Papua Selatan,Kab. Mappi,Obaa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1CC40A1-D50E-49D8-8E32-1EA08625B8C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001942,PAUD SION,70001942,JL.BAWAPE,OBAA,KEC. OBAA,KAB. MAPPI,PROV. PAPUA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420.1/612/PDP/V/2020,19-05-2020,420.1/612/PDP/V/2020,19-05-2020,Lihat SK Operasional,2020-06-04 23,,437,1. -,2. -,PLN,,,sionpaud28@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,2013,Tidak Ada
Papua Selatan,Kab. Mappi,Obaa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D349A81E-8324-4F72-8194-C3946ACE8BE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001945,PAUD TAKO BAY,70001945,KAMPUNG SOBA,SOBA,KEC. OBAA,KAB. MAPPI,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420.1/248/PDP/IV/2020,19-04-2020,420.1/247/PDP/IV/2020,19-04-2020,Lihat SK Operasional,2020-06-04 23,,375,,2.,,,,takobay.soba22@gmail.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2013,
Papua Selatan,Kab. Mappi,Obaa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01836DE-F28A-4BB2-9D75-911C2DAB846D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991041,SINAR KASIH,69991041,JL.IRIAN KEPI,KEPI,KEC. OBAA,KAB. MAPPI,PROV. PAPUA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420.1/1709/PDP/VIII/2019,09-08-2019,420.1/1709/PDP/VIII/2019,09-08-2019,Lihat SK Operasional,2019-09-30 11,,0,1. -,2. -,PLN,,,tksinarksihkepi@gmail.com,,.000500000000,.000200000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"2,300",2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Papua Selatan,Kab. Mappi,Obaa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8642DFC-9F92-415E-A803-86E796982EFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028810,TK BUNDA HATI KUDUS KEPI,70028810,JALAN KALIMANTAN,KEPI,KEC. OBAA,KAB. MAPPI,PROV. PAPUA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,036/BP/SK/XII.2013,13-12-2013,NOMOR 07 TAHUN 2022,24-02-2022,Lihat SK Operasional,2022-05-17 15,,750,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
