prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Bunga Mayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E700A730-7578-40D4-BD4F-E457BA7F0B1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866960,KB CINTA MENTARI,69866960,Jl. Lintas Muara Dua KM 8,TUNAS PERACAK,KEC. BUNGA MAYANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN CINTA MENTARI,AM1832,421/O1/KB.SS.CM/2007,16-07-2007,421.1/2076/IV.DISDIKNAS.OT/2017,23-05-2017,Lihat SK Operasional,2017-11-06 09,B,"1,200",1. Indosat IM3,2. Telkomsel Flash,PLN,,,kbcintamentari@gmail.com,,-4.350800000000,104.307400000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,500,3,0,0,1,0,0,4,2,5,0,0,0,0,5,0,1,4,3,0,2,0,0,0,0,0,5,0,2,1,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Bunga Mayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E9F0052-5E8F-4C76-BCD9-09907AE8A25B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908507,KB CITRA INSANI,69908507,Jl. Raya Arah Muaradua KM.25,BATURAJA BUNGIN,KEC. BUNGA MAYANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM1836,421/01/KB.CI/2014,01-07-2014,421.1/9971/IV.DISDIKNAS.OT/2016,22-04-2016,Lihat SK Operasional,2017-08-21 13,B,88,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,citrainsani2014@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,48,3,0,0,1,0,0,3,1,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Bunga Mayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CA1FC6C-B3D4-40F8-ADFC-307BD5A22B6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908543,KB PELANGI,69908543,JL. Raya Arah Muara Dua KM.18,SABAH LIOH,KEC. BUNGA MAYANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM1831,421/01/KB.PL/2011,11-07-2011,421.1/1470/IV.DISDIKNAS.OT/2016,02-06-2016,Lihat SK Operasional,2017-08-21 13,B,96,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,pelangikb78@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"25,000",3,0,0,1,0,0,4,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Bunga Mayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92892763-F9C4-40E3-AE05-CAB9C276F7AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866958,KB SEBIDUK SEHALUAN BHAKTI IBU,69866958,JL. Lintas Muara Dua KM 09,NEGERI RATU BARU,KEC. BUNGA MAYANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BHAKTI IBU NEGERI RATU BARU,AM1833,503/203/IMB/DPMPTSP/OKUT/XI/2019,28-11-2019,503/049/PAUD/DPMPTSP/OKUT/XII/2021,06-12-2021,Lihat SK Operasional,2022-08-19 08,B,200,1. Indosat IM3,2. Telkomsel Flash,Menumpang,,,ayuefriyani8@gmail.com,,-4.352600000000,104.291700000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,1,0,2,2,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Bunga Mayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A519AD2C-B311-41DE-9A0D-055D6FF69599,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866957,KB SEBIDUK SEHALUAN BUNGA MAYANG,69866957,Jl. Arah Muaradua KM 14,NEGERI RATU,KEC. BUNGA MAYANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM1837,421/01/KB.SS.BM/2007,01-01-2007,421.1/89/11.DISDIKBUD.OT/2018,21-11-2018,Lihat SK Operasional,2021-06-06 10,B,0,1. XL (GSM),2. XL (GSM),Menumpang,,,kbssbungamayang123@gmail.com,,-4.371400000000,104.267300000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),0,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Bunga Mayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE2B8FB4-7F5D-41F6-8882-80E2E7E770E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866956,KB SEBIDUK SEHALUAN CAHAYA BUNDA,69866956,Jl. Arah Muara Dua KM 25,BATURAJA BUNGIN,KEC. BUNGA MAYANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TP.PKK Desa Baturaja Bungin,AM1836,421/KB.SS.CB/2007,01-08-2007,421.1/2327/IV.DIKNAS.OT./2014,05-05-2014,Lihat SK Operasional,2017-08-21 12,B,0,1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,cahayabundakbbungamayang99@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Bunga Mayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EC13C5B-B5D3-409F-81C8-EFDB04EA9970,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940854,RA Kasih Ibu,69940854,Jln Arah Muaradua Km 24,BATURAJA BUNGIN,KEC. BUNGA MAYANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-4.400000000000,103.500000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Bunga Mayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B89970C-52C3-479C-9150-7B0A43EB4EBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731467,RA NURUL CHALIK,69731467,Desa Baturaja Bungin,BATURAJA BUNGIN,KEC. BUNGA MAYANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,RA,Kementerian Agama,,,602 Tahun 2017,28-04-2017,602 Tahun 2017,28-04-2017,Lihat SK Operasional,2018-04-09 15,B,0,,2.,,,,,,-4.440352100000,104.195605000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Bunga Mayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E87DEF44-F42D-4AEE-9A9E-1612A9514658,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866959,TK HARAPAN BUNDA,69866959,Jl. Lintas Muaradua,PERACAK,KEC. BUNGA MAYANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TP.PKK Desa Peracak,AM1835,420/01/KB.HB/2007,01-08-2007,421.1/789/II.DISDIKBUD.OT/2018,19-03-2018,Lihat SK Operasional,2018-08-31 10,B,224,1. Indosat IM3,2. Indosat IM3,PLN,,,,,-4.337700000000,104.330300000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Indosat IM3,900,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Bunga Mayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D810ED6C-5F0B-4A09-9170-CA7030514026,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911496,TK IT AL-ISTIQOMAH,69911496,Peracak,PERACAK,KEC. BUNGA MAYANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan INSANI ISKANDAR MUHARAM,AM1834,420/01/TK.IT.AL-IQ/2014,06-01-2014,421.1/2989/IV.DISDIK.OT/2017,09-10-2017,Lihat SK Operasional,2017-10-18 09,,0,1. Axis,2. Indosat IM3,Menumpang,085809348707,,tkitalistiqomah60@gmail.com,http,-4.348886000000,104.321420000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,15,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
