prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4723165-CAE5-435F-8A8A-4F6C57CB6440,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898217,AL-Muttaqin,69898217,Serayu Barat No. 32,JOSENAN,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.15.28/2/PP.03.2/2277/SK/2014,28-10-2014,095 tahun 2015,27-08-2015,Lihat SK Operasional,2015-12-28 23,B,275,,2.,,,,,,-7.646051000000,111.521200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C170E22-4FC3-4EBE-AD24-1EE4799E4D70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836686,KB AISYIYAH 3,69836686,Jl. Margabawera Barat No. 10 Madiun,MOJOREJO,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Madiun,AI7443,421.9/1480/401.104/2013,01-04-2013,503/0027 - PAUD-PNF/401.106/2022,31-01-2022,Lihat SK Operasional,2022-02-16 18,B,352,1. -,2. -,PLN,,0351453917,yulirokmanti@gmail.com,,-7.634000000000,111.535550000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2013,Tidak Ada
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5E592DF-1118-4CD9-9172-02BA7F26E827,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836678,KB AL HIDAYAH PLUS,69836678,SERAYU BARAT NO. 74B,PANDEAN,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL HIDAYAH,AH1480,421.9 / 401.104 / 125 / 2005,30-03-2005,503 / 0032 - PAUD-PNF / 401.106 / 2022,08-02-2022,Lihat SK Operasional,2022-03-18 13,B,100,1. Telkom Speedy,2. Telkom Speedy,PLN,,0351466598,kelompokbermainalhidayahplus@gmail.com,,-7.646664000000,111.522850000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,298",1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Telkom Speedy
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0C4F442-EAEC-4DC1-BDE9-FB4F09C7F735,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836689,KB ANAK CERIA BANGSA,69836689,JL. PUCANG BARU NO 02 B,MANISREJO,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9-401.104/211/211/2013,26-08-2013,503/0036-PAUD-PNF/401.106/2021,13-12-2021,Lihat SK Operasional,2022-01-14 16,,0,1. -,2. Lainnya,PLN,,,,,-7.639001500000,111.550620600000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/132606C3-6D4E-4B24-BA98-8587D2B23A1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836677,KB ASH - SHIBY,69836677,Jl. Setinggil RT. 30 RW. 01 Demangan Taman Madiun,DEMANGAN,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9-401.104/377/2008,24-06-2008,503 / 0035 - PAUD-PNF / 401.106 / 2022,16-02-2022,Lihat SK Operasional,2022-04-21 10,B,912,1. Telkom Speedy,2. Telkom Speedy,PLN,0,,paudashshibytaman@gmail.com,http,-7.659372000000,111.515695000000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,1,3,0,0,6,1,5,0,0,0,0,5,0,1,4,1,2,1,1,0,0,0,0,5,5,0,0,0,1,0,0,0,2013,Telkom Speedy
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C3CA4A1-446E-4ED8-8C29-BD511179F86E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836684,KB DARUL ULUM,69836684,ASAHAN NO. 46,TAMAN,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/1393/401.104/2012,,Silakan Upload SK,,B,300,1. -,2. Lainnya,PLN,,0351476929,,,-7.640324000000,111.523373000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,1,2,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2013,Tidak Ada
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91F8D336-FC6C-4593-A13D-D640FEB0FE0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836700,KB DINAR CERIA NASYIAH I,69836700,Jl. Punthuk No. 9 RT. 1 RW. 1 Kejuron Kota Madiun,KEJURON,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Madiun,AI7443,421.9-401.104/90/2009,13-04-2008,503/0011-PAUD-PNF/401.106/2022,11-01-2022,Lihat SK Operasional,2022-01-17 15,C,0,1. Indosat IM3,2. Lainnya,PLN,,,ceriadinar1@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,2013,Indosat IM3
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0216A7C-56AD-4C9B-B19B-C853D7059CD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836679,KB INSAN AL-FIRDAUS,69836679,JL. SERAYU TIMUR UNMER MADIUN,PANDEAN,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PERKUMPULAN PAUD INSAN AL-FIRDAUS,AX7320,2005/01/05,05-01-2005,503/00001-PNF/401.106/2020,04-03-2020,Lihat SK Operasional,2022-03-24 00,C,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,0351496011,insanalfirdaus@gmail.com,,-7.648800000000,111.527200000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",1,0,1,2,0,0,3,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2013,Telkom Speedy
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACAA072A-6B97-498C-BA52-7626C9372E91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836680,KB JOY,69836680,JL. HOS COKROAMINOTO NO. 85,KEJURON,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan JOY,AH1473,421.9-401.104/308/2010,31-12-2010,503/0006-PNF/401.106/2021,07-02-2020,Silakan Upload SK (link file tidak valid) => [684490-943234--],2022-08-24 08,A,"24,150",1. -,2. Biznet (Kabel),PLN,0351452402,,joykids85@gmail.com,http,-7.634992000000,111.519783000000,11,0,0,0,Pagi/6 hari,,2022/2023-2,"5,000",8,0,1,2,0,0,16,0,11,0,0,0,0,11,0,4,7,2,3,1,4,1,0,0,0,11,8,0,0,0,1,0,0,0,2013,Tidak Ada
Jawa Timur,Kota Madiun,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/776F5E51-619D-4BB5-B2B8-9D07DC4AB91E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836676,KB MITRA HARAPAN,69836676,SOEKARNO HATTA NO 19,DEMANGAN,KEC. TAMAN,KOTA MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9-413.104/1006/2004,20-08-2018,503/0048-PAUD-PNF/401.106/2021,23-12-2021,Lihat SK Operasional,2022-01-14 11,B,0,1. Lainnya (Serat Optik),2. Biznet (Serat Optik),PLN,0351459964,0351459954,kb@mitra-harapan.sch.id,http,-7.648259000000,111.519170000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"36,000",2,0,1,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2013,Lainnya (Serat Optik)
