prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Utara,Kab. Bolaang Mongondow,Dumoga Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0827C61E-CBC7-4F2F-8FF0-F5C682674537,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916115,KB AISYIYAH BUSTANUL ATHFAL 6,69916115,DESA DOLODUO,DOLODUO,KEC. DUMOGA BARAT,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Bolaang Mongondow,AO5648,782/SK/DLDO/X/2015,05-10-2015,626b/D.01/DIK/2015,25-02-2015,Lihat SK Operasional,2015-11-03 13,,525,1. Lainnya,2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,450,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0
Sulawesi Utara,Kab. Bolaang Mongondow,Dumoga Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE6B3176-FDDC-472C-9E76-C88BDE6436C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010795,KB BUDI UTOMO,70010795,Desa Kosio Timur,KOSIO TIMUR,KEC. DUMOGA BARAT,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,57/71.01.35.2005/SK/VII/2020,10-07-2020,420/D.12/DPMPTSP-BM/IPSPN/10/IX/2020,28-09-2020,Lihat SK Operasional,2021-06-17 09,,207,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Bolaang Mongondow,Dumoga Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB5C5E07-691A-492A-86E9-A6BD543CC7E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939365,KB BUNDA MULIA,69939365,Desa Kosio Kecamatan Dumoga Barat,KOSIO,KEC. DUMOGA BARAT,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PENDIDIKAN KATOLIK KEUSKUPAN MANADO,AF5787,23/KB-PKK/DP/II/2015,24-02-2015,306/D.01/DIK/2015,18-08-2015,Lihat SK Operasional,2016-03-21 10,,63,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Bolaang Mongondow,Dumoga Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0527577B-0642-4ACC-8952-116A0CF10E60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919990,KB GIDEON,69919990,Desa Mekaruo,MEKARUO,KEC. DUMOGA BARAT,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4089,456/SK-MKRUO/I/2015,14-01-2015,635/D.01/DIK/2015,25-02-2015,Lihat SK Operasional,2015-11-19 11,C,63,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbgedeonmekaruwo@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Bolaang Mongondow,Dumoga Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0319C14B-7719-4BA6-AB78-E388BB0064D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967396,KB KARTIKA,69967396,Uuwan,UUWAN,KEC. DUMOGA BARAT,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TP PKK DESA UUWAN,AC4093,22/PAUD-K U/D-U/I/2016,03-03-2016,893/D.14/DIKNAS/2017,03-07-2017,Lihat SK Operasional,2017-09-28 07,,0,1. -,2. Indosat IM3,PLN,,,tkkartikauuwan90@go.id,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Bolaang Mongondow,Dumoga Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CF841B4-2471-47AF-B6F5-EF6BB0018099,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793734,KB PERMATA BUNDA KOSIO,69793734,JALAN AKD DESA KOSIO,KOSIO,KEC. DUMOGA BARAT,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM STRIVE,AC4126,15/SK/KB PBK/I/2013,16-01-2013,75/D.14/DISDIK/2022,11-11-2022,Lihat SK Operasional,2023-01-27 08,,180,1. -,2. Telkomsel Flash,PLN,,,kbpermatabunda99@gmail.com,,.535266000000,123.997942000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Bolaang Mongondow,Dumoga Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA92779A-50C0-4CD3-9897-BEC5EB96E5FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989751,PAUD CAHAYA HATI WANGGA BARU,69989751,Wangga Baru,WANGGA BARU,KEC. DUMOGA BARAT,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,13/PAUD-CH/D.WB/VII/2018,11-06-2018,1233/D.14/DIKNAS/2019,16-07-2019,Lihat SK Operasional,2019-08-16 14,,425,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Bolaang Mongondow,Dumoga Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C87E9A37-D256-422A-9B9D-93925E54BE96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751036,RA/BA/TA AL-BAYAN,69751036,NULL,KINOMALIGAN,KEC. DUMOGA BARAT,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.528533000000,123.914400000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Utara,Kab. Bolaang Mongondow,Dumoga Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCC601B8-14F5-42AD-9A66-9DE544AA4610,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751037,RA/BA/TA AL-FARIDA,69751037,NULL,KINOMALIGAN,KEC. DUMOGA BARAT,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.540933000000,124.011533000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Utara,Kab. Bolaang Mongondow,Dumoga Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90A1486C-CD91-4CD5-9FB1-8BEB575DBB66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751038,RA/BA/TA AL-HIDAYAH,69751038,NULL,KINOMALIGAN,KEC. DUMOGA BARAT,KAB. BOLAANG MONGONDOW,PROV. SULAWESI UTARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.522167000000,123.958117000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
