prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3999714-0969-4C8D-B1A5-527DCF4D3C73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876327,EDUCATIVE DAYCARE,69876327,Jatimulyo TR I No. 792 RT 12 RW 03,KRICAK,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,TPA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,037/TR/2014,24-06-2014,037/TR/2014,24-06-2014,Lihat SK Operasional,2022-04-25 11,,0,,2.,,,,educative_daycare@yahoo.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6261216A-D3B8-428F-8D13-8F81CEFF2819,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876318,GROWING Play Group,69876318,Jatimulyo TR I No. 792 RT 12 RW 03,KRICAK,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kisah Anak Negeri,AX4672,036/TR/2014,02-01-2014,036/TR/2014,02-01-2014,Silakan Upload SK (link file tidak valid) => [759673-278688--],2023-01-19 13,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,fayka_ibrahim@yahoo.com,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,0,0,2,2,4,0,0,0,0,4,0,1,3,3,0,0,0,1,0,0,0,4,0,3,0,0,0,0,0,0,Telkomsel Flash
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACC9D8C9-6C39-4E9B-8DC5-E732EE4F042F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849691,KB AISYIYAH NURUL HUDA,69849691,JL. MAGELANG KM. 4,KARANGWARU,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Yogyakarta,AL6601,21/PNF-01/P/04/2014,15-04-2014,0053/TR/2010/2025/31,15-04-2014,Silakan Upload SK,,B,45,1. Smartfren,2. Telkom Speedy,PLN,,0274557823,kbanurulhuda6@gmail.com,,-7.770100000000,110.361500000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,200",1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Smartfren
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC199C4E-0E7F-4EDA-8872-38986FC007B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69996271,KB AZ-ZAHRA,69996271,Jln. Demakan Baru TR III Gang Buntu No 802,TEGALREJO,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,09/SK-P/ESBE/VI/2019,15-06-2019,91201066411891/85133/421.9/4759,19-06-2019,Lihat SK Operasional,2020-02-04 08,B,0,1. XL (GSM),2. Telkomsel Flash,PLN,,,azzahra.paudjogja@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,1,0,0,1,1,0,0,0,3,4,0,0,0,0,0,0,0,XL (GSM)
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A52D4AC-128D-427B-86ED-79ACE6882214,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69830067,KB CAESA BABY HOUSE,69830067,JL. DEMAKAN BARU,TEGALREJO,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,0084/TR/2009,,Silakan Upload SK,,B,551,1. Lainnya,2. Lainnya,PLN,,,yanikharjati@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,Lainnya
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0DAD265-74BD-40E7-80D0-14195AA3FC31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849690,KB HAPPY BEAR,69849690,JALAN BENER NO 71 A,BENER,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,22,08-06-2011,000000000000000220156,08-08-2022,Lihat SK Operasional,2022-09-01 02,B,0,1. -,2. Telkom Speedy,PLN,,0274622109,happybearpreschool@yahoo.co.id,http,-7.776301000000,110.352843000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,1,2,0,0,1,3,4,0,0,0,0,4,0,2,2,1,1,1,1,0,0,0,0,4,3,0,0,0,1,0,0,0,Tidak Ada
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8711C14E-D89A-4172-8B0E-946F12135A43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006099,KB HEBAT,70006099,Tompeyan TR III/162,TEGALREJO,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421/6220,24-11-2020,0242010210668,24-11-2020,Lihat SK Operasional,2020-12-15 12,,90,1. -,2. Lainnya (Serat Optik),PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/776119EF-22D0-4F8F-9AE8-34A7916143D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849689,KB Jauzaa Rahma,69849689,Jl Wiratama No 50 Tegalrejo,TEGALREJO,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,0062/TR/2011/5559/31,,Silakan Upload SK,,A,0,1. -,2. Smartfren,PLN,,,Jauzaa_Rahma@yahoo.com,http,-7.790000000000,110.351100000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"4,400",6,0,1,2,0,0,1,2,3,0,0,0,0,3,0,1,2,0,3,0,0,0,0,0,0,3,4,2,0,0,0,1,0,0,Tidak Ada
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25C3D112-BE95-4168-87BE-95FD8D531070,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876316,KB MUNAWWAROH,69876316,Kricak Kidul Rt.34/Rw.08,KRICAK,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,13/PP-PDA/A/III/2018,26-03-2018,00000000000000220112,27-06-2022,Lihat SK Operasional,2022-08-31 05,Terakreditasi,132,1. Lainnya,2. -,PLN,,0274552487,kb.munawwaroh@gmail.com,,-7.776119000000,110.358459000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",1,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,Lainnya
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B0278B-7755-42E4-A76D-3E01CBA6E479,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962432,PAUD TUNAS HARAPAN IV,69962432,"JATIMULYO RT 20 RW 04 Kelurahan Kricak, Kemantren Tegalrejo Yogyakarta",KRICAK,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG9004,01/KPTS/TAHUN/2017,01-03-2017,01/KPTS/TAHUN/2017,01-03-2017,Silakan Upload SK (link file tidak valid) => [692363-112200--],2022-08-30 00,,0,1. -,2. -,PLN,,0274560570,,,.000000000000,.000000000000,2,0,0,0,2013,Sore/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,Tidak Ada
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E54F0CF0-A59D-4344-8D68-2F85BCEC961D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876605,PAUD TUNAS HARAPAN VII,69876605,MASJID NURUL ADHEN KRICAK KIDUL RT 033 RW 007,TEGALREJO,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AG9001,04/KRP/IV/2014,04-03-2014,04/KRP/IV/2014,04-03-2014,Silakan Upload SK,,,0,,2.,,0,,MADAMWIWIEN@GMAIL.COM,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7DCBBF9-86D6-4ABB-B169-03D747CCD701,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876610,POS PAUD AMONG PUTRO,69876610,KARANGWARU LOR,KARANGWARU,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK RW 02,AE2456,,,03KPTSKW,,Silakan Upload SK,,,0,1. -,2. -,PLN,,,aminyuni@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sore/6 hari,,2022/2023-2,900,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,Tidak Ada
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F5F8955-8DBB-4F61-91F0-CF0D62FC24D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876603,POS PAUD ASIH LESTARI,69876603,KARANGWARU KIDUL,TEGALREJO,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,03/KPTS/KW/V/2013,,Silakan Upload SK,,,0,,2.,,,0274580255,n_farouziah@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB1F5BCE-71A1-4678-96B1-D1CA9FED033A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876611,POS PAUD KUNCUP MEKAR,69876611,BLUNYAHREJO,KARANGWARU,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,2/KPTS/KW7IV/2011,,Silakan Upload SK,,,25,,2.,,,,kurniaaan34@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10A56BD6-27E2-49A9-9307-87CBB02C7B8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876604,POS PAUD MELATI VI,69876604,JL. KIAI MOJO 74,BENER,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,7/KEP/TAHUN 2012,,Silakan Upload SK,,,0,,2.,,,,tangkasbaru265@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B99F448-CD1F-4E87-BEC4-0BBC9E1FDC0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876612,POS PAUD PERMATA BUNDA,69876612,PETINGGEN RW 8,KARANGWARU,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,5 TH 2010,,Silakan Upload SK,,,0,,2.,,,,,,-7.773332000000,110.368824000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5CA624B-FBB1-4065-9691-55E60ABCF1D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876599,POS PAUD WIJAYA KUSUMA,69876599,JL. WIRATAMA NO. 84,TEGALREJO,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,14,30-04-2018,000000000000000220220,24-10-2022,Silakan Upload SK (link file tidak valid) => [804120-767168--],2023-03-20 11,Belum Terakreditasi,0,1. -,2. -,PLN,,,wijayakusuma06tr@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,3,1,3,0,0,0,0,3,0,1,2,0,2,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,Tidak Ada
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/383A1C1C-C511-4E5F-953D-FA0D5E4D6CCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69743706,RA AL - KHAIRAAT TEGALREJO,69743706,BLUNYAHREJO TR.II/1134 RT.11/04 KARANGWARU,TEGALREJO,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,RA,Kementerian Agama,,,54/YPDS/VIII/09,27-08-2009,78/A/RA/2002,16-12-2002,Lihat SK Operasional,2018-02-13 14,B,0,,2.,,,,,,-7.770786200000,110.364452000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/556998F3-6714-410D-AF96-67C889250E05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69884940,RA. Jauzaa Rahma,69884940,JL.WIRATAMA NO 34 TEGALREJO YOGYAKARTA,TEGALREJO,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,RA,Kementerian Agama,Lainnya,,kd.12.03/2/pp.04.1/548.A/2013,06-05-2013,kd.12.03/2/pp.04.1/548.A/2013,06-05-2013,Lihat SK Operasional,2016-09-13 07,A,0,,2.,,,,,,-7.789300000000,110.351200000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A8080F8-4938-4FA8-A7B7-035C3B0656F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962048,SPS TUNAS HARAPAN III,69962048,JATIMULYO TR I/361 RT 10/03,KRICAK,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE2450,19/Kpts./KC/XI/2016,08-11-2016,19/Kpts./KC/XI/2016,08-11-2016,Lihat SK Operasional,2017-04-21 00,,0,1. -,2. Lainnya,PLN,,0274548428,spstunasharapan3@gmail.com,,.000000000000,.000000000000,31,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,450,1,0,0,1,0,0,14,18,30,0,1,0,0,31,0,1,30,2,2,3,5,8,7,4,1,30,1,0,0,0,0,0,0,0,Tidak Ada
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA5D0EDE-1381-428B-8807-C17192958656,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962051,SPS TUNAS HARAPAN IX,69962051,KRICAK KIDUL TR I/1024RT40 RW 09,KRICAK,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE2453,5/KEP/IV/2015,28-04-2015,5/KEP/IV/2015,28-04-2015,Lihat SK Operasional,2017-04-21 00,,0,1. 3 (Tri),2. Lainnya,PLN,,,spstunasharapan9@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sore/6 hari,,2022/2023-2,"1,300",1,0,0,2,0,0,0,5,5,0,0,0,0,5,1,0,4,1,0,1,3,0,0,0,0,5,1,0,0,0,0,0,0,0,3 (Tri)
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F2B78E9-6A4B-4DDA-8541-01E369215903,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969369,SPS TUNAS KENCANA 2,69969369,Bener Tr IV/140 Rt 05 Rw 02 Yk,BENER,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,11/KPTS/TAHUN/2015,23-09-2015,11/KPTS/TAHUN/2015,23-09-2015,Lihat SK Operasional,2017-11-08 18,,0,1. -,2. -,PLN,,,ekaastuti989@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sore/6 hari,,2022/2023-2,448,3,0,0,0,0,0,1,3,4,0,0,0,0,4,0,0,4,0,0,0,2,1,1,0,1,3,3,0,0,0,0,0,0,0,Tidak Ada
D.I. Yogyakarta,Kota Yogyakarta,Tegalrejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56A5E5DE-C28E-4CD9-9894-CA4091C854EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970647,SPS TUNAS KENCANA 3,69970647,BENER TR IV RT 11 RW 03,BENER,KEC. TEGALREJO,KOTA YOGYAKARTA,PROV. D.I. YOGYAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,22/KPTS/TAHUN 2017,04-12-2017,22/KPTS/TAHUN 2017,04-12-2017,Lihat SK Operasional,2017-12-07 13,,0,1. -,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,5,0,0,0,0,1,2,2,0,5,0,1,0,0,0,0,0,0,Tidak Ada
