prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kota Makassar,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27E43A7C-FE27-41D6-BEAB-8875301D9266,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829582,AMELIA PUTRI,69829582,MACCINI KIDUL No 30,MACCINI GUSUNG,KEC. MAKASAR,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/8934/DP/X/2013,,Silakan Upload SK,,,180,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1AA1CE4-6272-4400-9CED-001CAC6ABD57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003155,KB AL MADINAH ISLAMIC SCHOOL MAKASSAR,70003155,Jl. Veteran Selatan. No 1 B,MARICAYA BARU,KEC. MAKASAR,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AX4399,43,25-02-2020,503//091/PAUD-KB/DPM-PTSP/V/2022,31-05-2022,Lihat SK Operasional,2022-07-21 09,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,6,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,,,,,,,,,,
Sulawesi Selatan,Kota Makassar,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/017B9F44-A2DE-4692-870E-D1BA0A791795,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935723,KB ALMUR,69935723,Jl Maccini Raya III No 26,MACCINI,KEC. MAKASAR,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM ALMUR,AO3803,101,10-07-2006,503/144/PAUD-KB/DPM-PTSP/VIII/2021,24-08-2021,Lihat SK Operasional,2021-09-28 08,C,0,1. -,2. -,PLN,,,sarihamsir280304@gmail.com,,-5.136700000000,119.431700000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,2,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,2,0,4,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kota Makassar,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D875D967-E3F0-4BFC-878D-26B2652B6913,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69996209,KB ANAPRASA AL-IKHLAS,69996209,Jl. Sungai Saddang Baru No. 36,BARA-BARAYA SELATAN,KEC. MAKASAR,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,31,23-03-2009,503/014/PAUD-KB/DPM-PTSP/I/2021,26-01-2021,Lihat SK Operasional,2020-01-31 11,,90,1. Telkom Speedy,2. Telkom Speedy,PLN,,,al_ikhlas_kb@yahoo.com,http,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,2,0,0,0,1,1,0,2,0,0,1,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,2013,Telkom Speedy
Sulawesi Selatan,Kota Makassar,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49D384B4-9E36-4EFC-9FFB-1C59056588DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69801921,KB BARANA,69801921,Jl. Bete-bete No.21,BARANA,KEC. MAKASAR,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/286/DP/IX/2011,,Silakan Upload SK,,,225,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kota Makassar,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C86C991B-0784-453A-8204-AF5074027E01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004390,KB LOLLYPOP PRESCHOOL,70004390,Jl. Gunung Lokon No. 16,LARIANG BANGI,KEC. MAKASAR,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,08,13-05-2019,503/151/PAUD-KB/DPM-PTSP/VII/2020,08-09-2020,Lihat SK Operasional,2020-09-17 13,,395,1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,8,0,0,0,Pagi/6 hari,,2022/2023-2,"3,600",2,0,0,2,0,0,12,0,8,0,0,0,0,8,0,6,2,3,4,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Sulawesi Selatan,Kota Makassar,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7B6F4B2-CD42-49D1-BA63-652B78F718EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812235,KB Maccini Gusung,69812235,Jl. Maccini Gusung No.1,MACCINI GUSUNG,KEC. MAKASAR,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,03,14-09-2015,42.19/2514/DP/VII/2007,04-09-2007,Silakan Upload SK,,,50,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kota Makassar,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CC8FB51-78AE-4725-A3E7-DFCF8404D6AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959206,KB METRO SCHOOL,69959206,Jl.G.Latimojong No 129 Makassar,MARADEKAYA,KEC. MAKASAR,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Citra Wahana Pelangi,AO3796,07,28-07-2012,503/0024/PAUD-KB/DPM-PTSP/III/2019,27-02-2019,Lihat SK Operasional,2020-02-19 13,A,150,,2.,,04113621264,04113629408,metroschoolkoe@gmail.com,http,-5.143028000000,119.421894000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kota Makassar,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CE6BBD1-4B26-43A1-80DB-C7825112EB9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974755,KB PAUD LORONG TUNAS LOREMSA,69974755,JL. VETERAN UTARA LR 41,MARADEKAYA,KEC. MAKASAR,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/562/DP/I/2017,25-01-2017,421.9/562/DP/I/2017,25-01-2017,Lihat SK Operasional,2018-03-29 14,,0,,2.,,0,0,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kota Makassar,Makasar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67731477-DEE1-4780-AFCF-0EF55319F547,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973677,KB PAUD MESJID AL-HAQ,69973677,JL. BALANA,BARANA,KEC. MAKASAR,KOTA MAKASSAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/569/DP/I/2017,25-01-2017,421.9/569/DP/I/2017,25-01-2017,Lihat SK Operasional,2018-03-02 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
