prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kota Bandung,Coblong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C1E7EFC-27FC-41DB-8D61-E2AF6B6A2069,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759672,KOBER AL-FIRDAUS,69759672,KANAYAKAN DALAM KP. CIHAUR NO. 13A RT.03/08,DAGO,KEC. COBLONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ashabul Jannah,AG6272,0004/IPSPNF/IX/2020/DPMPTSP,04-09-2020,0004/IPSPNF/IX/2020/DPMPTSP,04-09-2020,Lihat SK Operasional,2021-03-04 13,Belum Terakreditasi,294,1. -,2. -,PLN,,,koberalfirdaus02@gmail.com,,-6.879413000000,107.619702000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",2,0,1,2,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0
Jawa Barat,Kota Bandung,Coblong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2933284C-6F51-4326-B010-DBC4C0BD678F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978400,KOBER AL-HIDAYAH,69978400,Jl. Dago Tengah No. 34,DAGO,KEC. COBLONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HIDAYATUL MUHYIDDIN,AG6235,0072/IPSPNF/XI/2022/DPMPTSP,14-11-2022,0072/IPSPNF/XI/2022/DPMPTSP,14-11-2022,Lihat SK Operasional,2022-11-21 08,,160,1. Indosat IM3,2. Lainnya (Serat Optik),PLN,,,koberalhidayahdago@gmail.com,,-6.874400000000,107.617700000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,"13,000",3,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2,3,0,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Coblong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85D563F8-4C31-4DA1-BE84-FDCEC5AB3E0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759664,KOBER AS-SUNNAH PERSIS,69759664,SADANG LUHUR NO. 1F,SEKELOA,KEC. COBLONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan As-Sunnah Persis,AG6244,,,421.10/3381-SEKRT/2011,,Silakan Upload SK,,Terakreditasi,528,1. Smartfren,2. Lainnya (Wavelan),PLN,,0222509737,,,-6.888813500000,107.617565300000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,"1,300",3,0,0,1,0,0,3,0,2,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,2,2,1,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Coblong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7F478BC-A6DA-4752-93E8-11AA345EC471,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931942,KOBER AT-TAQWA,69931942,JL. BAGUSRANGIN II NO. 108 RT.04 RW.07,LEBAK GEDE,KEC. COBLONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG6213,421.10/0958-Disdik/2013,21-02-2013,0002/IPSPNF/IX/2020/DPMPTSP,04-09-2020,Lihat SK Operasional,2021-03-05 16,,0,1. Indosat IM3,2. -,PLN,,,pianti278@gmail.com,,-6.873833700000,107.616262000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,2,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Coblong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D39DBBD8-4C02-4C4C-8F16-9EFA961DA7F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759662,KOBER ATTAUFIQ,69759662,JL. TUBAGUS ISMAIL NO. 44 RT.001 RW. 011,SEKELOA,KEC. COBLONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0002/IPSPNF/VIII/DPMPTSP,25-08-2020,0002/IPSPNF/VIII/DPMPTSP,25-08-2020,Lihat SK Operasional,2021-03-09 16,B,140,1. -,2. Lainnya (Wavelan),PLN,,,paudattaufiq01@gmail.com,,-6.885090000000,107.620085000000,7,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,4,0,0,4,3,7,0,0,0,0,7,0,1,6,3,1,0,1,1,1,0,1,6,3,1,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Coblong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5376071-B77A-47CA-914F-B0172F213273,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759670,KOBER AZ-ZAHRA,69759670,JL. IR. H. JUANDA NO. 23/158A RT. 06 RW. 09,DAGO,KEC. COBLONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DARUL HIKAM BANDUNG,AG6222,0006/IPSPNF/VIII/2020/DPMPTSP,25-08-2020,0006/IPSPNF/VIII/2020/DPMPTSP,25-08-2020,Lihat SK Operasional,2021-03-05 17,,"1,200",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,paudazzahracoblong@gmail.com,,-6.880926000000,107.616127000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Wavelan),"1,200",2,0,0,2,0,0,2,1,2,0,0,0,0,2,0,1,1,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Coblong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0290836A-3185-4132-9F01-2663C1F44198,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759668,KOBER BINTANG PURI WIDYA,69759668,BANGBAYANG NO.11 Rt.01 Rw.07,DAGO,KEC. COBLONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bintang Nusantara Cemerlang,AD7006,AHU-226.AH.02.01,02-05-2008,0082/IPSPNFI/X/2022/DPMPTSP,18-10-2022,Lihat SK Operasional,2022-11-30 07,B,"3,220",1. 3 (Tri),2. Telkom Speedy,PLN,,0222532489,bintang.puri.widya@gmail.com,,-6.881000000000,107.616600000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),"2,203",3,0,1,0,0,0,5,0,4,0,0,0,0,4,0,3,1,2,0,0,0,2,0,0,0,4,2,1,0,0,1,0,0,0
Jawa Barat,Kota Bandung,Coblong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB1114A0-CDAD-4B2C-8F11-217BF21EAA72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922042,KOBER BUNDA GANESHA,69922042,Jl. Gelap Nyawang No. 2 RT. 04 RW. 04,LEBAK SILIWANGI,KEC. COBLONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bunda Ganesha,AG6231,0015/IPSPNF/IX/2020/DPMPTSP,25-09-2020,0059/IPSPNFI/XII/2022/DPMPTSP,23-12-2022,Lihat SK Operasional,2023-02-23 09,A,0,1. Telkom Speedy,2. Telkom Speedy,PLN,0222506453,0222506453,bundaganesabandung@gmail.com,http,-6.894645000000,107.611465000000,9,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"2,000",10,0,1,0,0,0,9,0,9,0,0,0,0,9,0,4,5,0,2,3,2,2,0,0,0,9,10,0,0,0,1,0,0,0
Jawa Barat,Kota Bandung,Coblong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF3A4275-DDFC-4357-A2C0-E28AAFA70A43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024459,KOBER DUTA FIRDAUS,70024459,Jl. Tubagus Ismail XVI No. 10,DAGO,KEC. COBLONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BAITUSH SHOLIHIN BANDUNG,AG6223,0010/IPSPNF/IX/2020/DPMPTSP,14-09-2020,0010/IPSPNF/IX/2020/DPMPTSP,14-09-2020,Lihat SK Operasional,2022-01-13 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Barat,Kota Bandung,Coblong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FA4BD46-7991-416F-A31A-292A9F09701E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915005,KOBER GALENIA,69915005,Jl. Badak Singa No. 8 RT.02 RW.04,LEBAK SILIWANGI,KEC. COBLONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Galenia Indonesia,AL3936,PK 03.01/5452-disdik/Viii/2020,18-08-2020,0056/IPSPNFI/XII/2022/DPMPTSP,21-12-2022,Lihat SK Operasional,2023-03-03 15,A,0,1. -,2. Lainnya (Serat Optik),PLN,,2503088,galenia.daycarepreschool@gmail.com,,-6.891200000000,107.606100000000,13,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"23,000",9,0,0,2,0,0,15,0,13,0,0,0,0,13,0,3,10,2,2,5,3,1,0,0,0,13,0,3,6,0,0,0,0,0
