prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Bone,Bontocani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0464F4AB-2ABD-4F42-9339-3AA998197FAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898783,RA RAHMANIAR,69898783,DUSUN BONTOJAI KEC. BONTO CANI KAB. BONE,BONTOJAI,KEC. BONTOCANI,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,D/KW.21/RA/6/2014,31-12-2014,D/KW.21/RA/6/2014,31-12-2014,Lihat SK Operasional,2016-07-31 19,C,165,,2.,,,,,,-4.660650000000,120.085065000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Bontocani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21E89A39-5D30-4086-9927-272B83F8A375,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032367,TAMAN KANAK-KANAK ASSYIFA,70032367,DUSUN ORO DESA BANA,BANA,KEC. BONTOCANI,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,05,23-07-2022,27 TAHUN 2022,07-07-2022,Lihat SK Operasional,2022-08-22 10,,0,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Bontocani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE485CA3-AF42-4D30-8332-628A6CE08FBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316528,TK ABA TANJUNG,40316528,TANJUNG,KAHU,KEC. BONTOCANI,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMA WANITA NO. 20,AC5303,NOMOR 04,05-10-2015,07 TAHUN 2022,04-03-2022,Lihat SK Operasional,2022-09-02 01,C,112,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Bone,Bontocani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D17B2CF-4005-4FD9-9B1D-7BC5C783DA34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316529,TK Aisyiyah Bustanul Atfal,40316529,Marara,PAMMUSURENG,KEC. BONTOCANI,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ANAK BANGSA,AC5299,NOMOR 11,14-05-2018,20 TAHUN 2021,16-12-2021,Lihat SK Operasional,2022-09-02 01,,160,1.,2.,Tidak Ada,,,,,-5.031700000000,120.078500000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,2013,Telkom Speedy
Sulawesi Selatan,Kab. Bone,Bontocani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FEE1A24-6801-4C8E-9308-D903045BA74A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316531,TK AISYIYAH LALAKKE,40316531,LALAKKE,BULUSIRUA,KEC. BONTOCANI,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ANUGERAH,AC5296,NOMOR 16,19-04-2012,21 TAHUN 2021,20-12-2021,Lihat SK Operasional,2022-09-02 01,B,300,1. Telkom Speedy,2. Telkomsel Flash,Menumpang,,,tkaisyiahlalakke@gmail.com,,-5.080500000000,120.005400000000,2,0,0,0,Siang/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,2013,Telkom Speedy
Sulawesi Selatan,Kab. Bone,Bontocani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0065D8E4-15C5-480A-9152-FC8A1954BF74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952439,TK Bustanul Athfal,69952439,Kampung Baru,ERE CINNONG,KEC. BONTOCANI,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BUSTANUL ATFAL,AC5298,04,17-12-2015,531 Tahun 2016,19-09-2016,Lihat SK Operasional,2016-10-18 14,C,400,1. -,2. -,Menumpang,,,tkbustanulathfal5@gmail.com,,5.041685000000,119.936274000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Bontocani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6ACD2C64-14EE-4C0D-A1DE-22D970F9527D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316523,TK DHARMAWANITA NO.20 KAHU,40316523,POROS MAKASSAR,KAHU,KEC. BONTOCANI,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC5297,06,05-10-2015,31/KEP/106.7/DS/1999,04-03-2022,Lihat SK Operasional,2022-09-02 02,Tidak Terakreditasi,"1,250",1. -,2. Telkomsel Flash,PLN,,,tkdharmawanitano20kahu@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,2,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Bontocani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDC4242C-5BCE-4041-9BFC-3DA9C1CBB4D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316550,TK DHARMAWANITA NO.28,40316550,JLN. PENDIDIKAN,BONTOJAI,KEC. BONTOCANI,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK DHARMA WANITA NO 28,AC5301,NO 03,05-10-2015,07 TAHUN 2022,04-03-2022,Silakan Upload SK (link file tidak valid) => [698595-690635--],2022-09-02 01,B,270,1. -,2. Telkomsel Flash,PLN,,,andisuarnispd86@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Bontocani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6542AD11-9A5C-4B79-9248-207A598E5468,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954519,TK Khaerunnisa,69954519,Dusun Langi,LANGI,KEC. BONTOCANI,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KHAERUNNISA,AC5295,297 tahun 2016,28-03-2016,07 tahun 2022,04-03-2022,Lihat SK Operasional,2022-09-01 02,B,400,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Bontocani,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47B7DFD3-5B78-4A2F-B2A7-0A8310D0C5CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40317072,TK MADDANRENG PULU,40317072,SAMAENRE,PATTUKU,KEC. BONTOCANI,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK MADDANRENG PULU,AC5300,3-XI-1996,04-03-1996,07 TAHUN 2022,04-03-2022,Lihat SK Operasional,2022-09-06 12,B,100,1.,2.,Tidak Ada,,,,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2013,Tidak Ada
