prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kab. Kendal,Pegandon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA463D79-35FC-4D16-B757-B473C34683B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799130,KB AL FIRDAUS,69799130,GETAS RT 06 RW 06 PENANGGULAN,PENANGGULAN,KEC. PEGANDON,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.102/048.0/2013,,Silakan Upload SK,,,0,,2.,,,,,,-7.035094200000,110.146150900000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Kendal,Pegandon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BC09AC5-4D97-4839-9C18-CF90F49AE73E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799068,KB ANNIDA,69799068,JL. KH. ACHMAD DJALAL NO. 22 DUKUH KERSAN RT. 01 RW. 02,TEGOREJO,KEC. PEGANDON,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.102/2178/2017,18-09-2017,421.102/11617/DIKPORA,05-09-2017,Silakan Upload SK,,B,438,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudkuannida@gmail.com,,-6.984625900000,110.146079100000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,1,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Telkomsel Flash
Jawa Tengah,Kab. Kendal,Pegandon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4D69E33-D886-412B-8B82-510EA97CDEB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799098,KB APEL MERAH,69799098,KRAJAN 2 WONOSARI,WONOSARI,KEC. PEGANDON,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PUTRA PUTRI ABINAWA,AE0780,,01-01-1900,421.102/254/2013,01-01-1900,Silakan Upload SK (link file tidak valid) => [566426-455211--],2022-01-10 11,B,0,1. Telkomsel Flash,2. XL (GSM),PLN,,,jaffarshodiq@yahoo.co.id,,-7.003743000000,110.155234000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,2,0,0,2,2,3,0,0,0,0,3,0,1,2,0,2,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,Telkomsel Flash
Jawa Tengah,Kab. Kendal,Pegandon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/833E4ED6-BC4F-4ADC-8E4D-354667379D7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799185,KB AS SIDIQ,69799185,JL JATILAWANG KM 03 WONOSARI,WONOSARI,KEC. PEGANDON,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE0783,"421,102/2177/2017",18-09-2017,421.102/3067/2014,20-05-2014,Silakan Upload SK (link file tidak valid) => [400234-427910--],2020-11-23 15,,0,1. XL (GSM),2. 3 (Tri),PLN,,,KBASSIDIQ.20212@yahoo.co.id,,-5.443800000000,114.421100000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,XL (GSM)
Jawa Tengah,Kab. Kendal,Pegandon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9FE4A87-0A47-48A2-B793-A071B7EEA491,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799258,KB BAKTI BANGSA,69799258,PENYANGKRINGAN RT 01 RW 03 KARANGMULYO,KARANGMULYO,KEC. PEGANDON,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,421.102/258/2013,,Silakan Upload SK,,,25,,2.,,,,,,-7.043734500000,110.163742800000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Kendal,Pegandon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8561BD8C-5536-4B6E-917A-C8DD92ADCD65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799114,KB DARUSSALAM,69799114,SUREMAN RT 05 RW 02 MARGOMULYO,MARGOMULYO,KEC. PEGANDON,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE0774,421.102/491/2018,05-03-2018,421.102/255/2013,05-03-2013,Lihat SK Operasional,2021-06-07 14,B,98,1. Axis,2. Telkom Speedy,PLN,,,kbdarussalam35@yahoo.com,,-7.021245000000,110.169182700000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,1,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,Axis
Jawa Tengah,Kab. Kendal,Pegandon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0E4590D-8663-4F63-8B98-8DB0F5258AE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799094,KB FAJAR HIDAYAH,69799094,JL ABDUL KUDUS PEGANDON,PEGANDON,KEC. PEGANDON,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Kendal,AO5429,,,421.102/256/2013,,Silakan Upload SK,,,"1,401",,2.,,,,fajarhidayahkb@gmail.com,,-7.026467500000,110.149748200000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Kendal,Pegandon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B72ED90-A725-400B-9E6F-99485F5BF62C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926878,KB MARDI PUTRA,69926878,Jalan Pahlawan No. 16 Desa Puguh Kec. Pegandon,PUGUH,KEC. PEGANDON,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE0767,421.102/2135/Dispendik,20-11-2015,421.102/2135/Dispendik,20-11-2015,Lihat SK Operasional,2015-12-28 12,,100,1. Indosat IM3,2. Axis,PLN,,,kbmardiputra@gmail.com,,-7.018303800000,110.156176900000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,Indosat IM3
Jawa Tengah,Kab. Kendal,Pegandon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86435608-6272-4FA7-80AA-371533A4F6D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799268,KB MAWAR,69799268,JL BALAI DESA PESAWAHAN,PESAWAHAN,KEC. PEGANDON,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE0768,,,412.102/20479,,Silakan Upload SK,,,0,,2.,,,,kbmawar47@yahoo.com,,-6.978034000000,110.160189000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Kendal,Pegandon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44DA3F97-7E96-4AB7-95FF-090245E19042,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004409,KB Pelangi Indah,70004409,Jl. KH Abdul Wahab No. 03 Desa Gubugsari Kecamatan Pegandon,GUBUGSARI,KEC. PEGANDON,KAB. KENDAL,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.102/1255/2020,17-06-2020,421.102/1255/2020,17-06-2020,Lihat SK Operasional,2020-09-17 14,,0,1. Lainnya,2. Lainnya,PLN,,,kbpelangiindah17@gmail.com,,-7.030355400000,110.174264100000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,2,0,2,2,0,0,0,0,0,Lainnya
