prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kab. Boyolali,Cepogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7767958B-BF87-48DC-A128-4FFBE69BA6B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810590,KB AL QOLAM,69810590,TUMANG,CEPOGO,KEC. CEPOGO,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI3292,,,893.2/1412/12/2010,,Silakan Upload SK,,,300,,2.,,,,widayatialqolam@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Boyolali,Cepogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4E8E914-D2D2-4FB4-8DBA-B44466DE42C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877479,KB AL-ISHLAH,69877479,PLUKISAN,SUMBUNG,KEC. CEPOGO,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,893.2/2557/12/2011,,Silakan Upload SK,,,0,1. -,2. -,PLN,,,kbalishlah068@gmail.com,,-7.535675000000,110.550716000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Boyolali,Cepogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67D10878-A1A5-47CC-BE88-1FBFC307689E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810555,KB AN NISA,69810555,Gedangan,GEDANGAN,KEC. CEPOGO,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,893.2/1404/12/2010,,Silakan Upload SK,,,245,,2.,,,,yuniu27@yahoo.com,,-7.511577000000,110.522118000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Boyolali,Cepogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D513679-63CF-46E0-90CC-270CAD3575B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810620,KB ANGGREK,69810620,Krang talun,GUBUG,KEC. CEPOGO,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,893.2/1409/12/2010,,Silakan Upload SK,,,300,,2.,,,,,,-5.443757000000,114.421127000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Boyolali,Cepogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B21EAE8-9CAF-4F71-918A-23BAC724511D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932617,KB ATHFALUSSALIM,69932617,"TUMANG, CEPOGO, BOYOLALI",CEPOGO,KEC. CEPOGO,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI3298,893.2/4453/B/2015,23-12-2015,893.2/4453/B/2015,23-12-2015,Lihat SK Operasional,2016-01-29 13,,0,1. Indosat Mentari,2. Indosat IM3,PLN,,,fatimahoke2016@gmail.com,,-7.511600000000,110.499600000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Indosat Mentari
Jawa Tengah,Kab. Boyolali,Cepogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD15C7FA-1CBD-4A9D-8651-EFAD3D68D073,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810467,KB BINTANG KEJORA,69810467,Wonosari,CEPOGO,KEC. CEPOGO,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,893.3/2284/20/2005,,Silakan Upload SK,,,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,bintangkejora202020@gmail.com,,-7.531166800000,110.504783100000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,Telkom Speedy
Jawa Tengah,Kab. Boyolali,Cepogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE70158D-C03A-4BFD-9DF6-FCEC89F0C23B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810485,KB DEWI KUNTI,69810485,Watupenganten,CABEANKUNTI,KEC. CEPOGO,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI3299,,,893.2/1315/20/2008,,Silakan Upload SK,,C,800,1. -,2. -,PLN,,,kbdewikunti@gmail.com,,-7.512804000000,110.518009500000,4,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,4,0,0,1,0,0,2,2,4,0,0,0,0,4,0,1,3,1,0,0,1,0,1,1,0,4,4,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Boyolali,Cepogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA7C8C74-CD88-40F6-BB10-7550290687BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810494,KB MELATI,69810494,Sukabumi,SUKABUMI,KEC. CEPOGO,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,893.2/2554/12/2011,,Silakan Upload SK,,,78,,2.,,,,,,-7.489597600000,110.551680200000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kab. Boyolali,Cepogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C02F6D23-E268-4248-986E-1B633E0168DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810501,KB NGUDI RAHARJO,69810501,Pos wetan,MLIWIS,KEC. CEPOGO,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,421.2/012/2006,,Silakan Upload SK,,C,240,1. -,2. -,PLN,,,nasicha_faradiezka@yahoo.com,,-7.514002000000,110.517354000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kab. Boyolali,Cepogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AC7CD59-9FCF-47CC-AFE5-4101A76FF3A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810509,KB NURUL QOLBI,69810509,Dukuh,JOMBONG,KEC. CEPOGO,KAB. BOYOLALI,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,893.2/5278/12/2011,,Silakan Upload SK,,,0,1. -,2. Telkomsel Flash,Menumpang,,,paudnurulqolbi2016@gmail.com,,-7.536803700000,110.510943500000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,1,2,3,0,0,0,0,3,0,0,3,1,0,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,Tidak Ada
