prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7C48D59-4EC8-4569-84CD-C0DE1E21C46B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69794757,KASIH IBU,69794757,JL. SIMPANG TUGU GAJAH,PASAR BARU KOTA BANI,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM5922,,,425.4/ 0174/ siop/ Dikbud,,Silakan Upload SK,,C,600,1. -,2. -,PLN,,,,,-3.182081000000,101.688595000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6606B9A8-CB6A-4AE4-BA2D-BEB590ED087D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980471,KB DAHLIA,69980471,Desa Karang Pulau,KARANG PULAU,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02/PADU/DL/VI/2004,16-06-2004,425.4/0405/SIOP/Dispendik/2018,31-08-2018,Lihat SK Operasional,2018-09-24 09,C,480,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,pauddahliakarpul@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88CEA150-0309-46E9-951C-2C8B88D3B1E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818216,KB FADILLA,69818216,Jln. Bangka,KARANG PULAU,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,425.4/ 0163/ siop/ Dikbud,,Silakan Upload SK,,B,"2,137",1. -,2. Lainnya (Serat Optik),PLN,,,kbfadilla88@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EC2BA92-D74B-45EE-A1C9-1E57FC53B769,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69794815,KB MANDIRI,69794815,JL. SRIWIJAYA,KARANG TENGAH,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,AHU-00578.AH.02.01.TAHUN 2017,27-06-2011,425.4/905/SIOP/Dispendik/2020,20-04-2020,Lihat SK Operasional,2022-06-27 14,B,"5,000",1. Lainnya,2. Lainnya,PLN,,,mandiriph2005@gmail.com,,-5.443800000000,114.421100000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,12,0,0,4,0,0,0,4,4,0,0,0,0,4,0,0,4,1,0,1,1,1,0,0,0,4,6,6,0,0,0,0,0,0
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F08BCBF-77E9-4897-88B0-8C82917E0DF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002467,KB Pelangi Harapan,70002467,Jl. Poros Desa Air Pandan Kecamatan Putri Hijau,AIR PANDAN,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/001/PAUD/DPM/III/2020,18-07-2011,425.4/809/SIOP/Dispendik/2020,31-03-2020,Lihat SK Operasional,2020-07-03 09,B,"1,350",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/217FD8B6-F53C-411E-90AA-975DB4723955,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69794724,PERMATA,69794724,JL TIMOR-TIMUR KARANG PULAU,KARANG PULAU,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,422.0/02/2006/PKBM,10-07-2006,425.4/527/SIOP/Dispendik/2019,29-03-2019,Lihat SK Operasional,2020-03-06 09,C,"2,500",1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7BCF7E0-3455-4537-88CC-9B4E3259522B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731596,RA/BA/TA AT TAQWA,69731596,DESA KARANG PULAU,KARANG PULAU,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,RA,Kementerian Agama,,,Kd.07.2/4/PP.04.2/391/2009,09-07-2009,Kd.07.2/4/PP.04.2/391/2009,09-07-2009,Lihat SK Operasional,2017-05-09 07,C,0,,2.,,,,,,-3.701100000000,102.160110000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03A5D7CD-F9EB-4F9E-9154-BCA2F3549712,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69794825,TK 13 TALANG ARAH,69794825,TALANG ARAH,TALANG ARAH,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD 13 TALANG ARAH,AM5924,,,425.4.190/SIOP/Dikbud/201,,Silakan Upload SK,,,"1,260",,2.,,,,Paud.talangarah@yahoo.com,,-3.175167000000,101.713314000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33CC5A60-6F42-4D2F-A865-58F4FB45DE79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69794869,TK CEMPAKA,69794869,JL. POROS DESA AIR MURING,AIR MURING,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK AIR MURING,AM5916,,,425.4/0176/SIOP/Dikbud/20,,Silakan Upload SK,,C,"4,000",1. -,2. -,PLN,,,tkcempaka60@gmail.com,,-3.231206000000,101.626260000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,2,0,0,4,1,5,0,0,0,1,4,0,3,2,1,2,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8FDD429-199F-4096-9F03-F0CBA765AC7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69794857,TK IT Bina Iman,69794857,Desa Kota Bani,PASAR BARU KOTA BANI,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BINA IMAN CENDIKIA,AM5911,,,425.4/ 0089/ siop/ Dikbud,,Silakan Upload SK,,B,"602,000",1. -,2. Telkomsel Flash,PLN,,,yuniarnihastuti202@gmail.com,,-3.246540000000,101.642654000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,0,0,4,1,4,0,0,0,3,1,0,2,2,0,1,1,2,0,0,0,0,4,0,5,1,0,0,0,0,0
