prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Maros,Bantimurung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3E62D04-A7E6-4C3F-B823-0BE8696283E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811205,KB ANNISA,69811205,Dusun Sege-Segeri,MINASA BAJI,KEC. BANTIMURUNG,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/SKPTS/MB/BTM/III/2007,17-03-2007,29/VI/DPMPTSP/IOS/2021,23-03-2010,Lihat SK Operasional,2021-07-13 17,C,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Maros,Bantimurung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39BA4AD9-50A8-4039-8192-C39FB97E11D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811144,KB MATTOANGIN,69811144,Dusun Bonti Bonti,MATTOANGIN,KEC. BANTIMURUNG,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM TUNAS HARAPAN,AN5478,02/SKPTS/MT-KB/VII/2003,28-07-2003,421.9/2408/Disdik,17-05-2016,Lihat SK Operasional,2016-05-07 18,A,300,1. -,2. -,PLN,,,kbmattoangin@gmai.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,2,2,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Maros,Bantimurung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDFD08E4-7647-46B4-8B2D-A7077EB5335C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035979,KB. SERUNI ALATENGAE,70035979,DUSUN MANJALLING,ALATENGAE,KEC. BANTIMURUNG,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,06 TAHUN 2021,25-01-2021,99/XI/DPMPTSP/IOS/2022,05-11-2022,Lihat SK Operasional,2022-12-12 05,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,,,,,,,,,
Sulawesi Selatan,Kab. Maros,Bantimurung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/928CB1FB-6744-4FF6-B543-0E85CD54B343,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985670,KB. SIPAKALEBBI,69985670,Dusun Tana Takko,ALATENGAE,KEC. BANTIMURUNG,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,002/SK.PAUD/IX/2016,03-09-2016,54/II/DPMPTSP/IOS/2018,21-02-2018,Lihat SK Operasional,2019-02-22 08,,200,,2.,,,,kbsipakalebbi16@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Maros,Bantimurung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B96D4456-A73B-4225-AAE6-2BF9DC26C3B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898788,Nurul Ma rifah Tukamasea,69898788,Manarang,TUKAMASEA,KEC. BANTIMURUNG,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,09/YP-DUA/PD/X/2010,28-06-2010,80 Tahun 2012,17-06-2012,Lihat SK Operasional,2021-05-27 16,,0,,2.,,,,,,-4.885024000000,119.690240000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Selatan,Kab. Maros,Bantimurung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BC56825-691E-45EC-809F-79AACBC2C5C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886010,RA. Raudhatul Athfal Pakalli,69886010,Pakalli Lompo,KEC. BANTIMURUNG,KAB. MAROS,PROV. SULAWESI SELATAN,INDONESIA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-5.013713600000,119.650861000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Selatan,Kab. Maros,Bantimurung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2318D379-23D5-46A3-B861-60B6BB9C2D2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974663,TK. AL-IKHLAS BARUGA,69974663,Dusun Balang,BARUGA,KEC. BANTIMURUNG,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL IKHLAS BARUGA,AN5477,II/KPTS/BRG/BTM/VIII/2015,11-08-2015,37/VII/DPMPTSP,06-07-2021,Lihat SK Operasional,2021-09-01 07,C,48,,2.,,,,tk.alikhlas27@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Maros,Bantimurung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D20E89BA-F1C2-4A02-B86E-C155D2990BA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987188,TK. AN-NUR TUKAMASEA,69987188,Dusun Bontokappong,TUKAMASEA,KEC. BANTIMURUNG,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,21/KPPS/TKM/BTM/VII/2016,18-07-2016,35/VII/DPMPTSP/IOS/2021,07-07-2021,Lihat SK Operasional,2021-07-13 17,B,0,1. Smartfren,2. Telkomsel Flash,PLN,,,tkannurtukamasea@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,0,0,0,0,3,3,5,0,0,0,0,5,0,2,3,3,2,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,Smartfren
Sulawesi Selatan,Kab. Maros,Bantimurung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D866798-99F8-413A-8B93-385AB9E41C93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001823,TKIT ROBBANI BANTIMURUNG,70001823,"Jl. Poros Bantimurung Km. 8 Panto-Panto, Dusun Pakalu, Kel. Kalabbirang, Kec. Ba",KALABBIRANG,KEC. BANTIMURUNG,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,17,04-07-2019,10/IV/DPMPTSP/IOS/2020,01-04-2020,Silakan Upload SK (link file tidak valid) => [742852-421352--],2022-12-09 04,,"3,000",1. XL (GSM),2. Telkom Speedy,PLN,,,robbanibantimurungtk@gmail.com,,-5.010900000000,119.649300000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,XL (GSM)
Sulawesi Selatan,Kab. Maros,Bantimurung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3601DD1-A646-4D74-AEE4-14C959CC6B1E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728670,TKN 14 PEMBINA,69728670,Dusun Kaluku,MANGELORENG,KEC. BANTIMURUNG,KAB. MAROS,PROV. SULAWESI SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,03 TAHUN 2012,03-01-2012,PERBU.MAROS/03 THN  2012,03-01-2012,Lihat SK Operasional,2016-08-03 08,A,"1,520",1. -,2. -,PLN,085240826979,,srielmi14@yahoo.com,,.000000000000,.000000000000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,1,0,0,6,5,1,1,0,4,3,0,4,3,0,1,2,3,1,0,0,0,7,4,0,0,0,0,0,0,0,Tidak Ada
