prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7DA9A13-A737-4480-B106-EC045E1F5EAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759599,KB DAARUL FIKRI,69759599,JL LEMAH HEGAR NO 29 B,SUKAPURA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DAARUL FIKRI SUKAPURA,AL3928,100/SKY.05/2004,02-07-2004,0101/IPSPNFI/XI/2022/DPMPTSP,21-11-2022,Lihat SK Operasional,2022-12-19 00,,230,1. Lainnya,2. Lainnya,PLN,,,kbdaarulfikri@gmail.com,,-6.927646000000,107.652875000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"2,200",3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF55E40B-3665-4EB7-8299-DCEC4B29DC68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759602,KB HARAPAN MEKAR,69759602,KEBON JAYANTI. RT3 RW8,KEBUN JAYANTI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Harapan Mekar,AJ8361,AHU-0000888.AH.01.04.Tahun 2017,17-01-2017,0094/IPSPNFI/IX/2022/DPMPTSP,29-09-2022,Lihat SK Operasional,2022-10-19 10,,59,1. -,2. Telkomsel Flash,PLN,,,suhaeni.ani10@gmail.com,,-6.929153000000,107.648420000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,0,0,0,0,2,1,0,0,3,3,0,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC5233AF-9082-48CD-9ABE-D47D2B3D060C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759597,KB KUNCUP MELATI,69759597,JL PARANG III NO IV,BABAKAN SARI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kuncup Melati,AJ8359,421.10/6192/2012,01-01-1900,0102/IPSPNFI/XI/2022D/PMPTSP,01-01-1900,Lihat SK Operasional,2022-11-28 05,,144,1. -,2. Telkom Speedy,PLN,,0227101265,69759597@gmail.com,,-6.923019000000,107.650738000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,0,0,3,2,4,0,0,0,0,4,0,2,2,1,0,0,2,0,1,0,0,4,4,0,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A321F921-13E7-4117-A7CD-1461843DAD80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922524,KB LITTLE SMART,69922524,Jl. Atlas Raya No. 11-12,BABAKAN SURABAYA,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan cendekia muda,AL3905,421.10/1452-Sert/2012,16-03-2012,421.10/1452-Sert/2012,16-03-2012,Lihat SK Operasional,2022-09-22 11,B,290,1. -,2. Telkom Speedy,PLN,0227213823,0227213823,paudlittlesmart11@gmail.com,http,-6.931783500000,107.655361500000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,2,0,0,5,0,3,0,0,0,0,3,2,0,1,0,1,1,1,0,0,0,1,2,2,0,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/097C7301-C181-4165-8851-934E00A66363,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759750,KB MAWAR MEKAR,69759750,Jl. Babakan Sari I RT.001/014,BABAKAN SARI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Simpay Sari,AJ8482,10/ANGKID,04-04-2011,0044/IPSPNF/XII/2022/DPMPTSP,15-12-2022,Lihat SK Operasional,2023-05-05 17,,0,1. Smartfren,2. Lainnya,Lainnya,,,mawarmekar2010@gmail.com,,-6.923120000000,107.661080000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,892,3,0,0,1,0,0,4,0,4,0,0,0,0,4,1,0,3,0,1,1,0,1,1,0,0,4,3,0,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3EAA69A-03B6-44A2-80B6-29C3C1B35995,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759601,KB SMART KIDS,69759601,Jl. Kebon Jayanti  No. 148/134B,KEBUN JAYANTI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/4076-Disdik/2013,12-08-2013,0052/IPSPNFI/XII/2022/DPMPTSP,15-12-2022,Lihat SK Operasional,2023-03-02 02,,213,1. -,2. XL (GSM),PLN,,0227318739,smartkids.bdg@gmail.com,,-6.926700000000,107.647100000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,0,0,0,2,0,2,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,2,0,2,1,0,0,0,0,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59ACA110-FFCB-48C2-949E-AEBBBA7CDAC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979914,KB YAA SALAM,69979914,Jl. Kebon Jayanti No. 61 RT. 07 RW.04,KEBUN JAYANTI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan yaa salaam,AJ8357,AHU.0012416.AH.01.04 Tahun 2017,15-08-2017,421.10/5612-Disdik,12-07-2018,Lihat SK Operasional,2022-09-27 21,,30,1. Lainnya,2. Lainnya,PLN,,,,,-6.937071600000,107.645175600000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,5,0,1,1,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,1,1,0,0,0,0,3,5,0,0,0,0,1,0,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFBB92FC-AD9E-40D1-B604-166F46576F07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921607,KOBER AL-FATAH,69921607,Jl. Kebon Kangkung IV,KEBON KANGKUNG,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mutmainatu Qulub,AL3902,01,05-07-2012,421.9/7058-Disdik/2016,10-10-2016,Lihat SK Operasional,2018-03-26 15,C,0,,2.,,,,alfatah361@gmail.com,,-6.933997000000,107.642903000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,0,3,0,0,0,0,3,1,0,2,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/667EEE05-1D74-4277-BF29-582B39EA07C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921620,KOBER ANAK SHOLEH,69921620,Jl. Mekarsari Dalam I No.38/20,BABAKAN SARI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Rumah Anak Soleh Bandung,AL3907,AHU-0000598.AH.01.04.Tahun 2017,12-01-2017,0029/IPSPNFI/IX/2022/DPMPTSP,19-09-2022,Lihat SK Operasional,2022-10-07 09,,0,1. Telkomsel Flash,2. Indosat IM3,PLN,,,anaksholeh180@gmail.com,,-6.927100000000,107.656000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,4,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0
Jawa Barat,Kota Bandung,Kiaracondong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1640A0F6-276F-45BF-A357-F415C30FBE2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980971,KOBER AR-ROYAN,69980971,KOBER AR-ROYAN,KEBUN JAYANTI,KEC. KIARACONDONG,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ALMARIAH JAYA LESTARI,AX1822,AHU-0026652.AH.01.04,27-11-2015,421.10/7693-disdik,31-08-2018,Lihat SK Operasional,2018-10-06 20,,100,1. -,2. -,PLN,,,muhamad.paudarroyan@gmail.com,,-6.935048900000,107.648510700000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,0,0,0,0,1,2,0,0,3,4,0,0,0,0,0,0,0
