prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Bone,Dua Boccoe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88D6AA28-CC3B-41A9-9EB9-E8A9B8B51429,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751385,RA AL-IKHLAS UJUNG,69751385,JL. PENDIDIKAN NO. 2,UJUNG,KEC. DUA BOCCOE,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,40 Tahun 2012,08-02-2012,40 Tahun 2012,08-02-2012,Lihat SK Operasional,2016-07-28 22,,19,,2.,,,,,,-4.295915000000,120.223017000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bone,Dua Boccoe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90BA6BE8-8453-458F-B8A1-4A431542D64A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932463,TAMAN PADITUNGKA LAPAUKKE,69932463,SANRANGENG,SANRANGENG,KEC. DUA BOCCOE,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Taman Paditungka Lapaukke,AK8405,18,18-01-2016,576 TAHUN 2011,01-01-2011,Lihat SK Operasional,2016-01-28 14,,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tp.lapaukke04@gmail.com,,.000000000000,.000000000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,1,0,4,0,4,0,0,1,1,4,0,1,4,0,0,1,3,0,1,0,1,4,0,3,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Bone,Dua Boccoe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BBF1206-FFC1-483D-8761-3EA0321B5C42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950626,Taman Paditungka Mammula Menre,69950626,Pakkasalo,PAKKASALO,KEC. DUA BOCCOE,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan taman paditungka Mammula menre,AK8395,312,23-08-2016,576 Tahun 2011,01-11-2011,Lihat SK Operasional,2016-10-04 09,,600,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Siang/6 hari,,2022/2023-2,900,4,0,0,2,0,0,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Bone,Dua Boccoe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E82C5FA-A3A9-4348-BDAC-75E382AB8225,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916371,TAMAN PADITUNGKA MAMPU,69916371,DESA CABBENG,CABBENG,KEC. DUA BOCCOE,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,003,23-10-2015,131 TAHUN 2017,23-01-2017,Lihat SK Operasional,2021-07-05 13,C,98,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paditungkamampu@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,2,1,0,0,0,0,0,3,0,0,3,1,0,0,0,0,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Bone,Dua Boccoe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/652A7A47-095D-4116-B52B-F82A62A7A9AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924675,TAMAN PADITUNGKA RENNUTTA,69924675,Jl.Poros Bone-Wajo,SOLO,KEC. DUA BOCCOE,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TP RENNUTTA,AK8403,19,06-11-2015,576 Tahun 2011,01-11-2011,Lihat SK Operasional,2015-12-16 09,,100,,2.,,,,,,-4.239338000000,120.227723000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kab. Bone,Dua Boccoe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B220A53-32AA-4BA9-9C5F-8EEF9ED10B6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986373,Taman Paditungka Siamasei,69986373,Lompoe,PANYILI,KEC. DUA BOCCOE,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01 Tahun 2017,02-11-2017,1341 Tahun 2018,11-10-2018,Lihat SK Operasional,2019-03-18 15,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Sulawesi Selatan,Kab. Bone,Dua Boccoe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05858B39-57EE-4422-B2D8-27C147988037,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932494,TAMAN PADITUNGKA SIPAKALEBBI,69932494,LACCORI,LACCORI,KEC. DUA BOCCOE,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TP. SIPAKALEBBI,AK8396,44,20-10-2015,576 TAHUN 2011,01-11-2011,Lihat SK Operasional,2016-01-28 15,,144,,2.,,,,paudsipakalebbi@gmail.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,1,0,3,0,2,0,0,1,1,2,0,0,3,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,2013,
Sulawesi Selatan,Kab. Bone,Dua Boccoe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D5DDE6F-810A-40F2-84F9-94D1A1F0A94E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954261,Taman Paditungka Tuang Lewo,69954261,Desa Tawaroe,TAWAROE,KEC. DUA BOCCOE,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Taman Paditungka Tuang Lewo,AK8407,68,15-11-2016,576 Tahun 2011,01-11-2011,Lihat SK Operasional,2016-11-22 09,,90,,2.,,,,tptuanglewotawaroe@gmail.com,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,2013,
Sulawesi Selatan,Kab. Bone,Dua Boccoe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403B86FE-531D-4E68-A62E-D392F1430029,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316939,TK AL-KHAERIYYAH LACENNO,40316939,LACENNO,MARIO,KEC. DUA BOCCOE,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,800/2187/DPK,,Silakan Upload SK,,B,0,1.,2.,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,1,0,2,0,1,1,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Bone,Dua Boccoe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE3F1137-1774-4CC9-949A-340C712B1491,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316942,TK AL-QADRI,40316942,MABBIRING,MARIO,KEC. DUA BOCCOE,KAB. BONE,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL ISLAM WELLULANG BONE,AJ2571,015/YPAIS/VII/2004,17-07-2004,22 Tahun 2022,09-06-2022,Lihat SK Operasional,2022-08-22 00,B,0,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,Tidak Ada
