prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Utara,Kab. Kep. Sangihe,Manganitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93E2492B-FE1B-442D-9673-29E665C934B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929850,KB BUAH HATI 1,69929850,Lindongan II,BARANGKA,KEC. MANGANITU,KAB. KEP. SANGIHE,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4182,108 TAHUN 2008,25-06-2008,503/63DPMPTSPD/074-MGT/VIII/2020,11-08-2020,Lihat SK Operasional,2020-09-30 16,B,102,1. -,2. -,PLN,,,kbbuahhatibarangka@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Kep. Sangihe,Manganitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70402AC5-C35E-45CE-AE4B-E17F2FE56997,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929197,KB KASIH IBU,69929197,Dusun 1,LEBO,KEC. MANGANITU,KAB. KEP. SANGIHE,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4202,426.3/KEP/PLS/DIKPORA/009,30-12-2009,503/63/DPMPTSPD/067-MGT/VIII/2020,04-08-2020,Lihat SK Operasional,2022-12-07 19,,135,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lebokbkasihibu@gmail.com,,3.507100000000,125.488900000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Sulawesi Utara,Kab. Kep. Sangihe,Manganitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2255C24C-4704-4EB7-A2EB-5CFAC960B505,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970986,KB Kasih Ibu 1,69970986,Kampung Taloarane,TALOARANE,KEC. MANGANITU,KAB. KEP. SANGIHE,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4197,800/Sekre/Kepts/14/004a,01-01-2017,800/Sekre/Kepts/14/004a,01-01-2017,Lihat SK Operasional,2017-12-18 12,,150,1. -,2. -,PLN,,,kbkasihibu1@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0
Sulawesi Utara,Kab. Kep. Sangihe,Manganitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D61E77CA-14B4-4577-83BF-D67D2BB0ACE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69928966,KB KASIH IBU II,69928966,Lindongan II,TALOARANE I,KEC. MANGANITU,KAB. KEP. SANGIHE,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4185,149 TAHUN 2008,15-08-2008,503/63/DPMPTSPD/063-MGT/VII/2020,29-07-2020,Lihat SK Operasional,2020-09-30 09,,42,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0
Sulawesi Utara,Kab. Kep. Sangihe,Manganitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A0434F4-B02F-471F-9A5D-3CF45F64F1B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944493,KB MEKAR,69944493,Kamp.Barangkalang,BARANGKALANG,KEC. MANGANITU,KAB. KEP. SANGIHE,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4199,204 TAHUN 2009,30-12-2009,503/DPMPTSPD/113-MGT/IX/2020,14-09-2020,Lihat SK Operasional,2020-09-28 09,,182,1. -,2. -,PLN,,,mekarbarangkalang@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sulawesi Utara,Kab. Kep. Sangihe,Manganitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FBD955A-E121-461C-B088-40D283FAA6C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950252,KB Pegimpolongang,69950252,Bengka,BENGKA,KEC. MANGANITU,KAB. KEP. SANGIHE,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4201,421.9/PLS/DIKPORA/SK/024,01-03-2012,503/64/DPMPTSPD/101-MGT/VIII/2020,31-08-2020,Lihat SK Operasional,2020-09-28 15,,72,1. -,2. -,PLN,,,pegimpolongang@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Sulawesi Utara,Kab. Kep. Sangihe,Manganitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA6F4A75-1249-4BE7-93F5-4AC842EF3625,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929844,KB PERMATA BUNDA,69929844,Lindongan IV,BARANGKA,KEC. MANGANITU,KAB. KEP. SANGIHE,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4200,108 TAHUN 2008,25-06-2008,503/63/DPMPTSPD/076-MGT/VIII/2020,18-08-2020,Lihat SK Operasional,2020-09-30 09,,330,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Kep. Sangihe,Manganitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56F8C598-5670-4D92-B4BD-3367B8F57482,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929257,KB PERMATA HATI I,69929257,Kampung Belengang,BELENGANG,KEC. MANGANITU,KAB. KEP. SANGIHE,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4189,204 tahun 2009,30-12-2009,503/63/DPMPTSPD/072-MGT/VIII/2020,11-08-2020,Lihat SK Operasional,2020-09-09 08,B,77,1. -,2. -,Lainnya,,,tkpermatahati558@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Sulawesi Utara,Kab. Kep. Sangihe,Manganitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/193FA7F2-202F-45E4-B21D-48F2ADDED162,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006071,KB SAHANGGIA BAKALAENG,70006071,Lindongan 1,BAKALAENG,KEC. MANGANITU,KAB. KEP. SANGIHE,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,18 Tahun 2018,20-03-2020,503/63/DPMPTSPD/036-MGT/VII/2020,01-07-2020,Lihat SK Operasional,2020-12-15 09,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Sulawesi Utara,Kab. Kep. Sangihe,Manganitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6560C41-2712-4473-B1EA-B4355AE390C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935063,KB SESAMOLOENG,69935063,KB SESAMOLOENG,BELENGANG,KEC. MANGANITU,KAB. KEP. SANGIHE,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC4184,800/UPTD/DIKPORA/2002,02-02-2002,503/63/DPMPTSPD/127-MGT/IX/2020,30-09-2020,Lihat SK Operasional,2020-09-30 15,,0,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0
