prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Tengah,Kab. Morowali Utara,Lembo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E0E24A5-2421-4B19-9C34-D33325B068AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930768,KB BAHTERA KASIH WARAA,69930768,Waraa,WARAA,KEC. LEMBO,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH6404,821/01/DISDIKBUDPORA/I/20,04-01-2016,821/01/DISDIKBUDPORA/I/20,04-01-2016,Silakan Upload SK (link file tidak valid) => [48169-452984-276507-53364092-1973347723.PDF],2016-01-21 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Morowali Utara,Lembo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47818D3F-6FFB-42FD-BD41-223CA6735413,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009201,KB MARAMPALI,70009201,Desa Waraa,WARAA,KEC. LEMBO,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,31,01-07-2019,421.2/53/105.DPMPTSPD/VIII/2019,13-08-2019,Lihat SK Operasional,2021-03-26 19,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Telkom Speedy
Sulawesi Tengah,Kab. Morowali Utara,Lembo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44FAF4F4-045A-469A-8F20-E193B56BBDAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908139,KB. RAHMANI KOROBONDE,69908139,JL. Trans Desa Korobonde,KOROBONDE,KEC. LEMBO,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH6402,821/01/DISDIKBUDPORA/I/2016,04-01-2016,821/01/DISDIKBUDPORA/I/2016,04-01-2016,Silakan Upload SK (link file tidak valid) => [210774-52579409-950036474.PDF],2016-01-25 05,C,546,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tengah,Kab. Morowali Utara,Lembo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0D56382-A48F-47B7-85DA-D26441A9A3F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962134,PAUD KB  MAJESTY,69962134,Jalan Trans Sulawesi Beteleme,BETELEME,KEC. LEMBO,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Zeteo Majesty,AH6409,425/053/DISDIKBUDPORA/2014,14-04-2014,421.2/059/IOS-DPMPTSPD/VI/2022,17-06-2022,Lihat SK Operasional,2023-01-31 15,B,300,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,Telkom Speedy
Sulawesi Tengah,Kab. Morowali Utara,Lembo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D1F5D50-9124-49C4-AF28-E5CB0F6CB63E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904243,PAUD KB ANUGRAH  KASIH,69904243,PAUD KB ANUGRAH  KASIH,LEMBOROMA,KEC. LEMBO,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK LEMBOROMA,AH6400,14,12-09-2011,421.2/007/IOS-DPMTSPD/II/2022,05-05-2014,Lihat SK Operasional,2023-02-03 11,,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,1,4,4,0,0,0,0,4,1,0,3,0,2,0,0,1,1,0,0,4,2,2,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tengah,Kab. Morowali Utara,Lembo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8848BFD-3AE4-490E-92D1-4F988639EAF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950471,PAUD KB POSINTUWU,69950471,Desa Wawopada,WAWOPADA,KEC. LEMBO,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421/07/DISDIKBUDPORA/PNFI/2016,31-08-2016,421.2/43/IOS-DPMPTSPD/V/2019,29-07-2019,Lihat SK Operasional,2023-01-30 11,,150,1. Indosat IM3,2. Telkomsel Flash,PLN,,,kbposintuwuwawopada@yahoo.com,,-2.189822000000,121.148431000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,Indosat IM3
Sulawesi Tengah,Kab. Morowali Utara,Lembo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B71F77F-B18E-4DD8-80E2-C923A59149EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908135,PAUD KB RINORAMBE,69908135,JL. Desa Korowalelo,KOROWALELO,KEC. LEMBO,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPPK,AJ2343,421.1/099/DISDIKBUDPORA/2,21-04-2014,437.1/28/PNFI/DISDIKBUDPO,23-04-2014,Lihat SK Operasional,2015-10-11 21,,300,1. -,2. -,PLN,,,kbrinorambe@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Sulawesi Tengah,Kab. Morowali Utara,Lembo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F3C649F-E12E-42C2-9919-388E631C3420,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905960,PAUD KB SAYANG IBU,69905960,JL. Trans Sulawesi Desa Tingkeao,TINGKEAO,KEC. LEMBO,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH6403,800/03/UPTD-LB/I/2014,07-01-2014,437.1/01/PNFI/DISDIKBUDPO,17-03-2014,Lihat SK Operasional,2015-10-02 15,B,"2,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sayangibukb21@gmail.com,,-2.123247000000,121.231158000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,Telkom Speedy
Sulawesi Tengah,Kab. Morowali Utara,Lembo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E753D18B-00EF-4B2F-8ED1-F6C9B211F63E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908288,PAUD KB TUMBUH KEMBANG,69908288,JL. Siswa No.,BETELEME,KEC. LEMBO,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,821/05/DISDIKBUDPORA/PNFI/II/2016,03-02-2016,821/05/DISDIKBUDPORA/PNFI/II/2016,03-02-2016,Lihat SK Operasional,2016-02-11 12,B,"10,000",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sulawesi Tengah,Kab. Morowali Utara,Lembo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/830E95EF-9650-4A4B-867F-EFBFC1FF5EF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905983,PAUD KB UE TONDE TINOMPO,69905983,JL. Trans Sulawesi Desa Tinompo,TINOMPO,KEC. LEMBO,KAB. MOROWALI UTARA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH6398,800/23/UPTD-LB/I/2015,08-01-2015,437.1/213PNFI/DISDIKBUDPO,08-05-2015,Lihat SK Operasional,2015-10-02 15,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbuetondetimopo@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Telkomsel Flash
