prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Aceh,Kab. Aceh Besar,Baitussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3EE3166-64D8-441B-84EC-49B9957B87FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961123,PAUD BUNGONG REUDEUP,69961123,Gampong Miruek Lamreudeup,MIRUEK LAMREUDEUP,KEC. BAITUSSALAM,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,No. 04,24-01-2014,No. 123 Tahun 2016,19-07-2016,Lihat SK Operasional,2017-03-22 21,,500,,2.,,,,paubugongreudep45@gmail.com,,5.605420900000,95.374056100000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Aceh,Kab. Aceh Besar,Baitussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D01BD1B-D3A1-48EA-86B4-8977ABFCB405,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807249,An - Nur,69807249,KAJHU,KAJHU,KEC. BAITUSSALAM,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD AN NUR,AI7594,06/SK/IV/2019,29-04-2019,167 Tahun 2018,25-09-2018,Silakan Upload SK (link file tidak valid) => [769272-893849-164158-70182151-731547217.PDF],2023-02-03 13,,200,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,annur.kajhu@gmail.com,,5.591556000000,95.365534000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,880,5,0,0,1,0,0,4,0,3,0,0,0,0,3,2,1,0,0,0,2,1,0,0,0,0,3,3,2,0,0,0,0,0,0,Telkomsel Flash
Aceh,Kab. Aceh Besar,Baitussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F59730E-F4A6-493A-9210-49C826B52DC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963218,Darul Hikmah,69963218,Kajhu,KAJHU,KEC. BAITUSSALAM,KAB. ACEH BESAR,PROV. ACEH,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Aceh,Kab. Aceh Besar,Baitussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8AF7EF4-EEF1-4EFD-9612-90AE56622581,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006776,PAUD AL-KAUSARRIZQI ERTISNAAMRI,70006776,JL. MIRUEK TAMAN DESA MIRUEK LAMREUDEUP,MIRUEK LAMREUDEUP,KEC. BAITUSSALAM,KAB. ACEH BESAR,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,C-148.HT.03.01-Th.2007,09-07-2007,214 TAHUN 2018,12-12-2018,Lihat SK Operasional,2021-01-08 16,,0,,2.,,,,,,5.596437600000,95.373775300000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Aceh,Kab. Aceh Besar,Baitussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1284D36F-66D9-4B1D-A9A1-40C07B29864C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878271,PAUD Ar - Rasyid,69878271,"Laks. Malahayati km,8 Lambateuing",KAJHU,KEC. BAITUSSALAM,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kesejahteraan Masyarakat Aceh,AI7585,424/51/2012,02-04-2012,018,17-02-2021,Lihat SK Operasional,2021-06-10 00,B,0,1. Telkomsel Flash,2. Linknet,PLN,,,tbmarrasyid@gmail.com,,5.589580000000,95.378221000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,880,4,0,1,2,0,0,6,1,5,0,0,0,0,5,0,1,4,3,1,1,0,0,0,0,0,5,2,1,1,0,1,0,0,0,Telkomsel Flash
Aceh,Kab. Aceh Besar,Baitussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6D4A6EC-CB31-4FA7-86E4-599170B5009A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981818,PAUD ISLAM TERPADU MINA,69981818,Gampong baet kecamatan Baitussalam,BAET,KEC. BAITUSSALAM,KAB. ACEH BESAR,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Islam Terpadu Mina,AI7586,01.A/SK-YITM/I/2016,01-04-2016,003/PAUD/AB/2019,22-08-2019,Lihat SK Operasional,2022-11-10 10,B,"2,080",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pauditmina@mail.cm,,5.588951600000,95.373681800000,8,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,"12,000",6,0,1,2,0,0,8,0,8,0,0,0,0,8,3,4,1,1,3,3,1,0,0,0,0,8,6,0,0,0,1,0,0,0,Telkomsel Flash
Aceh,Kab. Aceh Besar,Baitussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/762287BF-7E8D-4A2E-AC77-4617C3478C22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001557,PAUD MENTARI,70001557,GAMPONG LAMPINEUNG,LAMPINEUNG,KEC. BAITUSSALAM,KAB. ACEH BESAR,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0000892-AH.01.23 TAHUN 2019,23-12-2019,002/PAUD/AB/2020,24-01-2020,Lihat SK Operasional,2020-04-24 21,,450,1. -,2. -,PLN,,,paudmentarilampineung@gmail.com,,5.595408300000,95.381916400000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Aceh,Kab. Aceh Besar,Baitussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDB6E326-1582-4D37-96A7-504004E87FFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946766,PAUD THIFLAH,69946766,"Jl. Laksamana Malahayati Km. 11,5",LABUY,KEC. BAITUSSALAM,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga PAUD Thiflah,AI7592,No 03,23-01-2014,No 020 tahun 2021,19-07-2016,Lihat SK Operasional,2022-07-04 13,,0,1. -,2. -,PLN,,,thiflahlabuy@gmail.com,,5.602707200000,95.385191500000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,880,4,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,Tidak Ada
Aceh,Kab. Aceh Besar,Baitussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5E8DAC1-838C-44FD-8445-B5165EB075DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69878281,PAUD Ummi Sabira,69878281,"Laksamana Malahayati Km. 11,8",LAM UJONG,KEC. BAITUSSALAM,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Paud Ummi Sabira,AI7582,nomor 01,02-12-2010,231 Tahu 2021,30-08-2021,Silakan Upload SK (link file tidak valid) => [573655-211367--],2022-01-23 22,,300,1. Telkomsel Flash,2. -,PLN,,,Paudummisabira5@gmail.com,,5.608789600000,95.383507200000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,0,1,1,1,0,0,3,3,0,0,0,0,0,0,0,Telkomsel Flash
Aceh,Kab. Aceh Besar,Baitussalam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBC66AE6-4BE1-4CCF-B8E1-99F259B00EF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807228,Permata Bunda,69807228,Laksamana Malahayati KM.11,LAMPINEUNG,KEC. BAITUSSALAM,KAB. ACEH BESAR,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0000407-AH.01.22 Tahun 2019,29-05-2019,184 Tahun 2019,18-12-2019,Lihat SK Operasional,2019-12-18 15,,312,1. -,2. Telkomsel Flash,PLN,,,lpblampineung@gmail.com,,5.612906900000,95.386875900000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,900,3,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,Tidak Ada
