prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Ciamis,Sukamantri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16FF5A53-9355-4EBE-B56B-486FED51DA7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957998,Barkatul Jumhuriyyah,69957998,Dusun Cihonje,KEC. SUKAMANTRI,KAB. CIAMIS,PROV. JAWA BARAT,INDONESIA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Ciamis,Sukamantri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A73B93A6-83E9-441F-9C0C-78C5826C9385,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974457,KB AL HIJRAH,69974457,DUSUN KARANGSARI RT. 02 RW. 01,CIBEUREUM,KEC. SUKAMANTRI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al hijrah,AJ7357,1,01-07-2012,421.1/ Kpts 806 /Disdik.4/2018,14-03-2018,Lihat SK Operasional,2018-03-21 15,,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,alhijrah.paud2018@gmail.com,,-7.087734000000,108.296354000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,1,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Ciamis,Sukamantri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54161FE5-C305-443A-825A-ADA287948BBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935691,KOBER AL-HIKMAT,69935691,Dusun Mekarsari RT 07 RW 02,CIBEUREUM,KEC. SUKAMANTRI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HIMPAUDI SUKAMANTRI,AJ7353,12/PKBM/B/I/2012,12-01-2012,421.9/2090/Disdikbud/2014,09-10-2014,Lihat SK Operasional,2016-02-24 09,,400,1. -,2. -,PLN,,,alhikmatkober@gmail.com,,-7.088811000000,108.292242000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Ciamis,Sukamantri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98EAF9C3-2E07-4A4F-B9F7-FD17FB387CEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954181,KOBER AL-JIHAD,69954181,Blok Babakan Sukamulya Dusun Sindangkalangon RT 12 RW 03,SINDANGLAYA,KEC. SUKAMANTRI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HIMPAUDI SUKAMANTRI,AJ7353,02/Y.HS/III/2013,13-03-2013,421.1 / 2131 /Kpts/ Disdikbud/2016,20-04-2016,Lihat SK Operasional,2016-11-21 12,,400,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,koberaljiha6@gmail.com,,-7.090390000000,108.315405000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,2,4,5,0,0,0,0,5,0,0,5,3,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,2013,Telkom Speedy
Jawa Barat,Kab. Ciamis,Sukamantri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A033A1E-5E83-42D5-A463-57B0C1137C84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886815,KOBER BARKATUL JUMHURIYYAH,69886815,DUSUN CIHONJE RT 19 RW 08,TENGGERRAHARJA,KEC. SUKAMANTRI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MUSYTARI TOHIDIN 06 CIAMIS,AJ7364,01,01-01-2012,421.1/1566/Kpts/Disdikbud/2016,06-05-2015,Silakan Upload SK,,,0,1. -,2. -,PLN,,,Kober_BJ@yahoo.co.id,,-7.025087000000,108.266952000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Ciamis,Sukamantri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401F20CE-1BAF-46CA-9E7D-6399FD66CF4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931716,KOBER HIDAYATUL ULUM,69931716,Dusun Cikareo RT 10 RW 05,TENGGERRAHARJA,KEC. SUKAMANTRI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HIMPAUDI SUKAMANTRI,AJ7353,017/Kpts/Himpaudi/X/2013,15-09-2013,521.9/3628-Disdikbud/2014,09-10-2014,Lihat SK Operasional,2016-01-22 14,,200,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudhidaayatul.uluum@yahoo.com,,-7.073530000000,108.239019000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Ciamis,Sukamantri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B11C6B90-32F7-43E7-B967-58854195ADA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954188,KOBER MIFTAHUL FALAH,69954188,Dusun Lebakwangi RT 06 RW 02,MEKARWANGI,KEC. SUKAMANTRI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PELANGI MEKARWANGI,AJ7354,03/SK.YH/III/2013,13-03-2013,421.1/ 2122 / Kpts/Disdikbud/2016,20-04-2016,Lihat SK Operasional,2016-11-21 12,,200,1. -,2. -,PLN,,,mekarwangimiftahulfalah@gmail.com,,-7.094915000000,108.338655000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Ciamis,Sukamantri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/929D62A2-0E24-4294-B1CD-A2ED2EF4DA33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954708,KOBER MIFTAHUL FALAH,69954708,Dusun Cibeureum RT 15 RW 06,CIBEUREUM,KEC. SUKAMANTRI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Miftahul Falah,AJ7361,02,14-04-2014,421.1 /5503 /Kpts/Disdikbud/2016,23-11-2016,Lihat SK Operasional,2016-12-01 13,,180,1. Linknet,2. Linknet,PLN,,,dg.anjar1984@gmail.com,,-7.086048000000,108.286987000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2013,Linknet
Jawa Barat,Kab. Ciamis,Sukamantri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D9CCA0C-EE75-4B26-8B3B-CC0D57928EDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931713,KOBER RIYADLUL HUDA,69931713,Dusun Cikerenceng RT 21 RW 08,MEKARWANGI,KEC. SUKAMANTRI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HIMPAUDI SUKAMANTRI,AJ7353,01/Kpts/YNRHC/XII/2013,15-12-2013,421.9/3623-Disdikbud/2014,09-10-2014,Lihat SK Operasional,2016-01-22 14,,0,1. -,2. -,PLN,,,riyadlulhudacike@gmail.com,,-7.092833000000,108.328371000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,0,0,1,2,1,0,0,0,4,0,2,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Ciamis,Sukamantri,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BADA8DC-6180-450D-AF9A-EA371A1A1FAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886816,KOBER TARBIYATUL HUDA,69886816,Dusun Cileteng,CIBEUREUM,KEC. SUKAMANTRI,KAB. CIAMIS,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HIMPAUDI SUKAMANTRI,AJ7353,012/Kpts/YNHASS/X/2013,15-10-2012,421.1/1672/Kpts/Disdikbud/2015,06-05-2015,Lihat SK Operasional,2015-12-01 08,C,600,1. -,2. Telkomsel Flash,PLN,,,tarbiyatulhuda25@gmail.com,,-7.099700000000,108.289000000000,3,0,0,0,Siang/6 hari,,2022/2023-2,"11,200",3,0,0,1,0,0,3,2,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,0,1,2,0,0,0,0,0,2013,Tidak Ada
