prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Bengkulu,Kab. Kaur,Kaur Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDFBA092-4C49-4DA1-BC50-5C53A6544549,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959436,KB BINA BARU,69959436,Pahlawan Ratu,PAHLAWAN RATU,KEC. KAUR SELATAN,KAB. KAUR,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BINA BARU,AG0849,Nomor,13-03-2016,Nomor,13-03-2016,Lihat SK Operasional,2017-02-16 14,,400,1. -,2. -,PLN,,,kbbinabaruok@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,2,1,3,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0
Bengkulu,Kab. Kaur,Kaur Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13E48DEE-8340-40C0-92B8-6D239B72797E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033737,KB BINA INSAN CENDEKIA,70033737,Jl. Desa Air Dingin Kec. Kaur Selatan Kab. Kaur Prov. Bengkulu,AIR DINGIN,KEC. KAUR SELATAN,KAB. KAUR,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,24062200402650001,19-08-2022,389 TAHUN 2022,06-09-2022,Lihat SK Operasional,2022-09-26 15,,0,1. Lainnya,2. Lainnya,PLN,0,,kobercendekia78@gmail.com,http,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Lainnya,"1,300",2,0,0,2,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
Bengkulu,Kab. Kaur,Kaur Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09990640-370B-410A-B729-3D8B0FC2ED33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961103,KB CEMERLANG,69961103,Jalan Lintas Sumatera,SELASIH,KEC. KAUR SELATAN,KAB. KAUR,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,Nomor,30-03-2016,Nomor,30-03-2016,Lihat SK Operasional,2017-03-22 20,,200,1. -,2. Telkomsel Flash,PLN,,,kober_cemerlang@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0
Bengkulu,Kab. Kaur,Kaur Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EC16E98-BA74-4313-93D5-9CD948980CE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70039810,KB PELITA ILMU,70039810,Ds. Pasar Lama,PASAR LAMA,KEC. KAUR SELATAN,KAB. KAUR,PROV. BENGKULU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/I.007/DPM-PTSP/KK/IV/2023,11-04-2023,160 tahun 2023,25-05-2023,Lihat SK Operasional,2023-05-31 20,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Bengkulu,Kab. Kaur,Kaur Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E46A3C19-9905-493F-A127-606C05B46806,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913523,PAUD AL-KHAIR,69913523,PAUD AL-KHAIR,TANJUNG BESAR,KEC. KAUR SELATAN,KAB. KAUR,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-KHAIR,AG0835,138/TB/KS/KK/2015,21-01-2015,143 TAHUN 2015,16-10-2015,Lihat SK Operasional,2015-10-27 14,C,150,1. -,2. -,PLN,,,paudalkhairbintuhan@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,2,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0
Bengkulu,Kab. Kaur,Kaur Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B8C92A9-6A5D-44EF-A427-A3760B61D1F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912453,PAUD ANISA,69912453,JL LINTAS BARAT BINTUHAN,GEDUNG SAKO,KEC. KAUR SELATAN,KAB. KAUR,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ANNISA,AG0841,420/848/DISPEND/2008,03-12-2008,PPLPAUD/17/KK/2015,03-01-2015,Lihat SK Operasional,2015-10-23 08,C,50,1. -,2. Telkomsel Flash,PLN,,,paudannisa40@yahoo.co.id,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,0,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0
Bengkulu,Kab. Kaur,Kaur Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A525DA93-F09D-4DDE-A4EA-8B8719BA1096,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908036,PAUD AZ-ZAHRA,69908036,JL. LINTAS PASAR BARU BINTUHAN,PASAR BARU,KEC. KAUR SELATAN,KAB. KAUR,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0846,AHU-281.AH.02.01,31-10-2011,33 TAHUN 2015,03-10-2015,Lihat SK Operasional,2015-10-11 20,C,100,1. -,2. -,PLN,,,paudazzahrakaurselatan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Bengkulu,Kab. Kaur,Kaur Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C768CDF5-0823-4BB3-AE64-1E6704B0A8C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917448,PAUD BAROKAH,69917448,JL. LINTAS BARAT BINTUHAN,PADANG GENTENG,KEC. KAUR SELATAN,KAB. KAUR,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BAROKAH,AG0842,NO 613 TAHUN 2011,10-05-2011,PPLPAUD/17/KK/2015,03-01-2015,Lihat SK Operasional,2015-11-06 10,C,50,1. -,2. Telkomsel Flash,PLN,,,barokah_paud@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,0,0,2,0,1,0,0,0,3,2,0,0,0,0,0,0,0
Bengkulu,Kab. Kaur,Kaur Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/596ED28F-6F8D-4FDC-B940-BD8313A4E9A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903292,PAUD BINA BARU,69903292,JL. LINTAS BARAT BINTUHAN,PAHLAWAN RATU,KEC. KAUR SELATAN,KAB. KAUR,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/VIIL087/KPTSP/KK/2008,04-11-2008,PPLPAUD/17/KK/2015,15-01-2015,Lihat SK Operasional,2015-09-20 07,C,"1,200",1. -,2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,2,2,4,0,0,0,0,4,0,1,3,2,1,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0
Bengkulu,Kab. Kaur,Kaur Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B65605F5-4D78-4700-94DD-5AE6659F241C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915306,PAUD CEMERLANG,69915306,Desa Selasih Kecamatan Kaur Selatan,SELASIH,KEC. KAUR SELATAN,KAB. KAUR,PROV. BENGKULU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0837,503/VII.059/KPTSP/KK/2009,12-02-2009,PPLPAUD/17/KK/2015,03-01-2015,Lihat SK Operasional,2015-10-30 22,C,60,1. -,2. Telkomsel Flash,PLN,,,paudcemerlang88@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0
