prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Kalimantan Timur,Kab. Paser,Long Ikis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F4FE613-BA6E-4A2D-A5B0-81E3A41CAB31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858290,ANANDA PUTRI BHAKTI,69858290,JLN.MERAPI RT 07,KERTA BHAKTI,KEC. LONG IKIS,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM Putra makarti,AK7667,,,096.2/077/SLOP-PAUD/PNFI/,,Silakan Upload SK,,,0,,2.,,,,kb.anandaputribhakti@yahoo.com,,-1.522972000000,116.182480000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kalimantan Timur,Kab. Paser,Long Ikis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/327B439C-3D76-41B9-9386-8B14E11B568A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858291,KASIH BUNDA MELATI,69858291,Jl. Jeruk Bali RT. 7 Dusun Harum Manis Desa Sekurou Jaya,SEKUROU JAYA,KEC. LONG IKIS,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIK ANAK BANGSA,AK7676,01/PKBM-M/DSJ/LI/1/2010,11-01-2010,503/395/DPMPTSP-3/01,14-06-2021,Lihat SK Operasional,2021-06-28 01,B,0,1. -,2. Telkomsel Flash,PLN,,,Kbkasihbundamelati@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Ada
Kalimantan Timur,Kab. Paser,Long Ikis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B50028C-4E6B-4889-9E55-20E5A2D92A45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858286,KB ADINDA DHARMA BAKTI,69858286,DUSUN ATANG PAKEN,TAJUR,KEC. LONG IKIS,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AK7680,,,096.2/076/SI.OP-PAUD/PNFI,,Silakan Upload SK,,,360,,2.,,,,emydoanghatin@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Kalimantan Timur,Kab. Paser,Long Ikis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89723177-182A-4EAA-9E87-0D4611BC76AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009357,KB Anggrek Belimbing,70009357,Jl. Poros Belimbing - Mendik RT. 003,BELIMBING,KEC. LONG IKIS,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1/SK/PPTN/2017,16-03-2013,503/1209/DPMPTSP-3/01,30-12-2020,Lihat SK Operasional,2021-03-31 17,,0,1. XL (GSM),2. XL (GSM),PLN,,,belimbingkbanggrek@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,XL (GSM)
Kalimantan Timur,Kab. Paser,Long Ikis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7BDD2B7-1595-428E-8E4C-2CB95027E94D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858283,KB FLOWER KIDS,69858283,Jl. Jl. Puan Umar RT.05 Desa Semuntai,SAMUNTAI,KEC. LONG IKIS,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,096.2 / 085 / SI.OP - PAU,,Silakan Upload SK,,,209,1. -,2. Indosat IM3,PLN,,,paudflowerkids@gmail.com,,1.667283000000,115.950394000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,000",2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Tidak Ada
Kalimantan Timur,Kab. Paser,Long Ikis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FAC75F6-4C56-4A7A-850A-206D2950DDF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935153,KB KALAM,69935153,Desa Kayungo Long Ikis,KAYUNGO,KEC. LONG IKIS,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,077/SK/YPS-PSR/VI/2014,15-07-2014,437.1 / 008  / IOPS – PAU,18-01-2016,Lihat SK Operasional,2016-02-22 10,,221,,2.,,,,sani25121982@gmail.com,,-1.479299000000,116.237240000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Kalimantan Timur,Kab. Paser,Long Ikis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9C82CD1-D699-47EC-A0F7-4AA26F5BDA16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858287,KB KASIH BUNDA,69858287,Jl. Tuo Loti Desa Krayan Bahagia Rt. 01,KRAYAN BAHAGIA,KEC. LONG IKIS,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,096.2/078/SI.OP - PAUD/PN,,Silakan Upload SK,,,12,,2.,,,,kbkasihbunda2012@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Kalimantan Timur,Kab. Paser,Long Ikis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F10A20-8BE2-41E1-B757-C28F4AF318A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963640,KB KASIH BUNDA AL-KAROMAH,69963640,Jl. Poros Desa Adang Jaya,ADANG JAYA,KEC. LONG IKIS,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,Keputusan Kepala Desa Adang Jaya No. 32,25-07-2016,437/IOPS-013/DISDIK-IV/2016,25-08-2016,Lihat SK Operasional,2017-06-12 09,,450,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Kalimantan Timur,Kab. Paser,Long Ikis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE703640-5C05-4F24-A464-73C74676B91F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858281,KB MAWAR PUTIH,69858281,Pangeran Panji RT 006 Dusun Perigi,SAMUNTAI,KEC. LONG IKIS,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02/PKBM-MAWAR/VI/2009,10-06-2009,096.2/055/SI.OPP-PAUD/PNF,27-11-2017,Lihat SK Operasional,2022-01-27 15,,0,1. -,2. -,Menumpang,,,paudmawarputih6@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,3,0,0,1,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,Tidak Ada
Kalimantan Timur,Kab. Paser,Long Ikis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28523689-8E19-4839-9E97-4B79E4E94F94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970465,KB PAUD LENTERA BINTANG PRESTASI,69970465,Blok B RT. 02,SAWIT JAYA,KEC. LONG IKIS,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,111/SK-PAUD-LBP/L-Dunia/IV/2017,19-04-2017,503/036/BID-3.1/XI/2017,27-11-2017,Lihat SK Operasional,2017-12-04 13,,250,,2.,,,,PAUDlenterabintangprestasi@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
