prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DFBBC18-82EC-49A4-8657-ADE08F90935D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025622,KB FATU ONI,70025622,DESA FAE KEC. ATUNSEL,FAE,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,DIKBUD.06.02.01/96/2021,16-12-2021,DIKBUD.06.02.01/96/2021,16-12-2021,Lihat SK Operasional,2022-02-10 23,,"1,800",,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8E145FB-BF77-4FC6-98BE-BFFD45246374,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963158,KB MAWAR TOI,69963158,PUAMESE,TOI,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM Lilin Kecil,AK9639,119,19-01-2017,DIKBUD.06.02.03/181/2017,20-03-2017,Lihat SK Operasional,2017-06-06 13,,20,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FFEA6FD-204C-438A-A54B-C12BEBD545BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971005,KB PAUD BATU PENJURU FATUKOLO,69971005,RT 6 RW 3,SUNU,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,DIKBUD.06.02.01/349/2017,27-04-2017,DIKBUD.06.02.01/349/2017,27-04-2017,Lihat SK Operasional,2017-12-18 12,,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,batupenjurufatukolo@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,200",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68146799-667A-4425-805D-DAF24DE2E3E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965603,KB PAUD BETANIA NETUTNANA,69965603,Kec. Atun. Sel,NETUTNANA,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB PAUD BETANIA NETUTNANA,AK9599,PPO.421.1/57/2016,08-04-2016,PPO.421.1/57/2016,08-04-2016,Lihat SK Operasional,2017-08-23 00,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EAB41A2-2E80-4178-BB60-C5D679AAA1A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965605,KB PAUD CAHAYA KASIH,69965605,Kec. Atun. Sel,TOI,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,DIKBUD.06.02.01/135/2017,27-04-2017,DIKBUD.06.02.01/135/2017,27-04-2017,Lihat SK Operasional,2017-08-23 00,,"1,500",1. -,2. -,Tidak Ada,,,paudcahayakasih@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,"5,000",1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8559427-CDED-4CBE-B5C1-AD6E939AFBF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965608,KB PAUD IMENUEL FAE,69965608,Kec. Atun. Sel,FAE,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,DIKBUD.06.02.01/280/2017,05-04-2017,DIKBUD.06.02.01/280/2017,05-04-2017,Lihat SK Operasional,2017-08-23 00,,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudimanuelfae@mail.com,,.000000000000,.000000000000,2,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A73AD55F-D032-4FD3-BDB9-2B0A55BD9396,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965526,KB PAUD MELATI FATULUNU,69965526,KEC. ATUN SEL,FATULUNU,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,DIKBUD.06.02.01/279/2017,06-04-2017,DIKBUD.06.02.01/279/2017,06-04-2017,Lihat SK Operasional,2017-08-21 23,,"1,500",1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,0,3,3,0,0,0,0,3,0,1,2,0,1,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85AA76D2-B23C-4D4A-88C3-0B7D0B2F6BB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995488,KB PAUD MELATI NOESNAEN,69995488,DESA OINLASI KEC ATUN SEL,OINLASI,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,DIKBUD.06.02.01/251/2019,22-11-2019,DIKBUD.06.02.01/251/2019,22-11-2019,Silakan Upload SK,,,804,1. -,2. Telkomsel Flash,PLN,,,marthatamonob19@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48BF43E9-3BF7-4C55-96DA-9BE89F0EC077,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992778,KB PAUD PELITA HARAPAN,69992778,KEC. ATUNSEL,LANU,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,DIKBUD.06.02.01/246/2019,21-11-2019,DIKBUD.06.02.01/246/2019,21-11-2019,Silakan Upload SK,,,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"9,000",2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,2,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanatun Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FD61DDA-DC5F-4C96-97CD-0C6ABBFFA477,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011033,KB PAUD SANTU FRANSISKUS XAVERIUS NOETOKO,70011033,DESA FENUN KEC. AMANATUN SELATAN,FENUN,KEC. AMANATUN SELATAN,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,DIKBUD.06.02.01/34/2021,16-06-2021,DIKBUD.06.02.01/34/2021,16-06-2021,Lihat SK Operasional,2021-06-30 18,,"92,035",1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,paudsantufransiskusnoetoko@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,200",0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,5,0,1,2,0,2,0,0,0,5,0,0,0,5,0,0,0,0,Telkomsel Flash
