prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Sumedang,Tomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F818809F-8F93-4EF4-8805-B2CE74CD84C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976130,CHOIRUNNISA QURROTA A`YUN,69976130,Dusun Darmawangi RT 01/01,DARMAWANGI,KEC. TOMO,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,718 TAHUN 2017,06-09-2017,718 TAHUN 2017,06-09-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Sumedang,Tomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDFC0B91-4A4B-4423-9B38-6BD3C7951E95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965387,KB ANANDA,69965387,DUSUN GANDAWESI RT.O1 RW.04,BUGEL,KEC. TOMO,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Darma Tomo,AD4078,Ds/021/VIII/2009,24-08-2009,421.10/090/Dikbud/2017,18-07-2017,Lihat SK Operasional,2017-08-16 19,,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,-6.762613100000,108.124877900000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2013,Telkom Speedy
Jawa Barat,Kab. Sumedang,Tomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2DCF5DA-7B9C-430E-928B-C12A0E4CEAC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881069,KB PERMATA HATI BUNDA,69881069,Dusun Cijelag RT.04 RW.03,TOMO,KEC. TOMO,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/216/disdik/2012,02-07-2012,642.2/942/Disdik/2019,04-07-2019,Lihat SK Operasional,2021-02-28 08,,25,1. Indosat IM3,2. Telkomsel Flash,PLN,,,kbr-permatahatibunda@yahoo.com,,-6.803406500000,108.120772500000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,Indosat IM3
Jawa Barat,Kab. Sumedang,Tomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB0A3E69-31D7-4713-9E3E-04F98D0E0227,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944215,KOBER DARMA PERTIWI,69944215,Dusun Darmawangi Rt.06 RW.02,DARMAWANGI,KEC. TOMO,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BINA DARMA TOMO,AD4076,421.1/KB.DRP/VII/2009,09-09-2009,642.2/Kep.943/Disdik,24-03-2019,Lihat SK Operasional,2022-08-26 09,B,0,1. Smartfren,2. Telkomsel Flash,PLN,,,suhendimauldi123@gmail.com,,-6.768878200000,108.112290400000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,Smartfren
Jawa Barat,Kab. Sumedang,Tomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B34BD545-9BFA-4AD5-8924-4C0ECE58900F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935756,KOBER NUR IKHLAS,69935756,Dsn. Marongge Rt 03 Rw 02,MARONGGE,KEC. TOMO,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM Al-Ikhlash Tomo,AD4074,001/KB.NI/VII/2007,22-07-2007,642.2/Kep.935/Disdik/2019,04-07-2019,Lihat SK Operasional,2023-01-27 09,,0,1. -,2. -,PLN,,,,,-5.443757000000,114.421127000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,2,3,4,0,0,0,0,4,0,0,4,0,1,1,0,1,1,0,0,4,1,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Sumedang,Tomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC000F51-ABED-43EA-A237-948FE3C07802,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952545,KOBER WAHANA BAKTI,69952545,DUSUN CILENGAR RT.01 RW.07,CIPELES,KEC. TOMO,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Wahana Bakti Tomo,AD4073,03/DS-Cipeles/VII/2006,03-07-2006,642.2/Kep.937/Disdik/2019,04-07-2019,Lihat SK Operasional,2023-01-27 14,B,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,Irfanrifani007@gmail.com,,-6.794777000000,108.101339000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2013,Telkom Speedy
Jawa Barat,Kab. Sumedang,Tomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22F81931-78E4-4D85-B7E4-62528C5B538A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69757162,PAUD AL FITRIAH,69757162,DUSUN CIRENDANG RT 11 RW 04,JEMBARWANGI,KEC. TOMO,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BINA DARMA TOMO,AD4076,32.11.24.2005.001/421.10/,05-11-2005,642.2/ Kep.936 /Disdik/2019,04-07-2019,Lihat SK Operasional,2023-01-31 21,,0,1. -,2. -,PLN,,,,,-6.781574200000,108.093198100000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,4,1,5,0,0,0,0,5,0,0,5,1,0,2,0,1,0,1,0,5,0,0,2,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Sumedang,Tomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EBDD483-0F28-438F-9168-BECACD0A3388,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69757169,PAUD AL MUSTAQIM,69757169,JLN. CISADANE TOLENGAS,TOLENGAS,KEC. TOMO,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/KB.ALM/VII/2007,17-07-2007,642.2/Kep.938/Disdik/2019,04-07-2019,Lihat SK Operasional,2023-01-27 09,C,0,1. Smartfren,2. Telkomsel Flash,PLN,,,,,-6.794259100000,108.104229700000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,2013,Smartfren
Jawa Barat,Kab. Sumedang,Tomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A30AF83-3D51-4EF4-B7A4-24ABAF54E4BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69757163,PAUD AR ROHMAH,69757163,DUSUN BABAKAN RT 03 RW 03,CIPELES,KEC. TOMO,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Wahana Bakti Tomo,AD4073,32.11.24.2007.001/421.10/,03-07-2006,642.2/Kep.939/Disdik/2019,04-07-2019,Lihat SK Operasional,2023-01-27 14,,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,irfanrifani007@gmail.com,,-6.789740000000,108.096741000000,1,0,0,0,Malam/6 hari,,2022/2023-2,450,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,Telkom Speedy
Jawa Barat,Kab. Sumedang,Tomo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7742CFA5-2135-4982-B33E-E7FFDEA66EA0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69757168,PAUD BINA MUKTI,69757168,Caricangkas,KARYAMUKTI,KEC. TOMO,KAB. SUMEDANG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,32.11.24.2008.001/421.10/,,32.11.24.2008.001/421.10/,,Silakan Upload SK,,,480,1. -,2. -,PLN,,,binamukti@gmail.com,,-6.783369000000,108.098087000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,Tidak Ada
