prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F604934-1095-420C-A49D-9D238D4F2B42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891999,KB ANANDA MIFTAHUSSALAM,69891999,Jl. Muslimin,PEMBUANG HULU II,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF4616,800.14/136/IIX/TU/2012,05-12-2012,800.14/136/IIX/TU/2012,05-12-2012,Silakan Upload SK,,,500,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/437B7E5E-9167-4A93-B95F-6DC759BC05AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943394,KB Buah Hati Bunda,69943394,Jl. Aren Rt. 03 Rw.2 Desa Bahaur,BAHAUR,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF4622,142/19/SK-BH/I/2014,02-01-2014,421.1/665/PAUD/V/2016,02-05-2016,Lihat SK Operasional,2016-05-04 11,,8,,2.,,,,kbbuahatibunda2016@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6AF96FAC-A72C-48EA-9B31-17033E51AE15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891998,KB TUNAS HARATI,69891998,TANJUNG HANAU,TANJUNG HANAU,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF4613,,,421.1/869/DIKPORA/V/2013,10-05-2013,Silakan Upload SK,,,0,,2.,,,,,,-2.685356000000,112.207285000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D66A75DD-9127-4800-962A-9ECE33ED1D52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943414,KB Tunas Mulia,69943414,Jl. H. Abu Hasan,DERANGGA,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF4623,06/PAUD-MD/VI/2015,01-06-2015,421.1/595/PAUD/IV/2016,25-03-2016,Lihat SK Operasional,2021-08-04 17,C,768,1. Telkomsel Flash,2. Indosat IM3,PLN,,,kbtunasmulia7@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2013,Telkomsel Flash
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D6DD4A4-1890-4F9F-AD0C-0A3F006C206E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915873,TAPAS Noor Rohman,69915873,Jl. Nur Hidayah Pembuang Hulu I,PEMBUANG HULU I,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,TPA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,800.14/06/TU/01/2013,29-01-2013,421.1/1788/dikpora/X/2013,02-10-2013,Lihat SK Operasional,2015-11-02 23,C,600,1. -,2. Telkom Speedy,PLN,,,tapasnoorrohman2017@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,2013,Tidak Ada
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/923A7AB8-70DD-4CFC-8F38-894EB94F4BFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917183,TK 2 KHARISMA,69917183,JL. JENDRAL SUDIRMAN,TANJUNG HANAU,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BEST,AJ6114,067/yabest-PT.WSSL2/SKEP-,16-07-2013,421.2/268/DIKPORA/II/2014,21-02-2014,Lihat SK Operasional,2015-11-05 11,B,800,1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,tk2kharisma@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,230,2,0,0,2,0,0,4,0,2,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/360DEA38-2C24-45B1-B75B-01E53AC398D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953253,TK BINA RAYA,69953253,JL. Seruyan Paring Raya,PARING RAYA,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF4617,421.1/1/PAUD/VIII/2015,20-08-2015,421.1/2104/PAUD/X/2016,20-10-2016,Lihat SK Operasional,2016-11-01 10,,0,1. -,2. Telkom Speedy,Diesel,,,tkbinaraya2@gmail.com,,.000000000000,.000000000000,1,0,0,0,Siang/6 hari,,2022/2023-2,900,2,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,Tidak Ada
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AD491B0-7023-4772-AC83-581781A71E90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952986,TK BUNGA HARAPAN,69952986,PT.TAPIAN NADENGAN PERKEBUNAN TASIK MAS,DERANGGA,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN TASIK MAS,AF4609,11/PAUD/VII/2004,21-07-2004,421.1/2103/PAUD/X/2016,20-10-2016,Lihat SK Operasional,2016-10-26 15,,500,1. Telkomsel Flash,2. -,Diesel,,,udievatati01@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B103A80-DFCA-42D1-AC4E-E883D6ACC103,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915913,TK Habaring Hurung,69915913,Jl. Muslimin Pembuang Hulu II,PEMBUANG HULU II,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,17/B/SK-YPHH/I/1990,02-01-1990,421.1/ 1786/dikpora/X/201,02-10-2013,Lihat SK Operasional,2015-11-03 08,B,"1,820",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,tkhabaringhurung@gmail.com,,-2.491000000000,112.133400000000,8,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,1,0,0,1,8,8,0,0,0,0,8,0,7,1,2,4,0,0,2,0,0,0,8,4,0,0,0,0,0,0,0,2013,Telkomsel Flash
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63F047FE-8FD6-41EF-AF1D-A04859A4FB42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943398,TK Harapan Itah,69943398,Jl. Masri Segap Rt.09 Rw.02,PEMBUANG HULU II,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Harapan Itah,AF4611,140.1/177/PH.II/XI/2015,03-03-2015,421.1/ 594/PAUD/IV/2016,25-04-2016,Lihat SK Operasional,2016-05-04 11,B,809,1. Indosat IM3,2. Telkom Speedy,PLN,,,tkharanitah@gmail.com,,-2.488100000000,112.133900000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,2,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,2013,Indosat IM3
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24F822CF-2CE2-400E-B755-911B232F0651,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917177,TK KHARISMA,69917177,JL.Jendral Sudirman Sampit Pangkalanbun,BAHAUR,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BEST,AJ6114,066/yabest-PT.WSSL2/SKEP-,18-07-2007,421.2/267/DIKPORA/II/2014,21-02-2014,Lihat SK Operasional,2015-11-05 11,B,625,1. Lainnya (Serat Optik),2. Telkomsel Flash,Diesel,,,tkkharismawssl2@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,400",3,0,0,2,0,0,4,0,3,0,0,0,0,3,0,1,2,0,0,1,1,0,1,0,1,2,0,2,1,0,0,0,0,0,2013,Lainnya (Serat Optik)
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A817BBB0-F2EC-4E34-8259-A1DD372960E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915927,TK Mahadil Islamil Falah,69915927,Jl. seruyan Desa Pembuang Hulu I,PEMBUANG HULU I,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF4626,421.1/002/TK/VI/2004,20-06-2004,421.1/ 712/PAUD/IV/2015,28-04-2015,Lihat SK Operasional,2015-11-03 08,B,400 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,081254070305,,tkmahadilislamifalah@gmail.com,,-2.501500000000,112.131000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD3B64A3-1F12-47FD-952E-4F73EC8B975B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69915943,TK Mulia,69915943,Jl. Mulia Desa Derangga,DERANGGA,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF4623,06/TK-MD/V/2009,10-05-2009,421.1/1784/dikpora/X/2013,02-10-2013,Lihat SK Operasional,2015-11-03 08,B,800,1. -,2. -,PLN,,,tkmuliaderangga.2015@gmail.com,,-2.433700000000,112.158700000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,0,4,4,0,0,0,0,4,0,1,3,4,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,2013,Tidak Ada
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/139F8CED-1F70-4EAE-B99C-BBD55F88F9DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943140,TK NEGERI PEMBINA HANAU,69943140,JL. BAKRI ENTONG HANAU,PEMBUANG HULU I,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,188.45/162/2016,05-04-2016,421.1/1480/PAUD/VIII/2014,25-08-2014,Lihat SK Operasional,2016-04-27 23,B,"4,000",1. Telkomsel Flash,2. -,PLN,,,tknpembinahanau01@gmail.com,,-2.494500000000,112.112100000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,1,3,0,0,3,5,1,0,0,1,5,0,5,1,1,0,2,0,2,1,0,0,6,4,0,0,0,0,0,0,0,2013,Telkomsel Flash
Kalimantan Tengah,Kab. Seruyan,Hanau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/564F3246-DA5B-4C69-B936-3EC91BDB1761,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845047,TK NURUL FALAH,69845047,Jl. Reformasi,PEMBUANG HULU I,KEC. HANAU,KAB. SERUYAN,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Paud Tunas Mulia,AF4623,30,30-03-2005,421.2/322/DIKPORA/IV/2009,16-04-2009,Lihat SK Operasional,2021-09-27 09,B,768,1. -,2. -,PLN,,,tknurulfalah2019@gmail.com,,-2.494800000000,112.130200000000,7,0,0,0,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,0,0,7,7,0,0,0,0,7,0,6,1,2,3,2,0,0,0,0,0,7,3,0,1,0,0,0,0,0,2013,Tidak Ada
