prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Maluku Utara,Kab. Kepulauan Sula,Mangoli Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/691A95E7-2B37-46B2-A239-EAB219CBD43D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984018,KB CAPULI,69984018,Jln. Raya Capalulu,CAPALULU,KEC. MANGOLI TENGAH,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/44/DPMPTSP-KS/VIII/2018,27-08-2018,420/44/DPMPTSP-KS/VIII/2018,27-08-2018,Lihat SK Operasional,2018-12-20 09,,400,1. -,2. Telkomsel Flash,PLN,,,paudkbcapuli@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
Maluku Utara,Kab. Kepulauan Sula,Mangoli Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE5541A0-6496-4F3D-AA50-EB4BA7338944,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956477,PAUD Amina Indah,69956477,Jln. Raya Baruakol,BARU AKOL,KEC. MANGOLI TENGAH,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB HJ BERSEHATI,AL0379,420.5/129/DIKBUD-KS/XII/2016,05-12-2016,420.5/129/DIKBUD-KS/XII/2016,05-12-2016,Lihat SK Operasional,2016-12-27 07,,400,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Maluku Utara,Kab. Kepulauan Sula,Mangoli Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/843C62C5-0C09-4247-864C-E9CDC3A1405C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931623,PAUD Annur,69931623,Jln. Raya Wailoba,WAILOBA,KEC. MANGOLI TENGAH,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/085/DIKNAS-KS/IV/20,21-04-2015,421.1/085/DIKNAS-KS/IV/20,21-04-2015,Lihat SK Operasional,2016-01-22 08,C,450,,2.,,,,,,.000000000000,.000000000000,5,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,5,5,0,0,0,0,5,0,0,5,1,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
Maluku Utara,Kab. Kepulauan Sula,Mangoli Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15BB18AD-BD40-42B1-9F8F-43A85FDD8631,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956902,PAUD Fat Baka Indah,69956902,Jln. Raya Wai U,WAI U,KEC. MANGOLI TENGAH,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420.5/154/DIKBUD-KS/XII/2016,05-12-2016,420.5/154/DIKBUD-KS/XII/2016,05-12-2016,Lihat SK Operasional,2017-01-09 09,B,400,,2.,,,,paudfatbakaindah@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Maluku Utara,Kab. Kepulauan Sula,Mangoli Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AC16D0F-CD77-4244-839A-1BB356AC6023,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961366,PAUD GENERASI UNGGUL,69961366,Jln. Raya Wainanas,WAILOBA,KEC. MANGOLI TENGAH,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/003/DPMPTSP-KS/VI/2019,26-06-2019,420/030/DPMPTSP-KS/VI/2019,25-06-2019,Lihat SK Operasional,2019-09-20 08,,250,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maluku Utara,Kab. Kepulauan Sula,Mangoli Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8FD8251-B7D1-4B02-960F-D7A8EADA4144,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933241,PAUD Mangoni Indah,69933241,Jln. Raya Mangoli,MANGOLI,KEC. MANGOLI TENGAH,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD KEMBANG MELATI,AL0403,420.1/036/DIKNAS-KS/IV/20,05-05-2015,420.1/036/DIKNAS-KS/IV/20,05-05-2015,Lihat SK Operasional,2016-02-04 10,B,450,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,4,4,0,0,0,0,4,0,0,4,1,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Maluku Utara,Kab. Kepulauan Sula,Mangoli Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CECF89-9EF4-4237-94E5-7CCE102DAC00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929996,PAUD Nourroachma,69929996,Jln. Raya Capalulu,CAPALULU,KEC. MANGOLI TENGAH,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/185/DIKNAS-KS/III/2,15-03-2015,421.1/185/DIKNAS-KS/III/2,15-03-2015,Lihat SK Operasional,2016-01-15 14,B,900,1. -,2. -,PLN,,,paudnourroachma@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Maluku Utara,Kab. Kepulauan Sula,Mangoli Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A449775D-6EB7-410F-9931-A637FE8457DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956906,PAUD Wailo,69956906,Jln. Raya Orifola,ORIFOLA,KEC. MANGOLI TENGAH,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420.5/146/DIKBUD-KS/XII/2016,05-12-2016,420.5/146/DIKBUD-KS/XII/2016,05-12-2016,Lihat SK Operasional,2017-01-09 09,B,64,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Maluku Utara,Kab. Kepulauan Sula,Mangoli Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2A10FD1-E01D-4C37-B39D-1142E6ED660A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956476,TK Amina Indah,69956476,Jln. Raya Baruakol,BARU AKOL,KEC. MANGOLI TENGAH,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB HJ BERSEHATI,AL0379,420.5/126/DIKBUD-KS/XII/2016,05-12-2016,420.5/126/DIKBUD-KS/XII/2016,05-12-2016,Lihat SK Operasional,2016-12-27 07,C,450,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Maluku Utara,Kab. Kepulauan Sula,Mangoli Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A39DCAAA-55B1-46BA-9BD4-CEDD768C93BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931625,TK Annur,69931625,Jln. Raya Wailoba,WAILOBA,KEC. MANGOLI TENGAH,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK BUHARI ABADI,AL0380,421.1/086/DIKNAS-KS/IV/20,21-04-2015,421.1/086/DIKNAS-KS/IV/20,21-04-2015,Lihat SK Operasional,2016-01-22 08,B,240,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
