prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Tengah,Kab. Temanggung,Kedu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/111C35FE-F225-4B7A-B14A-B7F07E35F1CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797547,KB AISYIYAH AL IKHSAN,69797547,SIJAMBE RT 1 RW 5,DANUREJO,KEC. KEDU,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Temanggung,AE0704,11/KB/PDA/XI/2015,02-11-2015,420/0065/VIII/2022,31-08-2022,Lihat SK Operasional,2023-06-01 21,,380,1. -,2. Smartfren,PLN,,,kbalikhsan6@gmail.com,,-7.246849300000,110.148408400000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,220,2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0
Jawa Tengah,Kab. Temanggung,Kedu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3BBEEEF8-40E2-4B5E-817D-EFF1D7D1951B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797613,KB AISYIYAH AMONG SIWI,69797613,DUSUN KRAJAN,SALAMSARI,KEC. KEDU,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Temanggung,AE0704,,,421/47/2008,,Silakan Upload SK,,Terakreditasi,170,1. -,2. -,PLN,,,amongsiwikbaisyiyah@gmail.com,,-7.287504000000,110.150790000000,2,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,1,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2,3,0,0,0,1,0,0,0
Jawa Tengah,Kab. Temanggung,Kedu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED01E94B-7F8A-4D42-9243-3286106DFBD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797543,KB AISYIYAH MASYITHOH,69797543,DRUJU RT 01 RW 12,MERGOWATI,KEC. KEDU,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Temanggung,AE0704,16/KB/PDA/XI/2015,02-11-2015,420/0146/IX/2022,05-09-2022,Silakan Upload SK (link file tidak valid) => [783379-760580--],2023-02-21 08,Belum Terakreditasi,150,1. Smartfren,2. -,Menumpang,,,kbaisyiyahmasyithoh2018@gmail.com,,-7.247931100000,110.128969700000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Temanggung,Kedu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AF95AAE-DC96-4B59-8640-F400E6EC44F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797550,KB AISYIYAH QURROTA AYUN,69797550,JLN RAYA KEDU NO 79,KEDU,KEC. KEDU,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AE0704,07/KB/PDA/XI/2015,01-01-1900,420/0175/IX/2022,01-01-1900,Lihat SK Operasional,2023-02-17 13,,0,1. Indosat IM3,2. Indosat IM3,PLN,,,kbaisyiyahqurrotayun3@gmail.com,,-7.276364800000,110.135738700000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,8,0,0,1,0,0,5,2,7,0,0,0,0,7,0,2,5,1,3,2,1,0,0,0,0,7,0,4,4,0,0,0,0,0
Jawa Tengah,Kab. Temanggung,Kedu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B042176-4C93-4D7C-8A9D-BDBB947A2FFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877347,KB AL ISLAMI,69877347,MERGOSARI,MERGOWATI,KEC. KEDU,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPMNU,AA8644,,,421.1/205/2014,,Silakan Upload SK,,,100,1. -,2. Telkomsel Flash,PLN,,,kbalislami@yahoo.co.id,,-7.263907000000,110.130317000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0
Jawa Tengah,Kab. Temanggung,Kedu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B520D3A1-1E53-4363-AA94-7D692F13D057,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972238,KB AR RASYID,69972238,PERUM CANDIMULYO ASRI BLOK L1,CANDIMULYO,KEC. KEDU,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,141/11/SK/III/2016,01-08-2016,421.1/354/2017,05-12-2017,Lihat SK Operasional,2018-01-24 15,,0,1. -,2. XL (GSM),PLN,,,arrasyidkedu@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Temanggung,Kedu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3600BD32-5153-4296-B50F-0DBBB72D2336,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877348,KB ATMADJA BHAKTI,69877348,KAUMAN,GONDANGWAYANG,KEC. KEDU,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,141/19/XI/2012,28-11-2012,420/0023/VIII/2022,30-08-2022,Lihat SK Operasional,2023-02-23 09,,100,1. Smartfren,2. 3 (Tri),PLN & Diesel,,,,,-7.281897000000,110.143343300000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Jawa Tengah,Kab. Temanggung,Kedu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E3CD99-2818-438B-B68E-4CD526133CC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797504,KB MAWAR,69797504,SEPIKUL,MOJOTENGAH,KEC. KEDU,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ALQOMARIYAH,AI4120,420/01/III/2007,01-01-1900,421.1/273 tahun 2015,01-01-1900,Silakan Upload SK (link file tidak valid) => [459539-2602--],2021-06-12 17,B,798,1. Smartfren,2. 3 (Tri),PLN,,,kbmawar19@yohoo.com,,-7.285526500000,110.143578000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,3,0,0,1,0,0,3,1,3,0,0,0,0,3,0,0,3,0,1,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0
Jawa Tengah,Kab. Temanggung,Kedu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F60ECD2A-5C84-4F8B-B717-087A4F17814A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981856,KB MUTIARA BUNDA,69981856,Krajan Timur RT 03 RW 03,KARANGTEJO,KEC. KEDU,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,141/10/2017,05-01-2017,421.1/218/2018,29-08-2018,Lihat SK Operasional,2018-11-05 14,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbmutiarabundakarang@gmail.com,,-7.248871100000,110.103591000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Temanggung,Kedu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB14ECAF-0C51-4653-9E86-CC4070274756,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797522,KB PELITA BANGSA,69797522,NGENTAK,KEDU,KEC. KEDU,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI4120,,,421.1/005,,Silakan Upload SK,,,360,1. Telkomsel Flash,2. -,PLN,,,kbpelitabangsakedu@yahoo.co.id,,-7.278059000000,110.159955000000,1,0,0,0,PAUD Merdeka,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0
