prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76A32788-3C4E-495E-AD09-7FD0E55FAE50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957944,Roudhotul Muta alimin,69957944,Kp. Cibadak Sukanagalih,SUKANAGALIH,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,0291/IPM/2016,20-06-2016,NOMOR 547 TAHUN 2016,20-06-2016,Lihat SK Operasional,2021-03-05 13,C,0,,2.,,,,,,-6.712700000000,107.057300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/485CD2B3-1AF1-4D0B-978D-E389A1427CA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037499,KB AL RASYID,70037499,KP. BUNIAGA RT.03 RW.08,CIHERANG,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,003/YPI-ALRS/VII/2022,05-07-2022,421.9/IOP/036/PAUDNI/KAB/I/2023,13-01-2023,Lihat SK Operasional,2023-02-15 15,,120,1. XL (GSM),2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,4,1,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,2013,XL (GSM)
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C344B694-9478-467F-B260-0A208117BF82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823749,KB AL- MUHAJIRIN,69823749,Kp. Cadas Gantung RT.001 RW.006,CIBODAS,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AG4498,421.1/01/YCP/V/2010,14-06-2010,421.9/IOP/324/PAUDNI K/KAB/VI/2018,08-06-2018,Lihat SK Operasional,2022-01-28 11,,0,,2.,,,,paudalmuhajirin@gmail.com,,-6.749884800000,107.048243400000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,2013,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2E299F6-3718-4D35-9EEE-2775B2431963,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823769,KB AL-ATTAYA,69823769,Kp. Perum Pasekon RT.003 RW.013,CIPENDAWA,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,004/Y-AT/SK/VII/2010,05-07-2010,421.9/IOP/356/PAUDNI K/KAB/VI/2018,08-06-2018,Lihat SK Operasional,2021-02-09 10,Belum Terakreditasi,120,1. -,2. -,PLN,0,,paud.alattaya@gmail.com,http,-6.748912600000,107.027165700000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,2,2,2,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F59FD184-7CBE-471C-A4F4-8441A3BD65B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823784,KB AL-ISTIQOMAH,69823784,HANJAWAR,CIPENDAWA,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Istiqomah,AG4491,01/PAUD/X/2008,18-10-2008,421.9/IOP/354/PAUDNI K/KAB/VI/2018,08-06-2018,Lihat SK Operasional,2021-06-06 11,C,0,1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,paudalistiqomah56@gmail.com,,-6.749361000000,107.053673000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,2,0,0,3,1,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC904CEB-53A8-4434-93A7-E0418B4CFD68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978538,KB AL-MUNAWAR,69978538,Kp. Burukupa Atas RT.03 RW.09,SUKATANI,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Miftahussa'adah Al Islamiyyah,AG4502,SK/005/YLPI-MIFSSA/2016,26-01-2016,421.9/0304/PAUDNI K/KAB/2017,05-09-2017,Lihat SK Operasional,2018-07-12 14,,84,1. Lainnya,2. Telkom Speedy,PLN,,,paudalmunawwar17@gmail.com,,-6.741242800000,107.034000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",1,0,1,1,0,0,4,0,3,0,0,0,0,3,0,1,2,1,0,2,0,0,0,0,0,3,0,1,0,0,0,1,0,0,2013,Lainnya
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D726845-AB5C-4572-828D-51DD3CD24341,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69842700,KB ANAK CERDAS,69842700,KP SELAAWI,CIBODAS,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ISLAMIC INSTITUTION FOUNDATION AR-RAHMAN,AG4492,,,421.2/275/PAUD,,Silakan Upload SK,,,200,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudanakcerdas01@gmail.com,,-6.725132000000,107.065802000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D11BADFC-7588-40B2-B607-5EBDC0A9FBF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823847,KB ANGGREK,69823847,CIGOMBONG,CIHERANG,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/906PAUD,,Silakan Upload SK,,,132,,2.,,,,paudanggrek594@gmail.com,,-6.757472000000,107.047812000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F300429-D995-4FBF-AD78-75CF8BF6DBAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69823694,KB AR-ROSYID,69823694,Kp. Pesantren RT.002 RW.010,CIBODAS,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,422/SK/010/2015,16-06-2015,421.9/0224/PAUDNI K/KAB/2017,04-07-2017,Lihat SK Operasional,2019-10-28 15,,50,1. -,2. Telkom Speedy,PLN,,,paudarrosyid72@gmail.com,,-6.732927600000,107.049538400000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Cianjur,Pacet,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08BDFC8F-BD67-4EFF-86C1-686829A1BCD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978318,KB BAABUS SALAAM AL-MUSRI 1,69978318,Kp. Kayumanis Hilir RT. 003 RW. 005,SUKATANI,KEC. PACET,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI NURUL HUDA AR-ROHMNIYAH CIANJUR,AD3385,01/SK.KS/PAUDI.NU/P.III/VII/2018,02-07-2018,421.9/IOP/059/PAUDNI K/KAB/VI/2020,02-06-2020,Lihat SK Operasional,2023-03-02 02,,99,1. Indosat IM3,2. XL (GSM),PLN,,,kbbabusalamalmusri1@gmail.com,,-6.773052100000,107.056159100000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2013,Indosat IM3
