prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA543272-D6F0-49D8-A9D7-41B5C463500F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958216,Ahlunazar,69958216,Jalan Lintas Wera Sape,NANGA WERA,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FBBBFEE-6030-4FC3-B257-6442BCB7A9E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69824421,KB AHLULNAZAR DOROMILA,69824421,JLN LINTAS WERA SAPE,PAI,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AF9332,,,033/130.21.420/2012,,Silakan Upload SK,,,0,,2.,,,,paudahlunazardoromila@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/780BF945-4B2E-4E10-AC81-106EC9E0BD9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011736,KB AL AISYAH,70011736,DESA WORA,WORA,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02,01-02-2021,421.1/19/01.1/D/PAUD.KB/WR/2021,01-01-2021,Lihat SK Operasional,2021-08-02 19,,100,1. -,2. -,PLN,,,,,.000000000000,.000000000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,3,4,6,0,0,0,0,6,0,3,3,2,2,1,1,0,0,0,1,5,1,0,0,0,0,0,0,0,2013,Tidak Ada
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8D0CCD6-B8C9-4822-9C59-EED0D0EA144F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69979198,KB AL HAHZEN ZAHARA,69979198,DESA NANGA WERA KEC. WERA,NANGA WERA,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL HAHZEN ZAHARA,AH7819,29,12-02-2017,004/54/01.1/D/PAUD.KB/WR/2017,02-10-2017,Lihat SK Operasional,2018-08-09 14,B,0,1. -,2. Telkomsel Flash,Lainnya,,,yayasanalhahzenz@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,2,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,2013,Tidak Ada
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F26232F-A2EB-4201-ADAB-D1A710998298,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920072,KB AL IHKSAN,69920072,Jl. Lintas Tawali - Ntoke,NTOKE,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Ihsan,AF9299,04,06-03-2015,004/17.WR/KB/D/2014,01-12-2014,Lihat SK Operasional,2015-11-19 15,,80,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,0,2,0,0,1,0,0,1,2,0,2,0,0,0,0,0,0,2013,Tidak Ada
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9E93D50-2B48-4D52-8D5A-672BBFBB2D25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028446,KB AL NAURA,70028446,DESA TAWALI,TAWALI,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,08-12-2021,421.1/14/01.1/D/PAUD.KB/WW/2022,15-03-2022,Lihat SK Operasional,2022-04-25 23,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D782C75B-964B-45F1-ABB9-CD3F40F6379F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972977,KB AL-HIJRAH,69972977,DESA TAWALI KEC. WERA,TAWALI,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB AL HIJRAH,AF9322,03,24-01-2018,004/52/01.1/D/PAUD.KB/WR/2018,05-02-2018,Lihat SK Operasional,2018-02-14 10,,80,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,2,4,0,0,0,0,4,0,1,3,2,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2013,Tidak Ada
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30271EEE-E4B7-48FC-A2CC-C9845215E3A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972154,KB ANNISAH,69972154,DESA BALA KECAMATAN WERA,BALA,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PAUD ANNISAH,AF9315,02,11-01-2018,421.1/50/01.1/D/PAUD.KB/WR/2021,01-01-2021,Lihat SK Operasional,2021-07-03 16,,56,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudannisahwera@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBE1BC3D-B24A-4E0C-A6FD-54CBE839F95A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69910644,KB BINTANG RANGGASOLO,69910644,Jl. Lintas Tawali-Sangiang,SANGIANG,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Paud Bintang Ranggasolo,AF9331,02,16-04-2015,004/15.WR/KB/D/2014,01-12-2014,Lihat SK Operasional,2015-10-18 14,C,80,1. -,2. Telkomsel Flash,PLN,,,paudbintangranggasolo@yahoo.com,,.000000000000,.000000000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,3,6,0,0,0,0,6,1,3,2,3,1,2,0,0,0,0,1,5,0,0,2,0,0,0,0,0,2013,Tidak Ada
Nusa Tenggara Barat,Kab. Bima,Wera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A490AD20-0297-49AB-B353-E2203B09E819,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032361,KB DUA PUTRI,70032361,DESA NUNGGI,NUNGGI,KEC. WERA,KAB. BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,05,26-05-2022,421.1/27/01.1/D/PAUD.KB/WR/2022,16-08-2022,Lihat SK Operasional,2022-08-22 10,,195,,2.,,,,kbduaputri@gmail.com,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
