prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Timur,Kab. Nganjuk,Prambon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAD45E03-EED0-4FD6-A9D0-F85ADA93873D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917798,KB ADDAHLAN,69917798,DESA SANGGRAHAN,SANGGRAHAN,KEC. PRAMBON,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BAITUS SHOLICHIN,AB2111,09/YS.BS/VII/2014,03-07-2014,421.9/004.351/411.301.4/2023,02-01-2023,Lihat SK Operasional,2023-03-16 13,,150,1. -,2. -,PLN,,,kbaddahlan@gmail.com,,-7.706090000000,112.010746000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Nganjuk,Prambon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/624396A9-8234-43DF-A405-274BCE101C4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765533,KB AISYIYAH TUNAS MELATI SONO AGENG,69765533,JL. RAYA KEDIRI WARUNGJAYENG,SONO AGENG,KEC. PRAMBON,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Nganjuk,AG9917,195/SK-PDA/D/X/2013,10-06-2006,421.9/643.411.201/2011,01-01-2020,Lihat SK Operasional,2022-08-26 08,Belum Terakreditasi,348,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kb.aisyiahprb@gmail.com,,-7.661926000000,112.012989000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Nganjuk,Prambon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83109258-D8C8-49C4-969C-D4509FB0016B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942745,KB AL FALAH,69942745,DESA MOJOAGUNG,MOJO AGUNG,KEC. PRAMBON,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-FALAH MOJOAGUNG,AB2101,479/05/411.514.03/2009,17-07-2009,421.5/013.355/411.301.4/2020,03-01-2020,Lihat SK Operasional,2023-03-17 10,,0,1. Lainnya,2. Indosat IM3,PLN,,,ikhwan39450@gmail.com,,-7.495078000000,111.650780000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0
Jawa Timur,Kab. Nganjuk,Prambon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CFA5169-C6DF-4A9B-856B-3D84D0E54711,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966768,KB AL FATH,69966768,DESA GONDANGLEGI,GONDANGLEGI,KEC. PRAMBON,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL AMIN GONDANGLEGI,AB2104,474,17-11-2015,421.9/4037/411.301.4/2017,29-05-2017,Lihat SK Operasional,2017-09-15 10,,"1,053",1. Indosat IM2,2. Lainnya (Wavelan),PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0
Jawa Timur,Kab. Nganjuk,Prambon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07297280-2F61-4DDF-8F7C-7ED3FDA239F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920016,KB AL HIDAYAH,69920016,DESA WATUDADANG,WATU DANDANG,KEC. PRAMBON,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL HIDAYAH MIN NANGGUNGAN,AB2123,8,10-08-2010,421.9/722/411.201.5/2015,26-01-2015,Lihat SK Operasional,2015-11-19 13,C,800,1. Smartfren,2. Telkomsel Flash,PLN,0,0358791092,paudalhidayah484@gmail.com,http,-7.704578000000,112.021945000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Smartfren,900,4,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,1,0,0,2,0,0,0,0,3,3,1,0,0,0,0,0,0
Jawa Timur,Kab. Nganjuk,Prambon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EFFC4AB-BDE0-4C25-B5E3-65945DCF69AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765534,KB AL-GHOZALI TERPADU KURUNGREJO,69765534,DSN LUMPANGRENTENG,KURUNGREJO,KEC. PRAMBON,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN DAN SOSIAL AL GHOZALI LUMPANGRENTENG,AB2097,AHU-2078.AH.01.04.Tahun2014,14-04-2014,421.5/013.317/411.301.4/2020,01-01-2020,Silakan Upload SK (link file tidak valid) => [803136-972059--],2023-03-20 09,,93,1. Indosat IM3,2. -,Menumpang,,,paudalghozali@gmail.com,,-7.675900000000,112.013800000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Nganjuk,Prambon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F6D676E-1E31-4989-BCB1-0C7A0198DC30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765531,KB AL-HUDA SUGIHWARAS,69765531,SUGIHWARAS,SUGIHWARAS,KEC. PRAMBON,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI AL-HUDA,AB2105,421.9/004.356/411.301.4/2023,05-06-2005,421.9/004.356/411.301.4/2023,01-01-2023,Lihat SK Operasional,2023-05-31 11,,36,1. -,2. Telkom Speedy,PLN,,,rizanurfadillah9@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jawa Timur,Kab. Nganjuk,Prambon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCB3FCAC-38F9-4236-90AD-6039DD399BC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765526,KB AL-MUBAROK NGLAWAK,69765526,NGLAWAK,NGLAWAK,KEC. PRAMBON,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD AL MUBAROK,AB2108,,,421.9/642./411.205/2011,,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,Badriyahindah448@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,220,4,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,1,1,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0
Jawa Timur,Kab. Nganjuk,Prambon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73970145-97ED-4912-A87F-021647B3B885,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920021,KB AN NUR WATUDANDANG,69920021,DESA WATUDADANG,WATU DANDANG,KEC. PRAMBON,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan An Nur,AB2119,0746/NPAK/DEP.1/IV/2014,01-01-2014,421.9/004.359/411.301.4/2023,01-01-2023,Lihat SK Operasional,2023-03-20 08,,125,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kbannur2018@gmail.com,,-7.688787000000,112.011933000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,950,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Timur,Kab. Nganjuk,Prambon,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A14F593C-85F1-4F89-B683-C8DFD2CD575E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765523,KB ANGGREK MOJO AGUNG,69765523,JL.MOJOAGUNG,MOJO AGUNG,KEC. PRAMBON,KAB. NGANJUK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK,AB2098,,,421.9/331/411.201.5/2012,,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paud.anggrekmjg@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,3,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0
