prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Maluku Utara,Kab. halmahera Utara,Kao Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/821CF006-C3E6-4DB8-8833-559D73689921,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765921,KB PAUD ENJEL,69765921,JLN. DESA TONUO,TUNUO,KEC. KAO UTARA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD Enjel,AH8627,,,420.9.2/709/IZ/2011,,Silakan Upload SK,,,56,,2.,,,,paud_enjeltunuo@yahoo.co.id,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Maluku Utara,Kab. halmahera Utara,Kao Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/398BDE1F-F94D-478F-9942-83214E924B6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765918,KB PAUD MUTIARA,69765918,JLN. SUMUR TUA ( DESA BOBALE ),BOBALE,KEC. KAO UTARA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD MUTIARA,AH8624,,,420.9.2/698/IZ/2008,,Silakan Upload SK,,B,56,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. halmahera Utara,Kao Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B96B97FA-5887-4520-AC56-7C44BAB6A64C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765916,KB PAUD NUHARORIWO,69765916,JLN. LITAU NOMOR 1 (DESA GAMLAHA),GAMLAHA,KEC. KAO UTARA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PPAUD Nuharoriwo Gamlaha,AH8619,,,420.9.2/1416/IZ/2010,,Silakan Upload SK,,C,56,1. -,2. -,PLN,,,ppaudnuharoriwo@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. halmahera Utara,Kao Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B5CE9B7-BE6A-4259-B54A-35541EEC9DCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765924,KB PAUD PESISIR DOWONGI,69765924,JLN. LAPANGAN BOLA ( DESA DOWONGI MAITI ),DOWONGI MAITI,KEC. KAO UTARA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD DOWONGI MAITI,AH8614,503/34/DPM-PTSP/PAUD/III/2022,22-03-2022,503/34/DPM-PTSP/PAUD/III/2022,22-03-2022,Lihat SK Operasional,2022-04-01 10,C,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Maluku Utara,Kab. halmahera Utara,Kao Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E456836-0C3C-4C24-860D-20DFBAE778F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765917,KB PAUD PUPUPI,69765917,JLN. SEKOLAH GMIH GAMLAHA (DESA GAMLAHA),GAMLAHA,KEC. KAO UTARA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD KUSU MARAHAI,AG1011,,,420.9.2/1415/IZ/2010,,Silakan Upload SK,,C,42,1. -,2. -,PLN,,,laranga@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. halmahera Utara,Kao Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8AEB0BDA-0914-4A2B-A5E0-1DD5A679864D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765920,KB PAUD TALITAKUMI,69765920,JLN DESA WATETO,WATETO,KEC. KAO UTARA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD TALITAKUMI,AH8617,,,420.9.2/224/IZ/2009,,Silakan Upload SK,,C,56,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,2,0,0,0,0,3,4,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. halmahera Utara,Kao Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC067F84-0F8B-4485-BCCA-E0490D3BAE2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990638,KB PAUD TERPADU SION,69990638,DESA WATETO,WATETO,KEC. KAO UTARA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/9/DPM-PTSP/PAUD/VIII/2019,29-08-2019,421.1/1238/IZ.OP/PAUD/2019,02-09-2019,Lihat SK Operasional,2019-09-16 09,B,42,1. -,2. -,PLN,,,yestidara@gmail.com,,.000000000000,.000000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,6,6,0,0,0,0,6,0,0,6,3,3,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. halmahera Utara,Kao Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/569AB008-F829-467E-9ED5-E7993301DE36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765922,KB PAUD TUNAS ANUGERAH,69765922,JLN. REHOBOTH (LDESA GULO ),GULO,KEC. KAO UTARA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD Tunas Anugerah,AH8623,,,"420.9,2/706/IZ.2008",,Silakan Upload SK,,C,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Maluku Utara,Kab. halmahera Utara,Kao Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E30C6346-4CD3-40D7-8BD4-A9BC4F471935,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765923,KB PAUD TUNAS ANUGERAH 2,69765923,JLN. SAMPING  GEREJA REHOBOTH ( DESA GULO ),GULO,KEC. KAO UTARA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD Tunas Anugerah,AH8623,,,420.9.2/1072/IZ/2010,,Silakan Upload SK,,,56,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. halmahera Utara,Kao Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D35D54AD-DEF1-48DC-B3FA-B38E3A550FA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69813836,PAUD DALYES BORI,69813836,Jln. DEPAN KANTOR DESA ( DESA BORI ),BORI,KEC. KAO UTARA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD Dalyes,AH8607,,,420.9.2/174/IZ/2009,,Silakan Upload SK,,C,42,,2.,,,,bori@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,
