prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Kalimantan Tengah,Kab. Barito Timur,Dusun Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A4B2E41-4DF2-48E2-880D-4C4855A920A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904781,KB ANAK BANGSA,69904781,Janah Harapan RT. 12 RW IV,AMPAH KOTA,KEC. DUSUN TENGAH,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PAUD-Kelompok Bermain Anak Bangsa,AC2907,474/340/Pem,21-04-2015,421.1/0432/PNFI.1/2015,27-04-2015,Lihat SK Operasional,2021-10-01 06,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbanakbangsa2020@gmail.com,,-1.774300000000,115.146000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Kalimantan Tengah,Kab. Barito Timur,Dusun Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DECF4C7D-E508-428D-935A-E5054EBAFB9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829154,KB ANANDA,69829154,JL PESANTREN,AMPAH KOTA,KEC. DUSUN TENGAH,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan pendidikan Karang Jari Serumpun Ampah,AC2898,,,421.1/07/IV.2/DISDIKPORA/,,Silakan Upload SK,,B,104,1. Telkomsel Flash,2. Telkom Speedy,PLN,,052231580,kbananda48@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,5,0,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
Kalimantan Tengah,Kab. Barito Timur,Dusun Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86DAAE41-4778-4A2E-B827-58CE7CE8FE0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921862,KB HARAPAN BUNDA,69921862,"Desa Saing, Kecamatan Dusun Tengah",SAING,KEC. DUSUN TENGAH,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC2893,140/47/VII/S/2015,23-07-2014,421.1/2177/PNFI.1/2015,19-10-2015,Lihat SK Operasional,2020-10-06 12,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,harapanbundasaing2020@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Kalimantan Tengah,Kab. Barito Timur,Dusun Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C93B6079-4031-4C83-904F-C32AD5CBBEBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750702,RA/BA/TA NURHIDAYAH,69750702,JL. R. SOESILO AMPAH,AMPAH KOTA,KEC. DUSUN TENGAH,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-2.550010000000,115.100100000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Kalimantan Tengah,Kab. Barito Timur,Dusun Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F641DC77-6E4E-4C53-BAFA-FCAD15D3B6F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933488,SPS AL BAROKAH,69933488,"Jl. Pesantren RT. 40, Gang Serumpun, Kecamatan Dusun Tengah",AMPAH KOTA,KEC. DUSUN TENGAH,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan karang jari serumpun ampah,AC2895,400/642/Kesra,22-10-2015,421.1/2147/PNFI.1/2015,01-12-2015,Lihat SK Operasional,2016-02-05 14,C,130,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,spsalbarokah599@gmail.com,,-1.806351000000,115.151052000000,3,0,0,0,2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
Kalimantan Tengah,Kab. Barito Timur,Dusun Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF84DAD9-3C67-4161-BED1-4585BE04D104,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976650,SPS TPQ AL MUHAJIRIN,69976650,"Jl. Ampah - Buntok KM 3,5",PUTAI,KEC. DUSUN TENGAH,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD TPQ AL MUHAJIRIN,AC2894,440/04-18/PT/2017,14-11-2017,421.1/1024/PNFI.1/IV/2018,24-04-2018,Lihat SK Operasional,2018-05-08 22,,34,,2.,,,,spsmuhajirinputai@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Kalimantan Tengah,Kab. Barito Timur,Dusun Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D03E08C2-5FA9-46B4-97C7-B47721E4C567,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750700,TK AISYIYAH BUSTANUL ATHFAL,69750700,JL. AL-FURQAN AMPAH,AMPAH KOTA,KEC. DUSUN TENGAH,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Barito Timur,AO5623,kD.15.12/3/PP.02.3/822/2008,20-10-2008,421.1/0600/III.1/DISDIK/2021,22-02-2021,Lihat SK Operasional,2021-11-09 11,,0,1. -,2. -,PLN,,,tkaisyiyahampah@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,450,4,0,0,1,0,0,2,1,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0
Kalimantan Tengah,Kab. Barito Timur,Dusun Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30CF75B4-1453-4697-9C3B-AAA0BCAD3388,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69908555,TK ANANDA,69908555,"Jl. Pesantren, Gang Serumpun, Kecamatan Dusun Tengah",AMPAH KOTA,KEC. DUSUN TENGAH,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan pendidikan Karang Jari Serumpun Ampah,AC2898,015/YS.KJSA/V/2013,01-05-2013,421.1/0397/PNFI/1/2015,18-03-2015,Lihat SK Operasional,2015-10-12 13,B,104,1. Telkomsel Flash,2. Telkom Speedy,PLN,,052231580,tkanandaampah@gmail.com,,-1.795198000000,115.138435000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,2,1,3,0,0,0,0,3,0,0,3,2,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0
Kalimantan Tengah,Kab. Barito Timur,Dusun Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15946005-FEBE-40F8-9D73-1DF528D5E09D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934462,TK BAKTI AMPAH II,69934462,"Desa Ampah II, Kecamatan Dusun Tengah",AMPAH DUA,KEC. DUSUN TENGAH,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK BAKTI AMPAH II,AC2899,17/PEMDES/2012,24-02-2012,421.1/0821/PNFI.1/2015,04-06-2015,Lihat SK Operasional,2016-02-16 21,B,"2,500",1. -,2. Telkomsel Flash,PLN,,,tkbaktiampah@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0
Kalimantan Tengah,Kab. Barito Timur,Dusun Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8E71088-DA0E-4C54-8222-80950C89484D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205434,TK BANTAI KARAU,30205434,Jl. Tumenggung Guntum Km. 35,AMPAH KOTA,KEC. DUSUN TENGAH,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,03/TK/Kel. Ampah Kota.Peg/III/2007,02-01-2007,421.1/0533/III.1/DISDIK/2022,12-03-2018,Silakan Upload SK (link file tidak valid) => [770050-716167--],2023-02-05 22,B,250,1. -,2. -,PLN,,,tkbantaikarau3@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,90,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
