prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Riau,Kab. Indragiri Hulu,Rengat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE9EA825-7BEA-41BF-BC44-FC1851CDE6D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793474,ALIFA,69793474,JL. SRI PADUKA,KAMPUNG BESAR SEBERANG,KEC. RENGAT,KAB. INDRAGIRI HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NURUL YAKIN,AN3552,2011-10-10,10-10-2011,993/PLS/420.1/2013,26-06-2013,Silakan Upload SK,,,36,1. -,2. -,PLN,,,shitiaisyah96@yahoo.co.id,,-.347516000000,102.551012000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0
Riau,Kab. Indragiri Hulu,Rengat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/347A2DC3-DA4A-43C1-AE07-8230C6C8F796,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900767,AMANDA,69900767,JL.TUANKU TAMBUSAI,RAWA BANGUN,KEC. RENGAT,KAB. INDRAGIRI HULU,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,2014-11-03,03-11-2014,421.1/DISDIK-PRSPENDAS/20,03-11-2014,Lihat SK Operasional,2015-09-02 12,B,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-.421072000000,102.593069000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",2,0,0,1,0,0,2,4,6,0,0,0,0,6,0,2,4,4,2,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0
Riau,Kab. Indragiri Hulu,Rengat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C7757B0-D7BA-4DC9-BE4D-CBF908E37597,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793521,ANGGREK,69793521,Pasir Jaya Km 4 Kuantan Babu,KUANTAN BABU,KEC. RENGAT,KAB. INDRAGIRI HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ANGGREK,AN3543,2008-07-14,14-07-2008,421/DISDIK-PLS/2013/008,14-11-2013,Silakan Upload SK,,,54,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,herliatisarman@gmail.com,,-.372922000000,102.506895000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Riau,Kab. Indragiri Hulu,Rengat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D722A957-3D7A-4C95-AC6F-F0E0F1D4B255,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968766,KB MELUR,69968766,Dusun Beringin RT. 02/ RW. 03,RANTAU MAPESAI,KEC. RENGAT,KAB. INDRAGIRI HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MELUR,AN3555,420/Disdik-PLS/2016/009,02-11-2016,420/Disdik-PLS/2016/009,02-11-2016,Lihat SK Operasional,2017-10-25 12,,30,1. -,2. -,PLN,,,kbmelur@gmail.com,,-.324953000000,102.607327000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
Riau,Kab. Indragiri Hulu,Rengat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE7A4A0E-898A-4DB5-8DDA-29C50563EF65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892121,MUTIARA BUNDA,69892121,JL. R. SUPRAPTO,SUNGAI GUNTUNG TENGAH,KEC. RENGAT,KAB. INDRAGIRI HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,2012-05-25,25-05-2012,2578/PLS/2420.1/2012,25-05-2012,Silakan Upload SK,,B,90,1. -,2. Telkomsel Flash,PLN,,,mb16052012@gmail.com,,-.387255000000,102.544403000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Riau,Kab. Indragiri Hulu,Rengat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/966A2E68-A63E-4CA8-8DEC-B943E4DDB315,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892124,MUTIARA CINTA,69892124,Jl. HANGTUAH,SUNGAI BERINGIN,KEC. RENGAT,KAB. INDRAGIRI HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,2014-06-04,04-06-2014,421/DISDIK-PLS/2014/090,05-12-2014,Silakan Upload SK,,,108,1. -,2. -,PLN,,,paudmutiaracinta@gmail.com,,-.382105000000,102.563285000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,1,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0
Riau,Kab. Indragiri Hulu,Rengat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E421CC9-385F-4193-BD3C-182B05AEB32E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954010,PAUD ANGELS SCHOOL,69954010,Jl. S. Parman No. 02 Rengat,KAMPUNG BESAR KOTA,KEC. RENGAT,KAB. INDRAGIRI HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN3568,420/Disdik-PLS/2016/016,16-02-2016,420/Disdik-PLS/2016/016,16-02-2016,Lihat SK Operasional,2016-11-15 23,C,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,angelschoolrgt@gmail.com,http,-.369563000000,102.542197000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"2,200",3,0,0,0,0,0,1,4,4,0,0,0,0,4,1,0,3,2,0,1,1,0,0,0,1,3,0,2,1,0,0,0,0,0
Riau,Kab. Indragiri Hulu,Rengat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEA3A732-90C8-4BEA-8FCB-CB39FCA45D68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956655,PAUD KHAIRI MUTIA,69956655,Jl. Kampung Baru RT. 010/RW. 01,KAMPUNG BESAR SEBERANG,KEC. RENGAT,KAB. INDRAGIRI HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN3557,420/Disdik-PLS/2016/031,21-12-2016,420/Disdik-PLS/2016/031,21-12-2016,Lihat SK Operasional,2016-12-30 09,,300,1. -,2. Telkomsel Flash,PLN,,,paudkhairimutia@gmail.com,,-.186939000000,102.764225000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
Riau,Kab. Indragiri Hulu,Rengat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/436AC98D-5EE7-4232-9901-0DF8F41766DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793504,PERMATA INDRAGIRI 1,69793504,JL. HANG TUAH,SUNGAI RAYA,KEC. RENGAT,KAB. INDRAGIRI HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN3559,,,044/Disdik-Pls/2013,,Silakan Upload SK,,,0,1. -,2. -,PLN,,,paudpermataindragiri@yahoo.co.id,,-.380570000000,102.552824000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,3,0,3,0,0,0,0,3,0,1,2,0,0,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0
Riau,Kab. Indragiri Hulu,Rengat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/163CF933-7076-496E-BDD9-EDA60D8FA4E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901206,PERMATA INDRAGIRI II,69901206,JL.RAYA SUNGAI GUNTUNG RT.004/RW.003,SUNGAI GUNTUNG TENGAH,KEC. RENGAT,KAB. INDRAGIRI HULU,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2011-07-06,06-07-2011,421/DISDIK-PLS/2014/028,27-03-2014,Lihat SK Operasional,2015-09-07 14,,96,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudpermataindragiriII@yahoo.co.id,,-.373179000000,102.505264000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,0,1,0,0,2,1,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0
Riau,Kab. Indragiri Hulu,Rengat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DAB0C11-2EEF-4354-B1CD-3428DDAC1B11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995067,RA LP MAARIF NAHDLATUL ULAMA,69995067,DESA RAWA BANGUN,RAWA BANGUN,KEC. RENGAT,KAB. INDRAGIRI HULU,PROV. RIAU,SWASTA,RA,Kementerian Agama,Lainnya,,434 Tahun 2017,28-08-2017,434 Tahun 2017,28-08-2017,Lihat SK Operasional,2021-07-13 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
