prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Utara,Kota Medan,Medan Maimun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E421744-95A0-4209-92E0-419E42932A0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797346,BINA GUNA,69797346,JL. BRIGJEN KATAMSO NO. 481,SEI MATI,KEC. MEDAN MAIMUN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK4610,AHU-08070.50.10.2014,23-10-2014,420/15122/PNF/2011,01-10-2019,Lihat SK Operasional,2021-01-13 14,B,"35,845",1. Smartfren,2. Smartfren,PLN,,,ypbinaguna481@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Smartfren,"1,300",3,0,0,2,2,0,2,0,1,0,0,2,0,3,1,2,0,0,0,0,0,1,2,0,0,3,2,1,0,0,0,0,0,0
Sumatera Utara,Kota Medan,Medan Maimun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08C7F980-C785-4268-BC0A-8900E900A4F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947872,DIHAN ALFARISI,69947872,Jl.Bahagia Gg.Amal No.15 A Medan,SUKA RAJA,KEC. MEDAN MAIMUN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Dihan Alfarisi,AM0313,0026/0030/1.11/1603/08/2020,02-09-2020,0026/0030/1.11/1603/08/2020,02-09-2020,Lihat SK Operasional,2021-06-30 11,C,120,1. Lainnya,2. Lainnya,PLN,,,fatimah25ismail@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,2,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,0,0,1,0,0,2,0,0,3,2,0,0,0,0,0,0,0
Sumatera Utara,Kota Medan,Medan Maimun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35C313C6-A4C1-47A2-88BF-C970F7268A2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984197,KB ALESHA,69984197,Jl. Badur No.10 AA,H A M D A N,KEC. MEDAN MAIMUN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,09-10-2018,420/23250.PAUD&Dikmas/2018,27-12-2018,Lihat SK Operasional,2018-12-28 20,,150,,2.,,,,kbaleshamedan@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Sumatera Utara,Kota Medan,Medan Maimun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4526A1B0-102D-483B-B334-F1437BAB2D38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005760,KB ANANDA,70005760,Jalan Brigjend Katamso Belakang No. 2 Medan,A U R,KEC. MEDAN MAIMUN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,03,07-05-2019,420/724/PNF/2020,24-01-2020,Lihat SK Operasional,2020-11-27 19,,0,,2.,,,,paudanandamedan@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,4,1,4,0,0,0,0,4,0,1,3,1,0,1,0,0,0,2,1,3,0,0,0,0,0,0,0,0
Sumatera Utara,Kota Medan,Medan Maimun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39B6526D-D146-46AA-B486-E5DFFAFF2C2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000844,KB KITH and KIN,70000844,JL. SLAMET RIYADI NO.6 MEDAN,J A T I,KEC. MEDAN MAIMUN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0001-AH-01-04,04-02-2019,420/407/PNF/2019,16-01-2020,Lihat SK Operasional,2020-03-10 19,,0,1. Telkomsel Flash,2. Lainnya,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"33,000",4,0,0,6,0,0,5,0,4,0,0,0,0,4,0,3,1,2,1,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0
Sumatera Utara,Kota Medan,Medan Maimun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC5FB489-371A-4367-8A6B-62B26CE2E8EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985928,KB PICKET FENCE PRESCHOOL,69985928,Jl.KH Ahmad Dahlan No.5 Medan,J A T I,KEC. MEDAN MAIMUN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AX0555,12,27-02-2018,420/8526.PAUD&Dikmas/2018,28-02-2018,Lihat SK Operasional,2019-03-04 09,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
Sumatera Utara,Kota Medan,Medan Maimun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCDFF7A3-0770-419A-821B-E139A7870870,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952273,PAUD AL-MINA,69952273,Jl.Kantil No.11 Medan,H A M D A N,KEC. MEDAN MAIMUN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK4612,13,19-10-2015,0220005681192,19-06-2020,Silakan Upload SK (link file tidak valid) => [695498-937926--],2022-09-01 01,,0,1. -,2. Telkom Speedy,PLN,,,alminahamdan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0
Sumatera Utara,Kota Medan,Medan Maimun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEAA9C04-80A8-41F9-823D-9030B11AAED7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912575,PAUD BINA MANDIRI,69912575,Jl. Brigjend Katamso No. 674,KAMPUNG BARU,KEC. MEDAN MAIMUN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01,01-08-2011,420/4197.PNFI/2014,30-04-2014,Lihat SK Operasional,2015-10-23 10,,200,,2.,,,,binamandirimedan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0
Sumatera Utara,Kota Medan,Medan Maimun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E5D2158-82C3-41AC-B0FC-31CD65167A71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956536,PAUD CITRA SEJATI,69956536,Jl.Smaanhudi No.47 Medan,J A T I,KEC. MEDAN MAIMUN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0324,11,11-02-2016,420/8185.PNFI/2016,26-05-2016,Lihat SK Operasional,2016-12-28 09,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
Sumatera Utara,Kota Medan,Medan Maimun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6E5809A-0294-42A1-B02B-69D496DD82F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950013,PAUD HARAPAN BANGSA GEMILANG,69950013,Jl.Syahbandar No.23 Medan,A U R,KEC. MEDAN MAIMUN,KOTA MEDAN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK4611,10,18-05-2015,420/12952.PNFI/2016,25-08-2016,Lihat SK Operasional,2016-09-26 14,,0,1. Lainnya,2. Lainnya,PLN,,,kb.harapanbg23@gmail.com,,3.580607000000,98.682286000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,450,1,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,0,2,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0
