prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sumatera Utara,Kota Tebing Tinggi,Bajenis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CF5F195-85B6-4276-927C-791CFB7A6BFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963262,Choirul  Bariah,69963262,Pinang Mancung,PINANG MANCUNG,KEC. BAJENIS,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kota Tebing Tinggi,Bajenis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5370EA2E-0EF0-4CAC-BECD-DC5722287D8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833266,KB Al-Insani,69833266,Jl.Swadaya lk.3,BEROHOL,KEC. BAJENIS,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE9622,01,03-05-2011,9120311152913,21-11-2019,Lihat SK Operasional,2021-07-02 15,Belum Terakreditasi,986,1. -,2. Telkomsel Flash,PLN,,,paud.alinsani2011@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,1,0,0,5,0,4,0,0,0,0,4,0,0,4,2,0,1,1,0,0,0,0,4,3,0,0,0,0,0,0,0,2013,Tidak Ada
Sumatera Utara,Kota Tebing Tinggi,Bajenis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BFDDA87-BE05-4F5D-94FD-56385C19BF0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037409,KB AL-KAUTSAR,70037409,Jl. Merbuk Gg. Keluarga V Lk II,BULIAN,KEC. BAJENIS,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,109,22-04-2022,503/0027/KOMITMEN/IOK/2022,07-12-2022,Lihat SK Operasional,2023-02-13 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sumatera Utara,Kota Tebing Tinggi,Bajenis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D1DC9AF-BCFE-4AC7-AB5A-3FFC30F9BEB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833263,KB Cempaka,69833263,Setia Budi Lk.02,BEROHOL,KEC. BAJENIS,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Cempaka,AE9620,,,421.9/2531/PLS,,Silakan Upload SK,,B,200,,2.,,,,sukmahabibiie1998@gmail.com,,3.340423000000,99.144072000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kota Tebing Tinggi,Bajenis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1241DC3B-4753-4594-BDD7-BC104B2EF358,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833265,KB HARAPAN BUNDA,69833265,Jl.Setia Budi,BEROHOL,KEC. BAJENIS,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE9624,77,31-03-2011,0220009452394,23-06-2020,Lihat SK Operasional,2021-10-16 20,C,440,1. -,2. Lainnya (Serat Optik),PLN,,,nurumaiyah67@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",5,0,1,0,0,0,1,2,3,0,0,0,0,3,1,1,1,1,0,0,1,1,0,0,0,3,5,0,0,0,1,0,0,0,2013,Tidak Ada
Sumatera Utara,Kota Tebing Tinggi,Bajenis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE760AFD-57DF-45E9-979E-D6CCDDE15090,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859311,KB IT SAKINAH,69859311,Dr. Kumpulan Pane gg.Buntu,DURIAN,KEC. BAJENIS,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,05-06-2012,503/0015/KOMITMEN/IOK/2019,13-08-2019,Lihat SK Operasional,2021-08-30 11,,320,1. Telkomsel Flash,2. -,PLN,,,bintikhairina@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kota Tebing Tinggi,Bajenis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AE9244E-22B0-41C0-85AD-59796E221150,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833262,KB Tunas Bangsa,69833262,Jl. Merpati No.AA-22,PINANG MANCUNG,KEC. BAJENIS,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,11,27-04-2011,421.9/0858/Pls/2015,23-02-2015,Lihat SK Operasional,2016-06-06 15,Belum Terakreditasi,96,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,4,0,3,0,0,0,0,3,1,0,2,1,0,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sumatera Utara,Kota Tebing Tinggi,Bajenis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F79B2E3-EF7B-4781-8FAE-90D1C319EAD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833253,KB. AISYIAH-2 BULIAN,69833253,Jl. Prof. Dr. Hamka Gg. Persatuan Lk. 02,BULIAN,KEC. BAJENIS,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Tebing Tinggi,AO5518,08/XI/KB/2005,22-11-2005,421.9/131/Pls/2015,11-05-2015,Lihat SK Operasional,2016-06-06 16,,98,,2.,,,,rahmifathur@gmail.com,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,1,1,0,0,1,1,1,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2013,
Sumatera Utara,Kota Tebing Tinggi,Bajenis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C94947D2-8DED-4E51-890B-5968319B2E62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833252,KB. AZMI,69833252,Jl. Bangau,BULIAN,KEC. BAJENIS,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,16-02-2011,421.9/1342/Pls/2016,06-01-2016,Lihat SK Operasional,2016-06-06 15,C,"40,000",1. Smartfren,2. Telkomsel Flash,PLN,,,kbpaudazmi@gmail.com,http,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,1,0,0,0,2,2,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0,2013,Smartfren
Sumatera Utara,Kota Tebing Tinggi,Bajenis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/435EA488-4ACD-4684-8040-6EF9ADB29C41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69833264,KB. CEMERLANG,69833264,Jl. Sentosa,BEROHOL,KEC. BAJENIS,KOTA TEBING TINGGI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,29-10-2010,421.9/129/Pls/2015,11-05-2015,Lihat SK Operasional,2016-06-06 15,B,337,1. -,2. -,PLN,,,paudkbcemerlang75@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",4,0,0,1,0,0,3,2,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,2013,Tidak Ada
