prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Aceh,Kab. Nagan Raya,Beutong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B2CED5A-01A5-4E87-B331-BE99BBDC6527,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934015,KB AL-FARASY,69934015,Jalan Jeuram - Takengon,PANTE ARA,KEC. BEUTONG,KAB. NAGAN RAYA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan lembaga al-farasy,AB5933,13,30-09-2014,421.9/046.A/2016,28-01-2016,Lihat SK Operasional,2016-02-11 14,,475,1. -,2. -,PLN,,,kbalfarasy@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,2,0,2,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Aceh,Kab. Nagan Raya,Beutong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8665527-8953-4C4E-9C67-5530BB2C80CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820189,KB AZ-ZAHRA KOMPI B,69820189,BEUTONG-TAKENGON,MEUNASAH TEUNGOH,KEC. BEUTONG,KAB. NAGAN RAYA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD AZ-ZAHRA,AB6016,36,29-03-2012,421.9/173/2020,18-08-2020,Lihat SK Operasional,2022-03-07 22,,150,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Aceh,Kab. Nagan Raya,Beutong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E3E36E-3550-481B-A791-F6A313C2D57E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934016,KB BINA BALITA,69934016,Jalan Jeuram - Takengon,TUWI BUNTA,KEC. BEUTONG,KAB. NAGAN RAYA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BINA BALITA,AB5927,06,17-11-2014,421.9/06/2016,28-01-2016,Lihat SK Operasional,2016-02-11 14,Belum Terakreditasi,270,1. -,2. -,PLN,,,kbbinabalita288@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0
Aceh,Kab. Nagan Raya,Beutong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2F52979-2D68-4793-B0FA-71C3AE3D7EEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876001,KB BOH HATE POMA,69876001,Jln. Tgk. Ujong Rimba,MEUNASAH KRUENG,KEC. BEUTONG,KAB. NAGAN RAYA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BOH HATE POMA,AB5926,28,14-08-2006,421.9/043/2016,28-01-2016,Silakan Upload SK,,Belum Terakreditasi,360,1. -,2. -,PLN,,,kbbohatepoma@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Aceh,Kab. Nagan Raya,Beutong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56231B85-115E-4515-A84D-7E6AE955FD2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967047,KB BUNGONG PADE,69967047,Jalan Nasional Jeuram - Takengon,MEUNASAH DAYAH,KEC. BEUTONG,KAB. NAGAN RAYA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sabanda,AB5961,01,06-06-2017,421.9/210/2017,22-05-2017,Lihat SK Operasional,2017-09-20 19,,240,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Aceh,Kab. Nagan Raya,Beutong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB90E8E1-22F2-4229-8113-155D31AF7E65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028019,KB GASEH IBUNDA BERSAMA,70028019,Jalan Jeuram - Takengon,BLANG MESJID,KEC. BEUTONG,KAB. NAGAN RAYA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,01,04-01-2021,421.9/033/2021,14-01-2021,Lihat SK Operasional,2022-04-13 00,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Aceh,Kab. Nagan Raya,Beutong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2AAE5A92-420B-4D08-A2CE-68EC5A8D3993,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934105,KB INSAN KARIMA,69934105,Jalan Jeuram - Takengon,KEUDE SEUMOT,KEC. BEUTONG,KAB. NAGAN RAYA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Hajjah Sabidah Abdul Karim,AB5938,01,03-09-2014,421.9/060/2016,28-01-2016,Lihat SK Operasional,2016-02-12 14,Belum Terakreditasi,200,1. Telkom Speedy,2. Telkom Speedy,PLN,,,insankarimakb@gmail.com,,4.247812000000,96.417646000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Aceh,Kab. Nagan Raya,Beutong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1609D878-413E-47D9-A86D-959112FBEED9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981714,KB LINTO PO BANJA,69981714,Gampong Panton Bayam,PANTON BAYAM,KEC. BEUTONG,KAB. NAGAN RAYA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,104,30-08-2018,421.9/164/2023,13-09-2022,Lihat SK Operasional,2023-02-17 08,,16,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,0,0,0,2,1,2,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Aceh,Kab. Nagan Raya,Beutong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DB2AD90-6707-4B3F-9DA6-BA13C107CC36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880421,KB MUTIARA BANGSA,69880421,"JALAN SUKA MAKMUE-TAKENGON, GAMPONG BABAH KRUENG",BABAH KRUENG,KEC. BEUTONG,KAB. NAGAN RAYA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mutiara Bangsa,AB5929,22,21-01-2014,421.9/71/2019,23-05-2019,Silakan Upload SK (link file tidak valid) => [537137-855018--],2021-11-03 09,,356,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,4.340219800000,96.608502400000,3,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,4,0,0,1,0,0,2,2,3,0,0,0,0,3,1,0,2,2,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0
Aceh,Kab. Nagan Raya,Beutong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AA5718B-DE9D-4B1A-8DFE-65EFBCD4572E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880425,KB T. RAJA TAMPOK,69880425,"JALAN SUKA MAKMUE-TAKENGON, GAMPONG BABAH KRUENG",KULAM JEURNEH,KEC. BEUTONG,KAB. NAGAN RAYA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TEUKU RAJA TAMPOK,AB5931,,,421.9/201/2014,,Silakan Upload SK,,,440,1. -,2. -,PLN,,,rajatampokbeutong@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
