prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Tenggara,Kota Kendari,Kambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4476B1EC-4199-494F-967B-F47C7A388C89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898855,Al-Rasyid,69898855,Jl. Prof. Dr. Rauf Tarimana No. G. 90,MOKOAU,KEC. KAMBU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,Nomor 581 Tahun 2014,21-07-2014,Nomor 254 Tahun 2014,31-12-2014,Lihat SK Operasional,2015-11-18 09,B,200,,2.,,,,,,-4.003491900000,122.527766000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Kambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D624F5EB-D1A5-4DED-A80C-172FAFD2BBE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883212,KB AL-MU MININ,69883212,MT. HARYONO NO. 77,LALOLARA,KEC. KAMBU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI AL MUMININ,AK8910,,,421.9/404/2014,,Silakan Upload SK,,,120,,2.,,,04013193934,paud.almuminin@gmail.com,,-3.999066000000,122.515508000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,2013,
Sulawesi Tenggara,Kota Kendari,Kambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A74CEE2E-0B2E-427C-869A-C707245739D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69778306,KB BINTANG SEMBILAN,69778306,MT. HARYONO LR. GEMBOL,LALOLARA,KEC. KAMBU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/812/2011,,Silakan Upload SK,,B,374,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,bintangsembilanpaud@gmail.com,,-3.998371000000,122.521377000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"3,000",2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Tenggara,Kota Kendari,Kambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E7A514A-5972-4754-8EBB-A15E3ACA00F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971529,KB ISLAM INSAN UNGGUL,69971529,Jl. Martandu,KAMBU,KEC. KAMBU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ISLAM INSAN UNGGUL,AK8908,651,30-05-2017,421.3/3324/2017,11-12-2017,Lihat SK Operasional,2018-01-04 14,B,0,,2.,,,,paudislaminsanunggulkendari@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,
Sulawesi Tenggara,Kota Kendari,Kambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73F59CB9-22B4-4955-8C90-B8542D77D31B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990770,PAUD TAHFIDZUL QURAN YUREFI,69990770,Jl. Martandu,KAMBU,KEC. KAMBU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,21,12-03-2019,001/OPR/TK/VIIII/2019,26-08-2019,Lihat SK Operasional,2020-03-31 12,B,0,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,10,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"6,700",7,0,0,1,0,0,11,0,10,0,0,0,0,10,0,7,3,8,2,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Tenggara,Kota Kendari,Kambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E991C9F7-60C1-41A0-A829-A7C899659DB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027704,RA AT-TIARA ISLAM,70027704,"JL. MARTANDU, LR. KHARISMA II NO 32",KAMBU,KEC. KAMBU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,,,058 TAHUN 2021,15-02-2021,Silakan Upload SK (link file tidak valid) => [198745-300925-https,2022-04-04 23,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Kambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6772957B-007D-4404-A3D7-1E091354EE13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886107,RA. Al Fath,69886107,Orinunggu,KEC. KAMBU,KOTA KENDARI,PROV. SULAWESI TENGGARA,INDONESIA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-4.017822700000,122.528056000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Kambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AB882A7-9EF4-4995-A03B-87CC036AF92A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886105,RA. Al-MuMinin,69886105,Jl. MT. Haryono No. 77,KAMBU,KEC. KAMBU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [639350-501454--],2022-06-24 08,A,0,,2.,,,,,,-3.998772100000,122.516007000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Kambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDF7D005-76E8-47A5-9389-B01E7FF80B15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886106,RA. Wildaanun Rabbaniyyun,69886106,Jln. H.E.A Mokodompit Kampus Baru UHO,MOKOAU,KEC. KAMBU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,Lainnya,,kd.24.05/04/pp.04/05/2006,03-01-2006,no. 103 Tahun 2012,31-12-2012,Lihat SK Operasional,2016-11-07 08,B,0,,2.,,,,,,-4.049500000000,122.548400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Kambu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0827E72-C4C5-4E95-BAFD-A66BB9FBBC60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69861795,TK ADIPERMAI,69861795,BTN KENDARI PERMAI,PADALEU,KEC. KAMBU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HATI MULIA,AH7249,133/123/PP/1996,07-12-1996,37/IZN/PAUD/VIII/2022,11-08-2022,Lihat SK Operasional,2023-01-19 12,B,416,1. -,2. -,PLN,,,,,.000000000000,.000000000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,1,0,5,0,5,0,1,0,1,5,0,6,0,0,2,0,3,1,0,0,0,6,4,0,0,0,0,0,0,0,2013,Tidak Ada
