prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Bandung,Paseh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C2EA845-F9E0-4D66-B2CA-8AD429CD4188,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897825,Al-Barokah,69897825,Kp. Sukanegla Rt.06 Rw. 07,SUKAMANTRI,KEC. PASEH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,32-04/PAUD/503/2010,23-06-2010,Kd.10.4/04/PP.00.4/503/2010,23-06-2010,Silakan Upload SK,,,0,,2.,,,,,,7.420300000000,107.725503000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Paseh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6CA0C9FC-C104-4FE0-AE90-6960A7FB7E32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897842,Al-Hikmah,69897842,Kp. Cijagra Rt.01 Rw.04,CIJAGRA,KEC. PASEH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.037344500000,107.787364000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Paseh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/045FE625-8D4F-4C18-B68C-263F1D302C44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897843,Al-Munawaroh,69897843,Kp. Ciraab Rt. 01/10,CIPAKU,KEC. PASEH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.075313800000,107.776378000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Paseh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65455D2E-1B39-4D96-8E91-D5CBABF541BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897844,Ar Rahmat,69897844,Kp. Sukarame Rt. 03 Rw. 04,SUKAMANTRI,KEC. PASEH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.038004700000,107.797342000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Paseh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CC29B1D-2AF9-4400-A23B-C5246E800C98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69873150,BAMBIM HIDAYATUT TAUHID,69873150,Kp. Dungusbuut Rt. 03 / 04,TANGSIMEKAR,KEC. PASEH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DZURIYATUL MUSTHAFA,AD3683,421.1/2590-DISDIKBUD/2011,14-06-2011,421.1 / 430-Disdik/2019,12-02-2019,Lihat SK Operasional,2020-05-08 04,,120,1. -,2. Telkomsel Flash,PLN,,,bambimhidayatuttauhiddbt@gmail.com,,-7.036700000000,107.791100000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Paseh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96379D2D-67D9-499A-B23A-924B23D4F519,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69873147,BAMBIM MIFTAHUL JANNAH,69873147,KP. BABAKAN JATI RT. 04 RW.04,SUKAMANTRI,KEC. PASEH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,421.1/365/DISDIKBUD-2012,,Silakan Upload SK,,,75,,2.,,,,,,-7.060496200000,107.784286300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Barat,Kab. Bandung,Paseh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFD7B25D-ABC2-4D55-A567-AA235E0CD236,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904313,BAMBIM NURUL FALAH,69904313,KP. Lengo Rt. 05 / 11,LOA,KEC. PASEH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NURUL FALAH FAUZIANNY,AX1646,421.1/710-disdikbud/2014,13-03-2014,421.1/007.16-disdik/2021,11-01-2021,Lihat SK Operasional,2021-09-28 08,C,"2,000",1. -,2. -,PLN,,,bambimnurulfalah@gmail.com,,-7.076064000000,107.791919000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,1,0,0,6,1,5,0,0,0,0,5,0,0,5,1,0,1,1,1,1,0,0,5,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Paseh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1C224C5-862F-4669-B9B7-726C77F0A347,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872634,KB  HARAPAN  MANDIRI,69872634,Jl. Pejuang No. 53 Rt .02  /  15,CIPAKU,KEC. PASEH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",yayasan harapan mandiri cipaku (YAHAMKU),AA2196,4 21.1/1143-DISDIKBUD/2011,01-02-2011,421.1 / 403 - Disdik / 2017,01-02-2017,Silakan Upload SK,,,40,1. -,2. Telkom Speedy,PLN,,,harapanmandiri78@yahoo.com,,-7.054728000000,107.778816000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Paseh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB50A334-20CA-4ACA-94D6-B0CE78DBAED5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872631,KB AL - HIDAYAH,69872631,Kp. Ebah Rt. 01 / 03,CIPAKU,KEC. PASEH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NURSAHLIHAH,AD3705,10/YPNH/VII/2011,02-03-2011,421.1/3198.17-Disdik/2020,06-11-2020,Silakan Upload SK (link file tidak valid) => [540589-884667--],2021-11-12 00,,0,1. -,2. Telkomsel Flash,PLN,,,koberalhidayah33@gmail.com,,-7.050103000000,107.773119000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,5,0,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Paseh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3640575B-DDBF-4E09-9F38-F6929F26E80C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872650,KB AL - HIDAYAH,69872650,Kp. Tangsi II Rt. 03 / 13,TANGSIMEKAR,KEC. PASEH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DZURIYATUL MUSTHAFA,AD3683,421.1/2589-DISDIKBUD/2011,19-09-2011,421.1 / 3637 - Disdikbud / 2016,19-09-2016,Silakan Upload SK,,Terakreditasi,0,1. -,2. Telkomsel Flash,PLN,,,kbalhidayahtangsi05@gmail.com,,-7.048495800000,107.778830500000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,1,2,0,0,4,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,2013,Tidak Ada
