prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Nusa Tenggara Timur,Kab. Kupang,Amfoang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCEDF909-F011-42D5-A069-E8DBF10F55C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010432,KB  BETEL,70010432,RT.04 RW.02,OELBANU,KEC. AMFOANG SELATAN,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/1114/PK/VIII/2020,04-08-2020,420/1114/PK/VIII/2020,04-08-2020,Lihat SK Operasional,2021-05-31 01,,0,1. -,2. -,Tidak Ada,,,paudbeteloelnuah@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,1,3,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Amfoang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CA9E9DD-C6F8-4A17-8F76-C94B0A05E4D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025008,KB BETAB,70025008,RT. 002 RW. 001,OHAEM I,KEC. AMFOANG SELATAN,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/3133/PK/XII/2021,17-12-2021,420/3133/PK/XII/2021,17-12-2021,Lihat SK Operasional,2022-01-23 14,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Amfoang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35716C09-8D3E-4401-B43C-CB4712185557,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028650,KB BETHANIA,70028650,RT.I   RW.0 I  DUSUN   I,OELBANU,KEC. AMFOANG SELATAN,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/523/PK/III/2022,01-03-2022,420/523/PK/III/2022,01-03-2022,Lihat SK Operasional,2022-05-10 14,,500,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Amfoang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8ACECD3-5567-4FD2-A8B3-CEF4D7F64FC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029116,KB BETLEHEM,70029116,RT. 004/RW. 002,OELBANU,KEC. AMFOANG SELATAN,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/841/PK/IV/2022,12-04-2022,420/841/PK/IV/2022,12-04-2022,Lihat SK Operasional,2022-05-30 15,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Amfoang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B431C982-F09D-47B8-A2AA-80AB766C1B58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945759,KB IMANUEL,69945759,RT.05  RW. 03 LING. II,LELOGAMA,KEC. AMFOANG SELATAN,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9514,420/230/PPO/2016,19-01-2016,420/230/PPO/2016,19-01-2016,Lihat SK Operasional,2016-06-28 09,Belum Terakreditasi,800,1. -,2. Telkomsel Flash,PLN,,,kblelogamaimanuel@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,750,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Amfoang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/01A5AFBE-78F5-4C87-9424-8E77F84CC77B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026641,KB SONTETUS,70026641,RT/RW,OELBANU,KEC. AMFOANG SELATAN,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/303/PK/II/2022,07-02-2022,420/303/PK/II/2022,07-02-2022,Lihat SK Operasional,2022-03-10 22,,0,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Amfoang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA903513-538A-42C6-B297-9F3F0628600A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925344,PAUD ANUGRAH,69925344,LELOBOKO,LELOBOKO,KEC. AMFOANG SELATAN,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9515,420/2485/PPO/2015,12-08-2015,420/2485/PPO/2015,12-08-2015,Lihat SK Operasional,2015-12-18 16,Belum Terakreditasi,500,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,kbanugerahleloboko@gmail.com,,-9.774913000000,123.993073000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,5,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Amfoang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CF6AB56-DB82-425E-B57C-5556586E2480,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944491,PAUD BIBILIU,69944491,Desa Oh aem II,OHAEM II,KEC. AMFOANG SELATAN,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9518,420/1587/PPO/2015,02-04-2015,420/1505/PPO/2015,11-05-2015,Lihat SK Operasional,2016-05-30 14,Belum Terakreditasi,375,,2.,,,,pbibiliu@yahoo.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Amfoang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C51E9854-C9BB-49F7-9F98-CC6B055C6293,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938393,PAUD BIENO,69938393,DESA FATUSKI,FATUSUKI,KEC. AMFOANG SELATAN,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9520,420/4622/PPO/2016,16-12-2015,420/490/PPO/2016,29-01-2016,Lihat SK Operasional,2016-03-09 22,Belum Terakreditasi,654,,2.,,,,paudbieno@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Amfoang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A61F41A-03B2-43AC-88F4-E561D6BDDC1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875533,PAUD BILELOG,69875533,JL. LILAI AMFOANG SELATAN,LELOGAMA,KEC. AMFOANG SELATAN,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9516,420/1183/PK/IV/2018,12-04-2018,420/998/PK/IV/2022,28-04-2022,Lihat SK Operasional,2022-04-28 19,Belum Terakreditasi,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0
