prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Tenggara,Kab. Konawe Selatan,Palangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2D6846B-DC33-4E7A-AAE7-FF5A8B538A0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797151,AR-RAHMAH,69797151,JL. POROS PALANGGA,ALAKAYA,KEC. PALANGGA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK8787,,,421.1 / 579.7.1.57 / DIKM,,Silakan Upload SK,,B,750,,2.,,,,tksarrahmah@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,1,3,0,0,0,0,3,0,2,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,
Sulawesi Tenggara,Kab. Konawe Selatan,Palangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43735935-652C-4C8A-9FA4-92D52CD9680A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942488,KB TUNAS BERINGIN,69942488,Kelurahan Palangga,PALANGGA,KEC. PALANGGA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB. BERMAIN BERINGIN,AJ2920,420.1/031/2012,11-07-2012,421/169/DPK/2016,05-04-2016,Lihat SK Operasional,2016-04-13 09,,0,,2.,,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sulawesi Tenggara,Kab. Konawe Selatan,Palangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66927594-8DE1-4A5D-8F73-006A891C07D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69919846,PAUD AL FATAN,69919846,Desa Sanggi-Sanggi,SANGGI-SANGGI,KEC. PALANGGA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,145/DSS/2015,15-01-2015,421/178/DPK/2015,01-06-2015,Lihat SK Operasional,2015-11-18 13,B,300,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,paudalfatan003@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,0,0,0,1,0,0,5,1,5,0,0,0,0,5,0,4,1,2,2,1,0,0,0,0,1,4,0,0,0,2,0,0,0,0,Telkomsel Flash
Sulawesi Tenggara,Kab. Konawe Selatan,Palangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6ED8DCC1-98D3-46B3-9994-73E09604A584,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853954,PAUD MONAPA,69853954,JL. POROS PUNGGALUKU-ANDOOLO,WATUMEREMBE,KEC. PALANGGA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.1/109/DPK/2014,,Silakan Upload SK,,C,500,1. -,2. -,Menumpang,,,monapapaud@gmail.com,,-4.335100000000,122.357200000000,0,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Tidak Ada
Sulawesi Tenggara,Kab. Konawe Selatan,Palangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB5CF71F-251F-4883-9D40-3881BFA8F65E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989909,PAUD WUNU-WUNU,69989909,Jl.Poros Desa Watudemba,WATUDEMBA,KEC. PALANGGA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,12,12-06-2019,421/779/DIKBUD/2019,22-08-2019,Lihat SK Operasional,2019-08-23 09,,160,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,Tidak Ada
Sulawesi Tenggara,Kab. Konawe Selatan,Palangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62739608-639A-4C00-9E77-4F22FD3CDC84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751771,RA/BA/TA HIDAYATULLAH,69751771,TOSIBA II KIAEA,KAPU JAYA,KEC. PALANGGA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-4.367419000000,122.310849000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Palangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/035E630D-6A2E-48AE-8E25-529DC33C4FB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751772,RA/BA/TA MEKAR JAYA,69751772,JALAN ANGGREK NO.35,PALANGGA,KEC. PALANGGA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-4.322265000000,122.409237000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Palangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/814DD601-5A8D-4849-8287-4EECF24F0A61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912278,TK Noor Hidayah,69912278,Desa Wawouru,WAWOURU,KEC. PALANGGA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NOOR HIDAYAH,AK8789,01/24/2001,12-05-2001,421/271/DPK/2015,01-06-2015,Lihat SK Operasional,2015-10-22 19,C,"2,500",1. Telkomsel Flash,2. Indosat IM3,PLN,,,tknoorhidayah93@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,898,3,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Tenggara,Kab. Konawe Selatan,Palangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75DF40CF-EA53-4E16-81D8-83E51464FBDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404772,TK NUNULAI,40404772,JLN. POROS KAPU JAYA,KAPU JAYA,KEC. PALANGGA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,09,11-10-2011,0220207601669,16-07-2020,Lihat SK Operasional,2023-03-02 09,B,500,1. -,2. Telkomsel Flash,PLN,,,tksnunulai@gmail.com,,-4.300900000000,122.410600000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Tenggara,Kab. Konawe Selatan,Palangga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96BA18FC-609D-4F0E-BB6B-E1C22A7D531B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972426,TK PAUD MOROME,69972426,Jln. Poros Palangga-Kendari,ANGGONDARA,KEC. PALANGGA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAY. TK PAUD MOROME,AJ2919,420/178/LSM/2017,08-12-2017,421/03/DIKBUD/2018,15-01-2018,Lihat SK Operasional,2018-01-30 11,,265,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
