prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/916F5625-8D2D-4693-A7DE-C98FF83FAC3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879225,KB Addarma Kusuma,69879225,JALAN JAYA BAKTHI GANG III NO 17 MEDONO,MEDONO,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-BARZAKH,AK0513,848/B/1381.1,19-05-2014,848/B/1381.1,19-05-2014,Lihat SK Operasional,2022-02-15 09,,0,1. -,2. -,PLN,,,arinalmuna.maskur@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,1,0,0,3,1,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0072918-2C56-4805-A836-4B52E5C0F397,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881389,KB AISYIYAH BENDAN,69881389,JL. KURINCI NO. 04,BENDAN KERGON,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Pekalongan,AO5436,,,420/8324,,Silakan Upload SK,,B,320,1. Indosat IM3,2. -,PLN,,,kbaisyiah.bendan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,2,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16CE0757-5920-46AE-85B5-220DC2D089BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904474,KB AISYIYAH PODOSUGIH,69904474,JL. KURINCI GG.2 PODOSUGIH,PODOSUGIH,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Pekalongan,AO5436,420/B/2773,11-09-2013,420/B/2737,11-09-2013,Lihat SK Operasional,2015-09-28 12,,192,1. Smartfren,2. Smartfren,PLN,,,paudabapodosugih@yahoo.co.id,,-6.893878000000,111.664927000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E785F7B2-9C5E-4798-BD86-036F869A78FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879235,KB Aisyiyah Qurrota A'yun 03,69879235,Binagriya Blok B VI No. 507 Pekalongan,PRINGREJO,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Pekalongan,AO5436,031/PCA/A/X/2008,15-10-2008,420/B/5071.1 Tahun 2012,07-11-2012,Lihat SK Operasional,2016-12-15 10,B,188,1. Indosat Mentari,2. Telkom Speedy,PLN,,02854410187,paudqurrotaayun03@gmail.com,,-6.899511600000,109.657067700000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat Mentari,"1,300",4,0,1,2,0,0,6,0,5,0,0,0,0,5,0,3,2,0,0,4,0,0,0,1,0,5,4,0,0,0,1,0,0,0
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A1E9A0B-E459-43F8-80AE-F0F622907159,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879241,KB Al-Aman,69879241,Jl. Wilis No. 20A Pekalongan,PODOSUGIH,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL-AMAN,AK0509,420/B/0929 Tahun 2013,26-03-2013,420/B/0929 Tahun 2013,26-03-2013,Lihat SK Operasional,2016-12-07 09,B,"1,722",1. Smartfren,2. Smartfren,PLN,,,kbalaman3@gmail.com,,-6.896349000000,109.660721000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,900,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE26B1FB-26C2-4D06-A6A8-265A748C3831,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879249,KB Al-Falah Bendan,69879249,Jl. Brawijaya No. 13 Gama Permai Pekalongan,BENDAN KERGON,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,001/YAB-P/I/2016,01-06-2014,848/B/2010 Tahun 2014,06-08-2014,Lihat SK Operasional,2016-10-20 11,C,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbalfalahbendankotapekalongan@gmail.com,http,-6.894274400000,109.658352400000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,0,0,0,3,3,5,0,0,0,0,5,0,0,5,1,1,1,0,0,2,0,0,5,0,2,0,0,0,0,0,0
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03DA5011-00FB-4925-874F-3A306FAC8095,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879231,KB Al-Madani Medono,69879231,JL. Darma Bakti,MEDONO,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT NU BINA BAKTI WANITA KOTA PEKALONGAN,AK0500,420/1480,20-04-2010,420 / E/i399.I,22-05-2015,Lihat SK Operasional,2021-08-13 14,B,0,1. -,2. Telkom Speedy,PLN,,,kb_almadani@yahoo.co.id,,-6.907128000000,109.671257000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",1,0,0,2,0,0,3,0,2,0,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC12D5CF-1142-4DCF-8C51-C83AC2EDA597,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879234,KB ASSYAFI IYYAH,69879234,JL. URIP SUMOHARJO NO 56 C,PRINGREJO,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,420/624.1,,Silakan Upload SK,,B,379,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,0285425759,kbassyafiiyyah.pringlangu@gmail.com,,-6.908712000000,109.661104000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),900,3,0,1,0,0,0,4,1,4,0,0,0,0,4,0,2,2,2,1,1,0,0,0,0,0,4,3,0,0,0,1,0,0,0
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5646AE93-86FC-45A6-99A8-ED0CD5CFA2A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879243,KB AZ-ZAHRA,69879243,Jl KHM MANSYUR 136,BENDAN KERGON,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AK0529,,,420/B/0981,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Jawa Tengah,Kota Pekalongan,Pekalongan Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE60ED1B-9881-43EE-AA5F-C3A05235B23B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968437,KB Cahaya Asri,69968437,Jl. Batik Tulis No.1 Gama Asri Pekalongan,BENDAN KERGON,KEC. PEKALONGAN BARAT,KOTA PEKALONGAN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Ashri,AK0496,420/B.1/SK/2133,10-10-2017,420/B.1/SK/2133,10-10-2017,Lihat SK Operasional,2017-10-18 11,,447,,2.,,,,cahayaasribendan@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,0,3,0,0,0,0,3,1,0,2,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0
