prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Nusa Tenggara Timur,Kab. Rote-Ndao,Rote Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/992AF145-23CD-4FC2-BF09-24A89DC2CB89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030660,KB KASIH KARUNIA,70030660,NULAINA,MATASIO,KEC. ROTE TIMUR,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/191/PKO..III/2022,13-03-2021,420/191/PKO..III/2022,13-03-2021,Lihat SK Operasional,2022-07-12 15,,0,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Rote-Ndao,Rote Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E575E2F-0340-4179-9277-294F88082C35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028710,KB OELUNDA,70028710,MUKEKUKU,MUKEKUKU,KEC. ROTE TIMUR,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/253/PKO.2.1,16-03-2022,420/253/PKO.2.1,16-03-2022,Lihat SK Operasional,2022-05-11 20,,0,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,0,4,,,,,,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Rote Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B31C55B-0AD3-43D8-8AD3-BF0345E25361,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962289,KB Paud Eagle,69962289,Oesosole,FAIFUA,KEC. ROTE TIMUR,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Anugerah Sempurna,AG6084,420/726/PKO.II/2017,25-04-2017,420/726/PKO.II/2017,25-04-2017,Silakan Upload SK (link file tidak valid) => [481257-203558--],2021-08-02 08,,"11,500",1. -,2. -,Tenaga Surya,,,eagle.rote@yahoo.com,http,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,4,0,0,1,0,0,2,2,3,0,0,0,0,3,0,1,2,1,0,1,0,0,1,0,0,3,0,0,4,0,0,0,0,0
Nusa Tenggara Timur,Kab. Rote-Ndao,Rote Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EAD0C09-C4CE-4523-8C54-26DBEB83F783,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972610,KB Paud galilea,69972610,Faa,HUNDI HOPO,KEC. ROTE TIMUR,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0087,420/17/PPO/2011,05-07-2011,420/681/PKO.2.1,09-03-2023,Lihat SK Operasional,2023-05-25 10,,70,1. -,2. Telkomsel Flash,Tidak Ada,,,paudgalileafaa@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,0,0,1,0,0,2,2,0,1,0,0,3,0,1,2,0,1,1,1,0,0,0,1,2,0,0,3,0,0,0,0,0
Nusa Tenggara Timur,Kab. Rote-Ndao,Rote Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D40BA030-0583-4773-AB0C-226DA15D598F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024592,KB TUNAS BATEFALU,70024592,FUKADALE,MUKEKUKU,KEC. ROTE TIMUR,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/1364/PKO.2.1,31-12-2021,420/1364/PKO.2.1,31-12-2021,Lihat SK Operasional,2022-01-17 01,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Rote Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21F9C8DE-7405-45CC-835B-CC3211A66127,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001659,KB.  IMANUEL EAHUN,70001659,EAHUN,LONDALUSI,KEC. ROTE TIMUR,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/907/PKO.II/2019,18-11-2019,420/907/PKO.II/2019,18-11-2019,Lihat SK Operasional,2020-05-04 21,,144,,2.,,,,paudimanueleahun@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Rote-Ndao,Rote Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F85FD613-B405-4F76-A04F-121C15C1DC2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029211,KB. Dalesue,70029211,Kimadale,LAKAMOLA,KEC. ROTE TIMUR,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/1750/PKO.2.1/2021,13-07-2021,420/1750/PKO.2.1/2021,13-07-2021,Lihat SK Operasional,2022-06-02 09,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,,,,,,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Rote Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/421882DA-3A72-4BBC-92C4-7A7CB561890D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991197,KB. EBENHAEZAR RARANO,69991197,RARANO,SERUBEBA,KEC. ROTE TIMUR,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/640/PKO.II/2019,02-09-2019,420/640/PKO.II/2019,02-09-2019,Lihat SK Operasional,2019-10-03 12,,0,1. -,2. -,Lainnya,,,paudebenhaezerr@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,2,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Rote-Ndao,Rote Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4892C9A-3B30-436A-BDF5-E6D8425F49C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949122,Paud Al-Fakir,69949122,papela,LONDALUSI,KEC. ROTE TIMUR,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AG0090,420/353/PPO.II/2014,23-04-2014,420/353/PPO.II/2014,23-04-2014,Lihat SK Operasional,2016-09-13 08,,0,1. -,2. -,PLN,,,paudalfakir@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sore/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,3,3,0,0,0,1,2,0,3,0,0,1,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Rote-Ndao,Rote Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F38E35E-C2D5-4C14-9C58-124D1B8F3E67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946897,PAUD EFATA MANUOEN,69946897,Manuoen,FAIFUA,KEC. ROTE TIMUR,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/404/PPO.II/2014,05-05-2014,420/404/PPO.II/2014,05-05-2014,Lihat SK Operasional,2016-08-03 09,,500,,2.,,,,finson120589@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
