prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Maluku Utara,Kab. Kepulauan Sula,Mangoli Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFA0B56D-36C6-46D2-B0A0-12D0AF927532,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982556,KB PAYUNG DEWI INDAH,69982556,Jl. Raya Modapuhi,MADAPUHI,KEC. MANGOLI UTARA,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/40/DPMTSP-KS/VIII/2018,06-08-2018,420/40/DPMTSP-KS/VIII/2018,06-08-2018,Lihat SK Operasional,2018-12-01 06,,450,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,
Maluku Utara,Kab. Kepulauan Sula,Mangoli Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B3E31FB-8CA2-451C-BB90-E7406A249FCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929869,PAUD Kartini,69929869,Jln. Raya Pastabulu,PASTABULU,KEC. MANGOLI UTARA,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Paud Kartini,AL0401,421.1/168/DIKBUD-KS/X/201,19-10-2015,421.1/168/DIKBUD-KS/X/201,19-10-2015,Lihat SK Operasional,2016-01-14 11,,400,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,1,0,0,1,1,0,1,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. Kepulauan Sula,Mangoli Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D21772D6-62C7-4D11-8C9A-E80FF74DF20A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929852,PAUD Kembang Melati,69929852,Jln. Raya Minaluli,MINALULI,KEC. MANGOLI UTARA,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD KEMBANG MELATI,AL0403,420.1/056/DIKNAS-KS/X/201,13-10-2014,420.1/056/DIKNAS-KS/X/201,13-10-2014,Lihat SK Operasional,2016-01-14 11,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. Kepulauan Sula,Mangoli Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A467AF69-72F4-4A68-8D1F-0B00101C87C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925410,PAUD Lestari Mawita,69925410,Jln. Raya Saniahaya,SANIAHAYA,KEC. MANGOLI UTARA,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD LESTARI MAWITA,AL0400,421.1/080/DIKNAS-KS/IV/20,20-05-2015,421.1/080/DIKNAS-KS/IV/20,20-05-2015,Lihat SK Operasional,2015-12-20 00,B,"2,500",1. -,2. -,Tidak Ada,,,,,-1.821800000000,125.608600000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. Kepulauan Sula,Mangoli Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82337998-97B0-4254-99C9-1927EE09EFD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898883,RA Al Munawwarah Falabisahaya,69898883,Jl. Air Port RT/RW 02/05 Desa Falabisahaya,FALABISAHAYA,KEC. MANGOLI UTARA,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,M.V-4/3-c/PP.03.2/1000/1995,18-12-1995,M.V-4/3-c/PP.03.2/1000/1995,18-12-1995,Lihat SK Operasional,2016-09-23 21,,0,,2.,,,,,,-1.786314000000,125.480894000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Maluku Utara,Kab. Kepulauan Sula,Mangoli Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5DCBCD5-131D-4A04-914D-D8FDE9FB0849,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013073,TK BISKAM,70013073,Jln. Raya Falabisahaya,FALABISAHAYA,KEC. MANGOLI UTARA,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,1246000711853,16-07-2021,1246000711853,16-07-2021,Lihat SK Operasional,2021-09-15 21,,0,,2.,,,,,,.000000000000,.000000000000,7,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,1,0,6,7,0,0,0,0,7,0,0,7,4,2,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,
Maluku Utara,Kab. Kepulauan Sula,Mangoli Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3B3A156-E3C5-46AC-A7EC-3387A8380EE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930631,TK Kartini,69930631,Jln. Raya Pastabulu,PASTABULU,KEC. MANGOLI UTARA,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK KARTINI PASTABULU,AL0399,421.1/169/DIKBUD-KS/X/201,19-10-2015,421.1/169/DIKBUD-KS/X/201,19-10-2015,Lihat SK Operasional,2016-01-20 07,C,400,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,1,0,0,1,1,0,1,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. Kepulauan Sula,Mangoli Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7E5278E-A212-44B4-8912-8A7A2C36EDE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957073,TK Makarti UPT,69957073,Jln. Raya Trans,MADAPUHI TRANS,KEC. MANGOLI UTARA,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan tk makarti,AL0393,420.5/005/DIKBUD-KS/I/2017,11-03-2017,420.5/005/DIKBUD-KS/I/2017,11-03-2017,Lihat SK Operasional,2017-01-13 10,,600,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. Kepulauan Sula,Mangoli Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C347867F-AB13-45F5-8FA8-A795FF7F81E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964213,TK Modapia Indah,69964213,Jln. Raya Modapia,MODAPIA,KEC. MANGOLI UTARA,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK Modapia Indah,AL0398,420.5/022/DIKBUDPAR-KS/III/2017,22-03-2017,420.5/022/DIKBUDPAR-KS/III/2017,22-03-2017,Lihat SK Operasional,2017-07-14 00,Belum Terakreditasi,300,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,Tidak Ada
Maluku Utara,Kab. Kepulauan Sula,Mangoli Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52E321F9-4D89-4D9F-9073-2725F4CC8218,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991304,TK Negeri Darma Ibu,69991304,Jln. Raya Trans,MADAPUHI TRANS,KEC. MANGOLI UTARA,KAB. KEPULAUAN SULA,PROV. MALUKU UTARA,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,167 Tahun 2019,12-09-2019,168 Tahun 2019,12-09-2019,Lihat SK Operasional,2019-10-08 08,C,400,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
