prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E31F9DE9-E187-49BF-BF26-10D4B4EAA376,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965624,KB ANUGERAH NIAS BARAT,69965624,Jl. Lolomoyo,SIMAEASI,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,0059/SK-YRLI/VII/2017,09-08-2017,421.1/2376/Disdik,09-08-2017,Lihat SK Operasional,2017-08-23 01,,200,,2.,,,,kb69965624@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22CD1043-1E5A-4949-96A5-C3B119B3F31C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984107,KB BLESSING,69984107,Jl. Desa Sisobambowo,SISOBAMBOWO,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,140/17/Ds-SBW/2018,08-01-2018,421.1/3576/Disdik,07-12-2018,Lihat SK Operasional,2018-12-24 08,,150,,2.,,,,berkatmarchzebua@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D16A880-8113-41BE-9FAA-E14D5BBB2438,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984116,KB CINTA KASIH HILIGAFIA,69984116,Jl. Desa Sisobambowo,SISOBAMBOWO,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,88/C.3.a.b/Mj-Hlgf/VI/2018,10-06-2018,421.1/3815/Disdik,20-12-2018,Lihat SK Operasional,2018-12-26 08,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E657D92A-D37C-4C62-828A-8C66A655BD02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881021,KB FAOMASI CHRIST,69881021,SIMAEASI,SIMAEASI,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AM0203,470/341/FDR/2015,09-07-2015,421.9/4637.a-OP/DISDIK/2016,04-01-2016,Silakan Upload SK (link file tidak valid) => [415152-673828--],2021-01-29 12,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,paudkbfaomasichrist@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,449,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7AE45DAE-6F35-4A91-A399-6D026EAB39B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881025,KB GBI TUWUNA,69881025,TUWUNA,TUWUNA,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,421.9/3272-OP/2013,,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sore/6 hari,,2022/2023-2,"2,000",1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6569B886-7A3A-4B84-A0DD-1BA4A9A14313,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961536,KB HAGA,69961536,Jl. Desa Sisarahili I,SISARAHILI I,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,AM0204,140/98/SIS-I/2016,06-06-2016,421.9/5059-OP/2016,26-09-2016,Lihat SK Operasional,2017-04-05 09,,50,,2.,,,,joniguelo@gmail.com,,1.076066000000,97.489870000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/213A00B5-CAFE-4DE6-BA5D-CB790E6EAE09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015330,KB MAWAR,70015330,Desa Tetehosi Kec. Mandrehe Kab. Nias Barat,TETEHOSI,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,005/SK-PKBM/X/2021,07-05-2020,1236000523313,31-05-2021,Lihat SK Operasional,2021-12-02 14,,144,1. -,2. Telkomsel Flash,PLN,,,paudkbmawartetehosi@gmail.com,,1.052700000000,97.476400000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,1,1,0,1,1,0,0,0,4,0,1,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59299573-208E-41ED-9746-F6621DC37026,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965625,KB ZUZUNDRAO,69965625,Jl. Desa Zuzundrao,ZUZUNDRAO,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0195,141/08/ZZ/X/2016,31-10-2016,421.9/5610.q-OP/2016,31-10-2016,Lihat SK Operasional,2017-08-23 01,,50,,2.,,,,kbZuzundrao@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49A20432-48D4-4F48-B3D2-170E213BB1CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985633,SPS SANTA PERAWAN MARIA RATU DAMAI MANDREHE,69985633,Jl. Ir. Soekarno,FADORO,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503.1/RDM-SKEP-01/XI/2018,04-11-2018,421.1/318/Disdik,01-02-2019,Lihat SK Operasional,2019-02-20 15,,0,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,1,2,0,0,3,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B38AADB-470D-4F98-B9E6-1C0B7289780F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965623,TK SWASTA ANUGERAH NIAS BARAT,69965623,Jl. Lolomoyo,SIMAEASI,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN REAL LOVE INDONESIA,AM0201,0058/SK-YRLI/VII/2017,05-07-2017,421.1/2377/Disdik,09-08-2017,Lihat SK Operasional,2017-08-23 01,C,0,,2.,,,,tk69965623@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
