prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F791A9C7-EDB9-4994-91FC-17DD73ADBB77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821545,AL-ABROR,69821545,KARANGNUNGGAL/ SIANGALANCAP,SINGAJAYA,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421-9/0397-disdik/2009,19-01-2009,421-9-KEP/ DISDIK-2012,16-01-2012,Lihat SK Operasional,2016-09-19 09,,120,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,alabror.paud@yahoo.co.id,,-7.499600000000,108.192800000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC000C37-108F-452E-9BB2-0F584B8F2151,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821642,AL-BAROKAH,69821642,JL KARANGNUNGGAL KP. CITEUREUP,EUREUNPALAY,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN8458,,,421-9-KEP /DISDIK 14,,Silakan Upload SK,,,180,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudalbarokah82@yahoo.co.id,,-7.585994300000,108.195557700000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3C79842-91E6-4A9A-BD37-3E3460BD3AC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821553,AL-BAROKAH,69821553,BURUJUL,CISEMPUR,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,421.9/KEP. 307DISDIK/ 201,,Silakan Upload SK,,,80,,2.,,,,albarokahcisempur@gmail.com,,-7.584115400000,108.206012300000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0109476B-3C8E-464F-A3CD-7E03A6C29BF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821721,AL-BAROKAH CIHIDEUNG (KB),69821721,JL KARANGNUNGGAL KP. CIHIDEUNG SETIAWARAS,SETIAWARAS,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421-9-KEP 305/ DISDIK-201,,Silakan Upload SK,,,180,,2.,,,,raalbarokah19@gmail.com,,-7.600236000000,108.189969000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11FD0C4E-5329-432E-AE0E-C3AE0FE05DB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821768,AL-HIDAYAH,69821768,VETERAN/ CIJARAH,CISEMPUR,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/9/0278,,Silakan Upload SK,,,180,,2.,,,,kbalhidayahcijarah@gmail.com,,-7.588070000000,108.207822000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B57D6DA2-D1D0-453C-A01A-A4489BE07BC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897859,AR- RAHMAN,69897859,Jl.karangnunggal Sukasari Rt 11 / Rw 02,PARUNG,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.495507000000,108.035070000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E052409A-C2A2-4D98-89E8-832DF2063F0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821602,ATTAQWA CIGADOAN,69821602,JL KARANGNUNGGAL KP. CIGADOAN,SETIAWARAS,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421-9-KEP 0397/ DISDIK-20,,Silakan Upload SK,,,238,,2.,,,,mohyamin840@gmail.com,,-7.549722700000,108.190135700000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D8A1778-3C2B-4C25-8960-8DD3A634EAD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957976,Cirapih,69957976,Kp. Cirapih,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,INDONESIA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DB7DE05-A833-4651-8AC0-2BA4E6D2EE3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821540,KB AL - IKHLAS,69821540,KP. CIBALONG,CIBALONG,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/KEP.82 DISDIK 2012,,Silakan Upload SK,,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,raalikhlascibalong@gmail.com,,-7.515991000000,108.178006000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3D986EE-16F4-4C11-9905-55BE379A9589,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821698,KB ALHIDAYAH,69821698,Kp. Bantarpayung RT 2 RW 3,SINGAJAYA,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/7302/PAUDDIKMAS/Disdikbud/2021,01-07-2021,421.1/7302/PAUDDIKMAS/Disdikbud/2021,01-07-2021,Lihat SK Operasional,2021-08-31 13,C,238,,2.,,,,taamalhidayah121@gmail.com,,-7.505450000000,108.189282000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC29950D-16AD-45AE-B582-D849984A5C61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821693,KB JAYA DIVA,69821693,KATANGNUNGGAL/ KP. CIBEDOL,CISEMPUR,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421-9-/ KEP-537 DISDIK/ 2,,Silakan Upload SK,,,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kb_jayadiva@yahoo.co.id,,-7.586191300000,108.145736600000,3,0,0,0,2013,Siang/6 hari,,2022/2023-2,Telkom Speedy,450,1,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,0,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBA3ED7C-263E-4DBD-85D0-E63F6D7467C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821765,KB MANARUL HUDA BABAKAN JERUK,69821765,JALAN BABAKN KERUK,SINGAJAYA,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/KEP.115 DISDIK 2013,04-06-2013,421.9/KEP.115 DISDIK 2013,04-06-2013,Silakan Upload SK,,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kb.manarulhuda@yahoo.co.id,,-7.495260000000,108.185688000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,1,0,0,1,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D2C28B3-33DF-4D00-87F2-AC14EC554D84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821771,KB MELATI,69821771,JL KARANGNUNGGAL KP. SANINTEN RT 14/RW03,CISEMPUR,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421-9-KEP 3708/ DISDIK-20,,Silakan Upload SK,,,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kobermelati348@gmail.com,,-7.590100000000,108.219400000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CF06E89-EFE4-4106-83E7-7AC9B30E5D24,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69931041,KOBER AL-ZIYAD,69931041,Jln. Raya Bojongasih Kp.Ciawitali,EUREUNPALAY,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PUTRA UNGGUL TASIKMALAYA,AN8461,AHU-05213.50.10.2014,01-09-2014,421.9/KEP.2287-DISDIK/2014,03-11-2014,Lihat SK Operasional,2018-03-19 07,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,yuliyuliantilap@gmail.com,,-7.575635000000,108.157638000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,1,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2CA3FF7-3D40-47FF-A682-BC27581C6D5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821646,KOBER AT-TAQWA,69821646,Kp. Nangkasari,PARUNG,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/359/PNFI-Disdik/2016,13-05-2016,421.1/359/PNFI-Disdik/2016,13-05-2016,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,parung.k@yahoo.com,,-7.545954000000,108.190141000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Barat,Kab. Tasikmalaya,Cibalong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A27F271-8EFE-4A0F-847D-D518E960A12B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821661,KOBER AT-TAQWA,69821661,Kp. Cigeureung,SINGAJAYA,KEC. CIBALONG,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/0953-Disdik/2009,01-04-2009,421.1/553/PNFI/Disdik/2015,20-02-2015,Silakan Upload SK,,,150,,2.,,,,paudattaqwacigeureung@gmail.com,,-7.494090000000,108.191214000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0
