prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/591DD3FB-9DF2-4769-AE09-4B30F8495F96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911995,KB AISYIYAH 06,69911995,Jl. Cumi-Cumi 7 RT 02 RW 06,BANDARHARJO,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Semarang,AI4576,420/179,08-01-2010,421.1/570,29-01-2014,Lihat SK Operasional,2015-10-21 14,,0,,2.,,,,paudaisyiyah6@gmail.com,http,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C3E9DE6-0B85-420A-93D9-4B5B3724B892,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848685,KB AISYIYAH 16,69848685,BROTOJOYO TIMUR II NO. 40,PANGGUNG KIDUL,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Semarang,AI4576,848/1789,27-05-2005,421.1/10447,01-11-2019,Silakan Upload SK (link file tidak valid) => [308310-785531-33402-26837970-57731108.PDF],2020-06-24 12,B,250,1. -,2. Smartfren,Tidak Ada,,0243588036,kbaisyiyah16@yahoo.com,,-6.966556000000,110.405666000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B8EE78D-2CE0-4F6C-9E78-D17B6AF3C75E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848680,KB ALBERTUS SOEGIJAPRANATA,69848680,JL. BANOWATI RAYA NO.29,BULU LOR,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BERNARDUS,AA9620,420/7788,30-07-2007,B/3137/421.1/III/2021,19-03-2021,Silakan Upload SK (link file tidak valid) => [683908-123334--],2022-08-24 08,Belum Terakreditasi,288,1. Telkom Speedy,2. Telkom Speedy,PLN,,0243561845,kbsoegijapranata3@gmail.com,,-6.974800000000,110.406700000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,200",2,0,0,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,Telkom Speedy
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/994909BF-2FB6-4256-BA13-E6F4D09CCC43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69911999,KB AN NAWWAF,69911999,Jl.Hasanudin RT 08 RW 03,BANDARHARJO,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Annawaff,AE1725,420/6313,05-12-2013,420/6313,05-12-2013,Lihat SK Operasional,2022-03-17 08,Belum Terakreditasi,50,,2.,,,,,,-6.957964000000,110.416925000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B8BA7B-A0BB-4F1F-AEBD-C7B208C2D6F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848692,KB ANUGERAH,69848692,KALIBARU TIMUR RT 4 RW 10,BANDARHARJO,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/6432,23-07-2007,B/3134/421.1/III/2021,19-03-2021,Lihat SK Operasional,2021-04-12 11,,40,1. Smartfren,2. Telkom Speedy,PLN,,3586326,Kbanugerahempat1@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Smartfren
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F0BA48F-D651-4F24-80A9-8CF63A16421A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848689,KB BHINNEKA,69848689,TAMAN HASANUDIN A 5 - 7 / XII,KUNINGAN,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,"425,2/8148",,Silakan Upload SK,,B,0,1. -,2. Lainnya (Serat Optik),PLN,,0243559832,kb.bhinneka@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"11,000",2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CAC76F3-6FDA-4A87-991B-4FB9CC9BF5C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848686,KB BIMBA,69848686,SUMBER MAS RAYA NO A7,PANGGUNG KIDUL,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,848/0340,07-02-2005,B/6830/421.1/VI/2020,17-06-2020,Lihat SK Operasional,2021-11-01 11,,"1,680",1. Smartfren,2. XL (GSM),PLN,,0243515908,kb.bimbakids@gmail.com,http,-6.964900000000,110.409400000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,200",1,0,1,2,0,0,3,2,4,0,0,0,0,4,0,1,3,2,2,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,Smartfren
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7300C67-D9BC-40EE-896B-D2C4B3058145,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912027,KB BUSTANUL FIRDAUS,69912027,Jl. Kerapu Raya,KUNINGAN,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan islam Furqon Al Firdaus,AE1727,421.1/353/2015,26-01-2015,B/3135/421.1/III/2021,19-03-2021,Lihat SK Operasional,2021-03-30 22,Belum Terakreditasi,60,1. -,2. Telkom Speedy,PLN,,0243586750,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,200",3,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5047DE67-988C-44EC-A419-50C66005EA20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848683,KB DANIEL CREATIVE SCHOOL,69848683,KALIMAS RAYA A 45,PANGGUNG KIDUL,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AE1749,848/1103,20-03-2006,421.1/10445,01-11-2019,Lihat SK Operasional,2020-09-29 13,A,0,1. -,2. Lainnya,PLN & Diesel,,0243549356,adminpstama@danielcreativeschool.com,http,-7.297100000000,109.907200000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"6,600",6,0,0,3,0,0,3,1,3,0,0,0,0,3,0,2,1,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72C5C641-8AB2-4C8D-8F0D-C59556CA319B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985622,KB ISLAM MUTIARA IBUNDA,69985622,Jl. Banowati Raya No. 8 RT. 03 RW. 01,BULU LOR,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/4397,18-05-2018,B/1197/421.1/II/2021,01-02-2021,Lihat SK Operasional,2021-03-18 05,,280,1. XL (GSM),2. Lainnya (Wavelan),PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,200",1,0,1,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,XL (GSM)
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3534DF2C-FD96-4D79-A29F-D9B05038AAD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848682,KB IT SATRIA HASANUDIN,69848682,SATRIA RAYA,PLOMBOKAN,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Satria hasanudin,AE1755,848/1488,24-09-2003,B/5121/421.1/IV/20,28-04-2020,Lihat SK Operasional,2021-11-18 08,Belum Terakreditasi,600,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,0243561853,kbit_satriahasanudin@yahoo.co.id,,-6.971000000000,110.411800000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,300",1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,Lainnya (Wavelan)
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44CF99FB-CF6C-49D6-BC54-E3C7DC28AEDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848684,KB KASIH BUNDA,69848684,BROTOJOYO BARAT II / 11,PANGGUNG KIDUL,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD KB Kasih Bunda,AE1710,421.1/6517,28-05-2018,B/5804/421.1/V/2022,30-05-2022,Lihat SK Operasional,2019-10-25 08,,0,1. 3 (Tri),2. 3 (Tri),PLN,,,nur74ais@gmail.com,,-6.967600000000,110.403200000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,200",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3 (Tri)
Jawa Tengah,Kota Semarang,Semarang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CA0238F-1550-4E7D-8F75-DE7F57B20E1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990192,KB KRISTEN KEHIDUPAN BAGI BANGSA,69990192,Jl. Arteri Yos Sudarso Kompleks Diamond Cipta Niaga H10-11,BANDARHARJO,KEC. SEMARANG UTARA,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Higher Than Ever,AE1744,421.1/4625,15-05-2019,421.1/4626,15-07-2019,Lihat SK Operasional,2019-09-02 15,,"1,114",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN & Diesel,,02486400382,,,-6.955800000000,110.414200000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"105,000",4,0,1,6,0,0,5,0,4,0,0,0,0,4,0,4,0,0,1,2,1,0,0,0,1,3,4,0,0,0,1,0,0,0,Lainnya (Serat Optik)
