prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sulawesi Selatan,Kab. Wajo,Penrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA0D4F60-1E90-4265-B778-2AD6075FDAFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847385,KB ABBATIRENG,69847385,Dusun Padewakeng Desa Makmur,MAKMUR,KEC. PENRANG,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,307/KPTS/VI/2010,02-06-2010,0222/IPS/DPMPTSP/2019,17-01-2019,Lihat SK Operasional,2019-06-20 06,,210,1. -,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,1,2,3,0,0,0,0,3,1,1,1,2,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Wajo,Penrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/830341D1-F635-4889-99E1-22443FACCFB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847380,KB ANAK BANGSA,69847380,PENRANG RIAWA,PENRANG,KEC. PENRANG,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,421.9/091/PAUDNI/DISDIK,,Silakan Upload SK,,,486,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kb_anakbangsapenrang@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Wajo,Penrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/591D56EE-06B7-4939-80C8-CE1E8E8B8CB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69851482,KB DAARUL MU MININ,69851482,JL.KH.MUH.AS AD NO. 7 DOPING KEC.PENRANG,DOPING,KEC. PENRANG,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/192/PAUDNI/DISDIK,03-11-2020,0027/IPS/DPMPTSP/2020,03-11-2020,Lihat SK Operasional,2022-12-29 14,,"60,000",1. -,2. -,Menumpang,,,kbdarulmuminin75@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,1,0,0,5,0,4,0,0,0,0,4,1,1,2,4,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0
Sulawesi Selatan,Kab. Wajo,Penrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2AEE3218-A901-436F-A3D0-473128A755D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847381,KB LATENRI BALI,69847381,PENRANG RIASE,TADANG PALIE,KEC. PENRANG,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB LATENRI BALI,AC5431,,,421.9/170/PAUDNI/DISDIK,,Silakan Upload SK,,,360,1. -,2. Telkomsel Flash,PLN,,,kblatenribali@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Wajo,Penrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C10BB24E-5C51-4354-9646-ECEE0AFB2E32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69767837,KB LATENRI TIPPE TADANG PALIE,69767837,DUSUN ABBOSSONGENG,TADANG PALIE,KEC. PENRANG,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC5428,0207/IPS/DPMPTSP/2018,27-11-2018,0207/IPS/DPMPTSP/2018,27-11-2018,Silakan Upload SK,,,0,1. -,2. Telkomsel Flash,PLN,,,latenritippekb@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0
Sulawesi Selatan,Kab. Wajo,Penrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0D0F306-09E8-4F5C-BA67-19E6E200FA4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847382,KB PEPAYA II,69847382,Lebo Luang Desa Benteng,BENTENG,KEC. PENRANG,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC5426,532/KPTS/XI/2009,18-11-2009,421.9/096/PAUDNI/DISDIK,02-01-2015,Lihat SK Operasional,2017-01-16 08,,0,1. -,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,0,0,2,0,0,3,0,2,0,0,0,0,0,0
Sulawesi Selatan,Kab. Wajo,Penrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2D98E98-B68D-42C4-81C9-1E3A12D5F6B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69847386,KB SANGKURU MULAJAJI,69847386,Tawaroe Desa Makmur,MAKMUR,KEC. PENRANG,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB SANGKURU MULAJAJI,AC5429,307/KPTS/VI/2010,02-06-2010,0150/IPS/DPMPTSP/2018,25-09-2018,Lihat SK Operasional,2019-01-02 09,C,120,1. Indosat IM3,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0
Sulawesi Selatan,Kab. Wajo,Penrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4498A5BE-F4DE-443B-ACEB-CD26E9348AB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960124,KB TAMAN CERIA LAWESSO,69960124,Desa Lawesso,LAWESSO,KEC. PENRANG,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD TERPADU,AC5433,421.9/161.a/Disdik,17-10-2016,0002/IPS/DPMPTSP/2017,02-02-2017,Lihat SK Operasional,2017-03-02 14,B,181,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kb.tamanceria_lawesso@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Sulawesi Selatan,Kab. Wajo,Penrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36F3916A-9609-42C7-BBBF-858F5B4B023D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865502,RA Daruul Mu Minin Doping,69865502,Jl. KH. Muh. As ad No. 75 Doping,PENRANG,KEC. PENRANG,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,004/YDM/A/VI/2008,07-06-2018,107 TAHUN 2011,12-04-2011,Lihat SK Operasional,2022-06-24 07,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sulawesi Selatan,Kab. Wajo,Penrang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/983017AD-7F90-45E2-978C-C609459A4508,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40318964,TK NEGERI 1 PENRANG,40318964,JL. POROS DOPING JALANG RADDAE,RADDAE,KEC. PENRANG,KAB. WAJO,PROV. SULAWESI SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.1/1328/Disdik,23-07-2011,334 TAHUN 2020,03-06-2020,Lihat SK Operasional,2020-06-10 13,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkraddae@gmail.com,,-4.042443000000,120.330076000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0
