prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61C5481D-36CD-4835-9F93-237836428DD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69767480,KB AISYIYAH PANTIREJO,69767480,KUYANG,PANTIREJO,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sragen,AI3636,421.1/2515/18/2006,04-10-2006,421.9/8273/013/2020,23-11-2020,Lihat SK Operasional,2021-03-22 11,B,530,1. Indosat IM3,2. Linknet,PLN,,,kbaisyiyah1pantirejo@gmail.com,,-7.348029100000,110.962917400000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFEA18C1-5C4D-4386-9332-AA646FF1AB31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809300,KB AZ-ZAHRA,69809300,Karangbale Rt. 05,MAJENANG,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN LEMBAGA BAKTI MUSLIM AL-FALAH SRAGEN,AI3629,421.9/529/12/2015,09-02-2015,421.9/345/13/2018,12-02-2018,Lihat SK Operasional,2019-11-05 14,B,200,1. -,2. Lainnya (Serat Optik),PLN,,,anahidayati1705@gmail.com,,-7.285636300000,110.996177500000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/528FC780-ADB5-4B25-9F4C-203B36E1A375,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809266,KB CERDAS CERIA,69809266,TISAN RT 09,KARANG ANOM,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.9/537/12/2015,09-02-2015,421.9/346/13/2018,12-02-2018,Lihat SK Operasional,2019-04-29 11,B,0,1. -,2. -,PLN,0,,barokahsiti909@gmail.com,,-7.326406000000,110.967665000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,0,0,0,3,1,3,0,0,0,0,3,0,1,2,2,0,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EA8F55C-E2D5-4BD2-A999-7C2E783DB33A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930017,KB MENTARI NEWUNG,69930017,POHJARING,NEWUNG,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK DESA NEWUNG,AL5225,421.9/531/12/2015,09-02-2015,421.9/347/13/2018,12-02-2018,Lihat SK Operasional,2019-04-28 15,C,110,1. Telkomsel Flash,2. Linknet,PLN,,,,,-7.319712200000,110.958783400000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04D9258-C4F9-423B-8F45-DC1FDE502B60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930024,POS PAUD KALIANDRA CERIA,69930024,MANGEN,BALEHARJO,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/539/12/2015,09-02-2015,421.9/355/13/2018,12-02-2018,Lihat SK Operasional,2019-04-28 15,B,0,1. XL (GSM),2. Telkomsel Flash,PLN,,,kaliandraceria@gmail.com,,-7.291481700000,110.968164400000,0,0,0,0,2013,Double Shift/6 hari,,2022/2023-2,XL (GSM),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14CCF783-C86E-49CD-99D3-311889355008,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809268,POS PAUD KARTIKA BANGSA,69809268,JOBONG,KARANG ANOM,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TUNAS BHAKTI,AL5222,,,421.9/2381/12/2010,,Silakan Upload SK,,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-7.285858500000,110.973434000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD32BED8-2A53-42AB-9FEE-25256AE9F5AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809338,POS PAUD KENANGA,69809338,PAKEL,GEBANG,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ANAK USIA DINI POS PAUD KENANGA,AL5215,421/204/VII/2010,05-07-2010,421.9/352/13/2018,12-02-2018,Lihat SK Operasional,2018-02-27 14,B,200,1. Telkomsel Flash,2. Smartfren,PLN,,,12paudkenanga@gmail.com,,-7.309391000000,110.984548000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CEC5E427-E977-4AE9-A581-B04E506E7102,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809349,POS PAUD MELATI,69809349,DK.JUWOK RT 15,JUWOK,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL5217,141/02/VI/2007,12-06-2007,421.9 / 349/13/2018,12-02-2018,Lihat SK Operasional,2018-02-27 14,B,165,1. Telkomsel Flash,2. Linknet,PLN,,,ppaudmelati@gmail.com,,-7.267386500000,110.999603600000,0,0,0,0,2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFCEE914-035F-4F2C-8833-643114AA5244,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809361,POS PAUD PERMATA HATI,69809361,KARANGPELEM,KARANG ANOM,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,421.9/659/18/2009,,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-7.321260000000,110.955501000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/428EB01A-AD0E-4209-B659-7B73B012B29B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809253,POS PAUD SARI KENCANA,69809253,JATITENGAH,JATI TENGAH,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL5228,420/20/IV/2007,30-04-2007,4219/351/13/2018,12-02-2018,Lihat SK Operasional,2018-03-12 14,,0,,2.,,,,,,-7.377727200000,110.981867100000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
