prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Kalimantan Timur,Kab. Paser,Tanah Grogot,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07DAF48-1FD6-44ED-858D-6F5B6FC7A8CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858268,KB  IT CENDEKIA,69858268,JL. D.r Cipto Mangunkusumo Gg. Rawa Sari,TANAH PASER,KEC. TANAH GROGOT,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Paser Madani,AJ1800,23/YPIPM/XII/2014,09-12-2014,503/300/DPMPTSP-3/01,05-05-2020,Lihat SK Operasional,2021-10-13 08,Belum Terakreditasi,864,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kbitcendekia@gmail.com,,-1.898900000000,116.188500000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"5,500",1,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
Kalimantan Timur,Kab. Paser,Tanah Grogot,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F7DAA48-64FD-4D8F-B923-188BE876D974,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968328,KB AISYIYAH 2,69968328,Perum Korpri RT. 07,TAPIS,KEC. TANAH GROGOT,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,05/SK-PDA/A/IV/2005,12-04-2005,437/IOPS-004/DISDIK-IV/2016,18-02-2016,Lihat SK Operasional,2017-10-16 15,,"1,005",1. Lainnya,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0
Kalimantan Timur,Kab. Paser,Tanah Grogot,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/910B1274-911B-4D54-B1FB-6582A1151641,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798430,KB ANAK BANGSA,69798430,LINGKAR TERMINAL,TEPIAN BATANG,KEC. TANAH GROGOT,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,096.2/067/SI.OPP-PAUD/PNF,,Silakan Upload SK,,,150,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbanakbangsa19@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,350,3,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,3,2,0,0,0,0,1,0,0,3,0,2,1,0,0,0,0,0
Kalimantan Timur,Kab. Paser,Tanah Grogot,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F5D3300-C1B3-411E-81E6-8A354DB27926,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858265,KB Bina Insani,69858265,Padat Karya,TANAH PASER,KEC. TANAH GROGOT,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bestari Insani,AJ1774,,,096.2 / 061/SI.OP-PAUD/PN,,Silakan Upload SK,,,700,1. Telkomsel Flash,2. -,PLN,,,paudbinainsanistuak@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,2,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,1,2,0,0,0,3,0,1,2,0,0,0,0,0
Kalimantan Timur,Kab. Paser,Tanah Grogot,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1A7FD19-DAC9-4D88-A188-0434772593A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858266,KB Bina Sejahtera,69858266,Jl. Padat Karya RT.03 Dusun Hilir,SUNGAI TUAK,KEC. TANAH GROGOT,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ1775,04/PKBM-BI/DS-ST/I/2010,25-01-2010,096.2/124/SI.OPP-PAUDNI/PSR/2015,31-07-2015,Lihat SK Operasional,2016-06-01 22,B,"1,250",1. -,2. -,PLN,,,binasejahtera03@gmail.com,,-1.906846000000,116.210635000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,1,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
Kalimantan Timur,Kab. Paser,Tanah Grogot,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77E3C6C4-487D-4220-BC19-541195B538A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798401,KB Bulghaturrizqi Tapis,69798401,Perum Tapis Blok E4 No. 15,TANAH PASER,KEC. TANAH GROGOT,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,096.2/062/SI.OPP-PAUD/PNF,,Silakan Upload SK,,C,200,1. Lainnya,2. Lainnya,PLN,,,bulghaturr@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,450,3,0,0,2,0,0,3,0,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0
Kalimantan Timur,Kab. Paser,Tanah Grogot,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/242E354E-B237-4D8E-9B60-31B8406250A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858264,KB EKA MULIA,69858264,JL. PROVINSI RT.O1 KM 7,JANJU,KEC. TANAH GROGOT,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,AHU-0010496.AH.01.04 TAHUN 2020,03-07-2020,503/297/DPMPTSP-3/01,05-05-2020,Lihat SK Operasional,2022-08-29 05,C,122,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,paudekamulia@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,900,3,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,0,0,1,1,0,1,0,0,3,3,0,0,0,0,0,0,0
Kalimantan Timur,Kab. Paser,Tanah Grogot,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8331F4D-A9D6-4E4C-BA72-6D127E563E7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881333,KB MUTIARA BUNDA,69881333,JL. SENAKEN RT 07,SENAKEN,KEC. TANAH GROGOT,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ1813,04/SP/ARNAS/III/2017,17-05-2017,420/079/III/DISDIK/2017,24-04-2017,Lihat SK Operasional,2017-10-05 09,B,0,1. -,2. Telkom Speedy,PLN,,,mutiarabunda123456@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sore/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,1,0,0,5,0,4,0,0,0,0,4,0,2,2,0,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0
Kalimantan Timur,Kab. Paser,Tanah Grogot,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7530A35A-DE5B-4431-AF5E-79B114ABC12B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798398,KB Rahmatillah 1,69798398,K.P. Tandean,TANAH PASER,KEC. TANAH GROGOT,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,096.2/095/SI.OPP-PAUD/PNF,,Silakan Upload SK,,B,0,1. -,2. Telkomsel Flash,PLN,,054321703,tb_r1@yahoo.com,,-1.901214000000,116.194995000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"9,000",1,0,0,2,0,0,4,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
Kalimantan Timur,Kab. Paser,Tanah Grogot,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B72C5A2B-2278-4CA1-8444-9B687E316B0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798412,KB Sama Taka,69798412,Jl. SI Khaliluddin Gang Onom,TANAH PASER,KEC. TANAH GROGOT,KAB. PASER,PROV. KALIMANTAN TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,096.2/052/SI.OPP-PAUD/PNF,,Silakan Upload SK,,,0,,2.,,,,,,-1.705633000000,115.965414000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
