prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Barat,Kab. Lima Puluh Koto,Suliki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6520CF30-A80B-4D2A-9E67-6C153B608F13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69850692,KB NURHIDAYAH,69850692,MUDIAK LIKI,KURAI,KEC. SULIKI,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurhidayah,AH2906,,,005/KPPT-LK/II/2011,,Silakan Upload SK,,C,0,,2.,,,,2006nurhidayah@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sumatera Barat,Kab. Lima Puluh Koto,Suliki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9E6304E-8D4B-459E-9332-33CEFBE6E6F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309278,TK AISYIYAH ANDING,10309278,Jorong Simpang Limo,ANDIANG,KEC. SULIKI,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lima Puluh Koto,AO5526,08 TAHUN 2011,20-09-2011,21/OPR/DPMPTSP-LK/II-2018,07-02-2018,Lihat SK Operasional,2021-09-14 10,B,575,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkaisyiyah.anding@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,2,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Barat,Kab. Lima Puluh Koto,Suliki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACC4A146-C689-40E0-B627-C51EA00D3025,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037126,TK AISYIYAH BUSTANUL ATHFAL BOTUANG,70037126,BOTUANG,KURAI,KEC. SULIKI,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-UM.01.01-637,01-07-2016,420/406/2/DPK-LK/I2023,13-01-2023,Lihat SK Operasional,2023-02-03 13,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,,,,,,,,,
Sumatera Barat,Kab. Lima Puluh Koto,Suliki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7F0AA6C-19BE-4A39-84FD-AFD1CED2B9DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309395,TK AISYIYAH PENAGO,10309395,JR. PENAGO,LIMBANANG,KEC. SULIKI,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lima Puluh Koto,AO5526,04,03-10-2014,0253000931876,17-09-2020,Lihat SK Operasional,2021-11-16 10,B,750,1. -,2. -,PLN,,,tkaisyiyahpenago10@gmail.com,,-.109098000000,100.509310000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,2,0,0,0,3,-1,0,2,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,Tidak Ada
Sumatera Barat,Kab. Lima Puluh Koto,Suliki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39421BE3-1AF7-48C4-AFD9-B9C6FFA20CAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309289,TK AISYIYAH SULIKI,10309289,suliki,SULIKI,KEC. SULIKI,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lima Puluh Koto,AO5526,20 TAHUN 2019,08-04-2019,0227000932338,06-10-2020,Lihat SK Operasional,2021-11-22 00,A,575,1. -,2. -,PLN,,,tkaisyiyahsuliki@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Sumatera Barat,Kab. Lima Puluh Koto,Suliki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A50101EF-E2BB-4046-8FDF-70559365BC4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309291,TK AISYIYAH TANJUANG BUNGO,10309291,KOREK HILIA,TANJUANG BUNGO,KEC. SULIKI,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Lima Puluh Koto,AO5526,192,29-04-2016,9120210043118,16-11-2020,Lihat SK Operasional,2021-11-17 16,B,646,1. Biznet (Kabel),2. Biznet (Kabel),PLN,,,tkaisyiyahtanjuangbungo@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,2,0,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,Biznet (Kabel)
Sumatera Barat,Kab. Lima Puluh Koto,Suliki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23EA1A6C-B461-4C06-8FBA-D0311580B1FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309296,TK AL HIDAYAH BATU BAUK,10309296,,KEC. SULIKI,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,INDONESIA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Alhidayah Batu Bauk,AH2911,09/SK/WN/SR/I/2014,20-01-2014,02/OPR/DPMPTSP-LK/I/2018,03-01-2018,Lihat SK Operasional,2019-01-15 15,C,297,1. -,2. -,PLN,,,tkalhidayahbatubauk@yahoo.co.id,,-.095363000000,100.451206000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,2,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Tidak Ada
Sumatera Barat,Kab. Lima Puluh Koto,Suliki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12E2CB3F-B2E6-4148-B978-123550E002CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309297,TK AL HIDAYAH EKOR PARIT,10309297,EKOR PARIT,LIMBANANG,KEC. SULIKI,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK Alhidayah Ekor Parit,AH2908,01,02-05-2016,420/3900/2/DPK-LK/XI/2022,01-11-2022,Lihat SK Operasional,2022-11-29 10,B,900,1. -,2. -,PLN,,,tkalhidayahekorparit@yahoo.co.id,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,1,3,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2,0,1,0,0,0,Tidak Ada
Sumatera Barat,Kab. Lima Puluh Koto,Suliki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C41C60B9-1FF3-4FDA-968F-5132F8AA0B52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309335,TK DARUL IHSAN TARATAK,10309335,,SULIKI,KEC. SULIKI,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darul Ihsan Taratak,AH2904,,,,,Silakan Upload SK,,,200,1. -,2. -,Tidak Ada,,,tkdarulihsantaratak@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Ada
Sumatera Barat,Kab. Lima Puluh Koto,Suliki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52E5917C-6546-44B6-A8EF-5E9708A3F66C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309372,TK KEMUNING ANDING,10309372,JLN. PERINTIS JORONG SIBOKA ANDIANG,ANDIANG,KEC. SULIKI,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK Kemuning,AH2907,NO. 02 TAHUN 2019,09-01-2019,31/OPR/DPMPTSP-LK/III/2018,28-03-2018,Silakan Upload SK (link file tidak valid) => [393626-786263--],2020-10-28 18,B,225,1. -,2. -,Tidak Ada,,,tk.kemuning.anding20@gmail.com,,-.088512000000,100.501336000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Tidak Ada
Sumatera Barat,Kab. Lima Puluh Koto,Suliki,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42B5F977-F5FA-4A44-8AA3-52C09DC8345C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309380,TK MUTIARA,10309380,KAMPUANG DALAM,LIMBANANG,KEC. SULIKI,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mutiara Limbanang,AH2913,26,12-10-2011,030/OPR/DPMPTSP-LK/V/2017,16-05-2017,Lihat SK Operasional,2021-11-17 16,B,486,1. -,2. -,PLN,,,tkmutiaralimbanang@gmail.com,,-.104762000000,100.499828000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,Tidak Ada
