prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72AA1BC2-4589-46AC-A8D8-F2FC14EB1FBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024991,KB MARYUMA BESANA,70024991,RT 13 RW 07,BESANA,KEC. MOLLO BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,DIKBUD.06.02.01/110/2021,28-12-2021,DIKBUD.06.02.01/110/2021,28-12-2021,Lihat SK Operasional,2022-01-21 19,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECA7536A-9F50-4224-8D8C-7575EDC83E94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026247,KB MONIT FEU,70026247,RT 01 RW 01,KOA,KEC. MOLLO BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,DIKBUD.06.02.01/109/2021,28-12-2021,DIKBUD.06.02.01/109/2021,28-12-2021,Lihat SK Operasional,2022-02-21 15,,400,1. Telkom Speedy,2. Telkom Speedy,PLN,,,kb.monit.feu.koa@gmail.com,www.wadahfoundation.or.id,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,4,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,Telkom Speedy
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4CD0B257-9919-4C6A-A383-DF4A740C0736,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970569,KB PAUD FEFBELA,69970569,RT 009 RW 005,FATUKOKO,KEC. MOLLO BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK9658,DIKBUD.06.02.01/435/2017,21-06-2017,DIKBUD.06.02.01/435/2017,21-06-2017,Lihat SK Operasional,2017-12-06 10,,"5,000",,2.,,,,paudfefbela16@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D99AE7A8-8738-48BA-AE23-E6A330CB6115,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973703,KB PAUD PERMATA BUNDA,69973703,Kec. Moll. Barat,KOA,KEC. MOLLO BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,DIKBUD.06.02.01/512/2017,12-12-2017,DIKBUD.06.02.01/512/2017,12-12-2017,Lihat SK Operasional,2018-03-02 15,B,56,1. Telkomsel Flash,2. -,PLN,,,paud_permata.bunda_koa@yahoo.com,http,-9.960123000000,124.098001000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9BA242A-BEE6-47B5-BEAA-7075A27F570B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024888,KB PAUD TETUS OELFAU,70024888,RT 14 RW 07,FATUKOKO,KEC. MOLLO BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,DIKBUD.06.02.01/111/2021,28-12-2021,DIKBUD.06.02.01/111/2021,28-12-2021,Lihat SK Operasional,2022-01-21 18,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB69EE63-3F98-4AEC-8CEE-B643BE574EE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950332,KELOMPOK BERMAIN IMANUEL BESANA,69950332,RT.09 RW.04 Dusun Besana,BESANA,KEC. MOLLO BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,254,09-07-2013,PPO.848.1/136/2013,21-11-2013,Silakan Upload SK (link file tidak valid) => [383726-754815--],2020-10-01 13,,300,1. Telkomsel Flash,2. -,PLN & Diesel,,,koberimanuelbesana@yahoo.com,,-9.791300000000,124.090000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7074E383-45F5-4BBC-9620-FD61826051EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002878,PAUD BLESSING,70002878,RT 17 RW 008,SALBAIT,KEC. MOLLO BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,DIKBUD.06.02.01/122/2019,08-10-2019,DIKBUD.06.02.01/122/2019,08-10-2019,Lihat SK Operasional,2020-07-21 16,,0,1. -,2. Telkomsel Flash,PLN,,,paudblessingsalbait@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,1,0,0,1,0,0,3,1,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C68AEF7A-A83B-4367-A33C-8A95A722615A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950272,PAUD FILA DELVIA,69950272,"RT. 02. RW. 01, DUSUN A",KOA,KEC. MOLLO BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,90,06-01-2014,PPO. 421.1/66a/2015,31-07-2014,Lihat SK Operasional,2016-09-27 12,,"6,000",,2.,,,,paudfiladelvia@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10680404-3381-4DCA-A2B4-58969AE3F0A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950273,PAUD NEKAMESE FONIBAIT,69950273,"RT. 08, RW. 04 DUSUN 2",SALBAIT,KEC. MOLLO BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,78,01-03-2013,PPO. 421.1/41/2015,12-05-2015,Lihat SK Operasional,2016-09-27 12,,"6,000",1. -,2. -,PLN,,,paudnekamese@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Mollo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/715CDE11-D21A-4986-8431-3E12BE94723F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945293,TK YAGAR SAHADUTA BAKIBAIT,69945293,Bakibait,OEUBAN,KEC. MOLLO BARAT,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK9659,123,01-07-2005,PPO. 426.5/453/2009,17-06-2019,Lihat SK Operasional,2016-06-16 16,,600,,2.,,,,tkyagarsahaduta@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
