prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Trenggalek,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31D987AC-4D25-4487-A605-947D546AB947,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69744080,BA AISYIYAH SALAMREJO,69744080,Dusun Rejosari RT. 002 / RW. 001,SALAMREJO,KEC. KARANGAN,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Trenggalek,AO5453,Mm. 09/05.02/44/RA/1984,01-01-1959,Kd. 13.01/4/PP.00/115/SK/2010,22-06-2010,Lihat SK Operasional,2015-12-28 21,B,661,,2.,,,,,,-8.071448000000,111.667909000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Jawa Timur,Kab. Trenggalek,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70E09E56-5C31-45E7-892D-E03D86C9CF22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777101,KB AISYIYAH,69777101,RT 02 RW 01,SALAMREJO,KEC. KARANGAN,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Trenggalek,AO5453,131/SK-PWA/A/IX/2019,28-09-2019,421.9/0807/406.009/2020,12-02-2020,Lihat SK Operasional,2021-06-09 12,,200,1. -,2. Telkom Speedy,PLN,,,paudaisyiyahsalamrejo@gmail.com,,-8.071452900000,111.667837600000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Trenggalek,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D78B9E88-66F1-4AE9-B0E1-AFF92B603EBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777109,KB CAHAYA INSAN,69777109,RT 04 RW 01,SUMBER,KEC. KARANGAN,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ANAK BANGSA PEMBERDAYAAN KESEJAHTERAAN KELUARGA,AH0088,051170711.2006.206,05-05-2006,421.9/0807/406.009/2020,12-02-2020,Lihat SK Operasional,2021-03-30 15,B,0,1. -,2. Lainnya (Wavelan),PLN,,,kbcahayainsan1996@gmail.com,,-8.055137000000,111.688814000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,3,1,3,0,0,0,0,3,0,1,2,0,0,0,2,0,1,0,0,3,0,3,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Trenggalek,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C56AF79E-DEF7-471F-8642-D5509F2ECA08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777100,KB DARUL ULUM,69777100,RT 14 RW 06,SUKOWETAN,KEC. KARANGAN,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN MA'ARIF NU TRENGGALEK,AN1500,C-,01-10-2011,421.1/90411.115/406.051/2,13-02-2020,Lihat SK Operasional,2021-06-22 00,,196,1. Telkomsel Flash,2. -,PLN,,,pauddarululumsukowetan@gmail.com,,-8.107649600000,111.678259600000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,1,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Timur,Kab. Trenggalek,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B2198BD-A06D-4843-8FC0-50CD1E9A5F03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777106,KB HIMMATANA,69777106,RT.16 RW.05,SUMBERINGIN,KEC. KARANGAN,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN MA'ARIF NU TRENGGALEK,AN1500,010/PAUD.HT/V/2006,17-05-2006,421.9/0411.119/406.051/20,12-02-2020,Lihat SK Operasional,2021-06-20 00,,0,1. -,2. Linknet,PLN,,,himma.tana2006@gmail.com,,-8.089500000000,111.688700000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,0,1,0,1,1,0,0,0,3,0,3,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Trenggalek,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C14D1D7B-AE6F-4350-B29E-110CBF3E8B2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777102,KB INSAN CENDEKIA,69777102,RT.30 RW.08 CANGKRING,SUMBERINGIN,KEC. KARANGAN,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN MA'ARIF NU TRENGGALEK,AN1500,421.9/6172/406.023/2014,16-10-2014,421.9/6172/406.023/2014,16-10-2014,Silakan Upload SK,,B,0,1. -,2. Telkomsel Flash,PLN,,,kbinsancendekia20@gmail.com,http,-8.084800000000,111.660800000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,3,3,0,0,0,0,3,0,2,1,0,1,1,0,1,0,0,0,3,0,3,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Trenggalek,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58615821-CDA8-4E94-A362-834AC4BC3EA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779947,KB MIFTAHUL MUSLIM,69779947,RT.35 RW.09 DESA. JATI,JATI,KEC. KARANGAN,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN MA'ARIF NU TRENGGALEK,AN1500,01/YYS MM/VII/2010,12-07-2010,421.9/55971/35.03.009/2018,27-08-2018,Lihat SK Operasional,2019-04-24 11,B,0,1. -,2. Telkomsel Flash,PLN,,,muslimmiftahul@yahoo.co.id,http,-8.086418000000,111.653801000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,4,0,0,2,0,0,2,1,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,4,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Trenggalek,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/342E2BE3-38E7-4A6F-8242-CA57DF046CDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69776898,KB NAWA KARTIKA 4,69776898,RT 13 RW 05,JATIPRAHU,KEC. KARANGAN,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AI5995,987,20-03-2012,421.9/0809/406.009/2020,13-02-2020,Lihat SK Operasional,2021-03-30 22,C,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,nawakartika04@gmail.com,,-8.094492600000,111.691933100000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,1,1,0,0,0,1,1,0,4,0,3,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Jawa Timur,Kab. Trenggalek,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FE06FA6-A4C2-420D-84A3-89927C3C52A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810627,KB PERINTIS,69810627,JL. KARANGAN - TUGU NO 40,KARANGAN,KEC. KARANGAN,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Perintis,AN1484,67.01.001/406.023.A.01/2015,06-12-2015,421.1/0411.116/406.051.20,13-02-2020,Silakan Upload SK (link file tidak valid) => [479380-776563--],2021-07-28 14,B,0,1. -,2. Telkom Speedy,PLN,,,kbperintis67@gmail.com,,-8.075600000000,111.662800000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,6,1,6,0,0,0,0,6,0,2,4,0,1,1,2,1,1,0,0,6,0,3,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Trenggalek,Karangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6433DD5F-D2E9-4CED-BDC6-4F7241E824F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777113,KB THORIQUL HUDA,69777113,RT.19 RW.04,KERJO,KEC. KARANGAN,KAB. TRENGGALEK,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan LEMBAGA PENDIDIKAN MA'ARIF NU TRENGGALEK,AN1500,05170708-2008-207.{6-5-2014},01-07-2008,421.9/0411.114/406.051/20,21-02-2017,Silakan Upload SK (link file tidak valid) => [402270-185652--],2020-12-07 08,Belum Terakreditasi,0,1. XL (GSM),2. -,PLN,,,paudthoriqulhuda@gmail.com,http,-8.054800000000,111.672700000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2013,XL (GSM)
