prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Kepulauan Selayar,Pasimarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C985A2F-85AC-44B1-9EC9-4337013A9C8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316379,TK NEGERI 1 PASIMARANNU,40316379,BONERATE,BONERATE,KEC. PASIMARANNU,KAB. KEPULAUAN SELAYAR,PROV. SULAWESI SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,796/IX/TAHUN 2015,02-09-2015,796/IX/TAHUN 2015,02-09-2015,Lihat SK Operasional,2016-01-12 15,C,525,,2.,,,,tknegeri1psmr@yahoo.com,,-7.365697000000,121.091261000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,1,0,0,2,2,0,1,0,0,3,2,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Kepulauan Selayar,Pasimarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF89BAEC-2D9C-4E1D-8DD4-D0BC77739711,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316382,TK. SWASTA AL-AFDHAL BONERATE,40316382,Bonerate,BONERATE,KEC. PASIMARANNU,KAB. KEPULAUAN SELAYAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Afdhal Bonerate,AC5469,24 TAHUN 2006,21-07-2006,800/179.b/I/2013/Diknas,03-01-2013,Lihat SK Operasional,2023-02-19 20,Belum Terakreditasi,220,1. Indosat IM3,2. Telkomsel Flash,Tidak Ada,0,0,tkalafdhalbonerate@yahoo.com,http,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,Indosat IM3
Sulawesi Selatan,Kab. Kepulauan Selayar,Pasimarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/517F7609-D856-415E-AA86-014610059434,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316385,TK. SWASTA AL-HUDA LAMBEGO,40316385,LAMBEGO,BONERATE,KEC. PASIMARANNU,KAB. KEPULAUAN SELAYAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Desa Lambego,AC5470,05 TAHUN 2012,02-01-2012,800/344/III/2018/Dikbud,29-03-2018,Lihat SK Operasional,2023-03-01 05,,300,1. -,2. Telkomsel Flash,Tidak Ada,,,tkalhuda100@gmail.com,,-7.302496000000,120.990332000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Kepulauan Selayar,Pasimarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1EDC794-9DA1-44C6-85B0-78C7A7ABB235,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316381,TK. SWASTA AL-IKHWAN,40316381,Benteng Timur,BATU BINGKUNG,KEC. PASIMARANNU,KAB. KEPULAUAN SELAYAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DESA MAJAPAHIT,AC5465,12 TAHUN 2014,31-12-2014,800/002.c/I/2013/Diknas,03-01-2013,Lihat SK Operasional,2023-02-21 08,Tidak Terakreditasi,300,1. -,2. -,Tidak Ada,0,,tkalikhwan01@gmail.com,http,-5.444353100000,114.420743000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Kepulauan Selayar,Pasimarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/921A4FD7-D2CC-4C6E-8036-E9155C768769,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316386,TK. SWASTA AL-MUHAIMIN,40316386,SAMBALI BARAT,BONERATE,KEC. PASIMARANNU,KAB. KEPULAUAN SELAYAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Desa Sambali,AC5466,004 TAHUN 2010,02-02-2010,800/646/IV/2018/DIKBUD,20-04-2018,Lihat SK Operasional,2023-02-22 14,Belum Terakreditasi,200,1. -,2. -,Tidak Ada,,,tk_almuhaimin@yahoo.com,,-7.369533300000,121.127380200000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,0,0,0,0,0,0,1,3,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Kepulauan Selayar,Pasimarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32AA0037-03A9-4453-B43C-C9D4370FE1ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69891620,TK. SWASTA AL-MUTTAQIN,69891620,JL. PENGALASAN,BONERATE,KEC. PASIMARANNU,KAB. KEPULAUAN SELAYAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Desa Lamantu,AC5468,23 tahun 2013,29-08-2013,800/002.d/I/2013/DIKNAS,03-01-2013,Silakan Upload SK,,,300,1. -,2. Telkomsel Flash,Tidak Ada,,,tkalmuttaqin033@gmail.com,,-7.348768000000,121.114574000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Kepulauan Selayar,Pasimarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B74B1936-8543-4915-B7AA-F753B6D76781,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316380,TK. SWASTA AL-QADRI LIMBO,40316380,Limbo,BATU BINGKUNG,KEC. PASIMARANNU,KAB. KEPULAUAN SELAYAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Desa Batu Bingkung,AC5467,13 TAHUN 2014,31-12-2014,800/356/III/2020/Dikbud,05-03-2020,Lihat SK Operasional,2023-02-20 13,,300,1. -,2. Telkomsel Flash,Tidak Ada,,,tkalqadri03@gmail.com,,-7.343240000000,121.122734000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Kepulauan Selayar,Pasimarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/271C0535-AD26-429A-B7C0-E2ADBE059940,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316384,TK. SWASTA AYU WANDIRA,40316384,Majapahit,MAJAPAHIT,KEC. PASIMARANNU,KAB. KEPULAUAN SELAYAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DESA MAJAPAHIT,AC5465,06 TAHUN 2006,04-02-2004,800/041/I/2013/Diknas,02-01-2013,Silakan Upload SK (link file tidak valid) => [782225-509232--],2023-02-19 19,Belum Terakreditasi,400,1. Indosat IM3,2. Telkomsel Flash,Tidak Ada,,,tkayuwandira@gmail.com,,-7.359274700000,121.084764000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,1,2,0,0,0,0,0,3,0,0,2,1,0,0,0,0,Indosat IM3
Sulawesi Selatan,Kab. Kepulauan Selayar,Pasimarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E61CEC22-C663-411B-9A2A-26BF1526A474,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316387,TK. SWASTA NURUL HIDAYAH,40316387,KOMBA - KOMBA,KOMBA-KOMBA,KEC. PASIMARANNU,KAB. KEPULAUAN SELAYAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Desa Komba-Komba,AC5464,0,01-01-2006,800/512/III/2018/Dikbud,22-03-2018,Lihat SK Operasional,2018-03-23 13,,56,1. -,2. -,Tidak Ada,,,tknurulhidayah31@gmail.com,,-7.285061000000,120.806462000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Kepulauan Selayar,Pasimarannu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1599545-5C56-4176-BC0B-A6795F23F3F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316383,TK. SWASTA SANGIANG SARI,40316383,One Barat,BONEA,KEC. PASIMARANNU,KAB. KEPULAUAN SELAYAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Desa Binanga Sombaiya,AC5477,10 TAHUN 2010,04-01-2010,800/204.a/VII/2018/Dikbud,31-07-2018,Silakan Upload SK (link file tidak valid) => [816815-133065--],2023-04-19 08,,0,1. -,2. -,Tidak Ada,,,tk.sangiansari@gmail.com,,-7.363276000000,121.154265000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,2,3,4,0,0,0,0,4,0,0,4,3,0,1,0,0,0,0,0,4,0,0,1,1,0,0,0,0,Tidak Ada
