prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3116CE2C-24B5-4CCB-955E-D8A1B36009BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872113,GMIT Petra Balfai,69872113,PenfuiTimur,PENFUI TIMUR,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan GMIT PETRA,AC7954,1,21-07-2008,420/1060/PK.II/2011,10-05-2019,Lihat SK Operasional,2022-08-15 00,B,"1,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,petrabalfai@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,0,0,3,1,0,0,0,0,4,4,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7FB4F2E-286A-4CF7-9D4A-1C7CF89F047E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010657,KB  BUNDA,70010657,JL.Pariwisata RT. 10 RW.05,MATA AIR,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/773/PK/VI/2020,11-06-2020,420/773/PK/VI/2020,11-06-2020,Lihat SK Operasional,2021-06-09 23,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB8102F7-081A-4783-98FC-4EEEE5752269,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992517,KB  NA  ASH-SHOLIHIN,69992517,JL.TIMOR RAYA KM.14,MATA AIR,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/2400/PK/X/2019,09-10-2019,420/2400/PK/X/2019,09-10-2019,Lihat SK Operasional,2019-11-21 23,,0,1. -,2. -,PLN,,,tk.na.ashsholihin92@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"5,000",2,0,0,0,1,0,2,1,2,1,0,0,0,3,0,1,2,1,1,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A59B52D-0561-4606-B70A-85F69ED5B7BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029825,KB  TULUS KARYA,70029825,RT 05  RW. 03,OELPUAH,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/092/PK/I/2021,12-01-2021,420/092/PK/I/2021,12-01-2021,Lihat SK Operasional,2022-06-20 00,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,,,,,,,,
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FBF2C2C-ECDC-4CDF-8EE0-813D0C2DC509,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987023,KB BEMORIS,69987023,RT.15  RW. 08 Desa Tanah Merah,TANAH MERAH,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC7974,420/0044/PK/I/2019,14-01-2019,420/0044/PK/I/2019,14-01-2019,Lihat SK Operasional,2019-04-11 09,,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46C48959-192A-4AE9-9AB0-DA39761B75E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70039065,KB BETHESDA 22,70039065,Jl.Timor Raya KM 14  RT.13 RW.006,MATA AIR,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/0640/PK/III/2023,17-03-2023,420/0640/PK/III/2023,17-03-2023,Lihat SK Operasional,2023-04-19 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8CB532A-79AD-44E3-A58E-D2556EA4B0F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960659,KB EBENHEISER MATANI,69960659,JL.MATANI PENFUI TIMUR  RT.20 RW. 06,PENFUI TIMUR,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC7956,420/569/PK/2017,27-02-2017,420/569/PK/2017,27-02-2017,Lihat SK Operasional,2017-03-14 19,B,800,1. -,2. Telkom Speedy,PLN,,,paudebenhaezermatani@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",5,0,0,1,0,0,0,4,4,0,0,0,0,4,1,2,1,1,1,0,1,0,1,0,0,4,5,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EC13C97-C55E-474A-BEEF-A3C4D24F7620,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853984,KB Efata Tanah Merah,69853984,Jl. Timor Raya Km.20,TANAH MERAH,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC7945,,,420/1885/PPO/2013,,Silakan Upload SK,,B,"15,000",1. -,2. Telkomsel Flash,PLN,,,efatatanahmerah@gmail.com,,-10.112549000000,123.739992000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,1,0,0,4,4,0,1,0,1,4,0,0,5,0,3,2,0,0,0,0,1,4,3,0,0,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4B61E77-8F89-4725-A2BF-48506C7EDEF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980246,KB GRIYA PERMAI OEBELO,69980246,RT.012 RW. 006,OEBELO,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB GRIYA PERMAI OEBELO,AC7962,420/2400/PK/VIII2018,08-08-2018,420/2400/PK/VIII2018,08-08-2018,Lihat SK Operasional,2018-09-14 09,,625,1. Telkomsel Flash,2. -,PLN,,,griyapermaioebelo@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C21C13AC-6F0B-4280-B240-EECAD5239031,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980248,KB HELSY SCHOOL,69980248,JL.Swadaya Tarus RT.009 RW. 004,TARUS,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/2213/PK/II2018,16-07-2018,420/2213/PK/VII/2018,16-07-2018,Lihat SK Operasional,2018-09-14 09,,0,1. -,2. XL (GSM),PLN,,,schoolhelsy@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
