prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Riau,Kab. Bengkalis,Rupat Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2DE825DF-7CB1-458D-BFE6-058AE95A1ADC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962163,KB AL-HIDAYAH,69962163,Jl. TENGGIRI RT.04/RW.02,TELUK RHU,KEC. RUPAT UTARA,KAB. BENGKALIS,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0981,52,22-10-2010,030/KPTS-DISDIK/IX/2016,20-09-2016,Lihat SK Operasional,2017-04-25 23,,0,1. -,2. Lainnya,Menumpang,,,kbpaudhidayah4@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,2,2,1,1,1,0,0,1,0,0,4,0,0,2,0,0,0,0,0
Riau,Kab. Bengkalis,Rupat Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FA65F4F-4107-432A-BBC7-43491BA9DBBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922404,KB BUNGA,69922404,JL. TUN ABAS,KADUR,KEC. RUPAT UTARA,KAB. BENGKALIS,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,50,02-08-2013,041/KPTS-DISDIK/XI/2014,03-11-2014,Lihat SK Operasional,2015-12-02 12,,0,1. Telkomsel Flash,2. Lainnya,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0
Riau,Kab. Bengkalis,Rupat Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41E0BCBE-7878-4B60-B70E-0AAD1DEA2918,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929292,KB LESTARI,69929292,JL. BATHIN PANTJANG DUSUN MAK DEWA RT 01 RW 03,TITI AKAR,KEC. RUPAT UTARA,KAB. BENGKALIS,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0976,45,25-11-2011,269/KPTS-DISDIK/IX/2015,02-09-2015,Lihat SK Operasional,2016-01-08 08,Belum Terakreditasi,"1,403",,2.,,,,paudlestari561@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Riau,Kab. Bengkalis,Rupat Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/443D0A9D-099C-47D3-880D-93AD84EC8C63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922384,KB QURFA AYUN,69922384,JL. RUPAT,TANJUNG MEDANG,KEC. RUPAT UTARA,KAB. BENGKALIS,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0975,50,22-10-2010,029/KPTS-DISDIK/I/2015,16-01-2015,Lihat SK Operasional,2015-12-02 12,,240,,2.,,,,qurfa.ayun@yahoo.com,,2.102916000000,101.648995000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Riau,Kab. Bengkalis,Rupat Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17B6196D-E931-43DD-878D-A58ABDF6E0CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027048,Nava Dhammasekha Alam Bahagia,70027048,"Jl. Adun RT.08 RW.04, Dusun Parit Jawa, Desa Tanjung Medang, Kecamatan Rupat Uta",TANJUNG MEDANG,KEC. RUPAT UTARA,KAB. BENGKALIS,PROV. RIAU,SWASTA,Nava Dhammasekha,Kementerian Agama,,,020/SK/YPM/VII/2014,23-07-2014,00001/Izin-Ops.Pend.Keag.Buddha/2021,10-02-2021,Lihat SK Operasional,2022-03-18 06,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Riau,Kab. Bengkalis,Rupat Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE44BA9B-2CAB-4C8B-8A95-8D137816C1EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10497236,TK KARTINI,10497236,JL. TENGGIRI DUSUN OMBAK,TELUK RHU,KEC. RUPAT UTARA,KAB. BENGKALIS,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK. KARTINI,AM0980,27/KPTS/TR/2023,02-01-2023,27/KPTS-DPMPTSP/IX/2022,26-09-2022,Lihat SK Operasional,2023-02-09 15,,800,1. Lainnya,2. Lainnya,Tidak Ada,,,,,2.115369000000,101.671627000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,0,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,1,1,1,0,0,0,0,3,0,0,1,2,0,0,0,0
Riau,Kab. Bengkalis,Rupat Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02D923EB-35CF-4E0E-BD41-BA5DD8DB2D3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10497244,TK PERSADA BUNDA,10497244,KADUR,KADUR,KEC. RUPAT UTARA,KAB. BENGKALIS,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0979,421/PKBM-MP/11/2005,13-06-2005,26/KPTS-DPMPTSP/IV/2020,16-04-2020,Lihat SK Operasional,2022-12-27 09,B,"1,156",1. Lainnya,2. Lainnya,PLN,,,persadabunda198@gmail.com,,2.055724000000,101.696095000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,200",3,0,0,0,0,0,2,3,5,0,0,0,0,5,0,2,3,1,3,1,0,0,0,0,0,5,3,0,0,0,0,0,0,0
Riau,Kab. Bengkalis,Rupat Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3ADB8A2D-2687-4AC2-9974-32142DA8BFCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10497245,TK PERTIWI,10497245,JL. DATUK LAKSAMANA,TANJUNG MEDANG,KEC. RUPAT UTARA,KAB. BENGKALIS,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK PERTIWI,AM0977,,,,,Silakan Upload SK,,,0,,2.,,,,tkpertiwi813@gmail.com,,2.109751000000,101.639875000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Riau,Kab. Bengkalis,Rupat Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70B19328-35DF-4D36-848D-FC37DF35EE4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929291,TK RIANG LESTARI,69929291,JL. BATHIN PANTJANG RT 01 RW 03 DESA TITI AKAR,TITI AKAR,KEC. RUPAT UTARA,KAB. BENGKALIS,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0976,55,25-11-2011,422/PLS/I/2012/013,16-01-2012,Lihat SK Operasional,2016-01-08 08,B,"1,403",,2.,,,,tkrianglestari@yahoo.com,,2.036476000000,101.579836000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Riau,Kab. Bengkalis,Rupat Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66BFCC2A-F783-4BFD-8C87-C921DED38967,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929294,TK SRI INDAH MAHKOTA,69929294,JL. JEND. SUDIRMAN,TANJUNG PUNAK,KEC. RUPAT UTARA,KAB. BENGKALIS,PROV. RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM0978,31,18-04-2011,081/KPTS-DISDIK/I/2015,19-01-2015,Lihat SK Operasional,2016-01-08 08,C,0,1. Telkomsel Flash,2. -,Menumpang,,,mariana78972@gmail.com,,2.098177000000,101.696963000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",3,0,0,0,0,0,2,2,4,0,0,0,0,4,1,0,3,2,2,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0
