prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
D.I. Yogyakarta,Kab. Bantul,Dlingo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B18A410D-A610-4E55-8BB4-08E5FE084E1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958136,Ibnu  Abbas XXIV,69958136,"Loputih, Jatimulyo",MANGUNAN,KEC. DLINGO,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,RA,Kementerian Agama,Lainnya,,04/SK-PRA/YICH/VII/2013,01-07-2013,KW.12.2/5/PP.00/18/2016,13-06-2016,Lihat SK Operasional,2021-06-23 09,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
D.I. Yogyakarta,Kab. Bantul,Dlingo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC058F21-1DD8-4880-B65E-0B90F4115A61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844643,KB ANAK MERDEKA,69844643,Tegallawas,JATIMULYO,KEC. DLINGO,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL6347,250/KB/X/2013,02-10-2013,324/KB/P/X/2020,02-10-2020,Lihat SK Operasional,2020-11-06 15,,32,1. Smartfren,2. -,PLN,,,amerdeka67@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,2013,Smartfren
D.I. Yogyakarta,Kab. Bantul,Dlingo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B18F8105-FF83-4663-80C5-B827D8B0EA42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69813054,KB APEL I,69813054,LOPUTIH,JATIMULYO,KEC. DLINGO,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB APEL 1,AL6346,06,08-04-2016,82/KB/P/II/2023,27-02-2023,Lihat SK Operasional,2023-03-13 07,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbapelloputih@gmail.com,,.000000000000,.000000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,1,0,0,0,0,3,3,0,0,0,0,3,1,0,2,0,0,0,1,1,0,1,0,3,2,0,0,0,1,0,0,0,2013,Telkomsel Flash
D.I. Yogyakarta,Kab. Bantul,Dlingo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/668A1AC6-0CA9-4682-AEBE-F36F08AADFE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844644,KB APEL II,69844644,LOPUTIH,JATIMULYO,KEC. DLINGO,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AL6346,28,31-01-2012,83/KB/P/II/2023,27-02-2023,Lihat SK Operasional,2023-03-13 07,,0,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,tatikapel71@mail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Telkomsel Flash
D.I. Yogyakarta,Kab. Bantul,Dlingo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11569673-0FF1-4A8C-8B59-534B9DDD8C2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812858,KB ASRI,69812858,Kebosungu I RT 03,DLINGO,KEC. DLINGO,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL6350,224/KB/IV/2012,02-04-2012,69/KB/U/VIII/2021,31-08-2021,Silakan Upload SK,,C,500,1. -,2. -,PLN,,,kbasri2008@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2013,Tidak Ada
D.I. Yogyakarta,Kab. Bantul,Dlingo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD3FB5D2-C6E2-446A-9AAD-BC351C6F9721,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69812864,KB BINA MANDIRI,69812864,Mangunan RT 14,MANGUNAN,KEC. DLINGO,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,282/KB/X/2012,02-10-2012,223/KB/P/VII/2022,07-07-2022,Lihat SK Operasional,2022-07-11 09,,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Sore/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
D.I. Yogyakarta,Kab. Bantul,Dlingo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9609CBB-C0D8-4807-BDA0-100527B2319F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844642,KB BOUGENVILE CERIA,69844642,Temuwuh RT 03,TEMUWUH,KEC. DLINGO,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,208/KB/P/VI/2020,19-06-2020,208/KB/P/VI/2020,19-06-2020,Lihat SK Operasional,2020-07-06 08,Terakreditasi,600,1. -,2. Telkomsel Flash,PLN,,,kbbougenvileceria01@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,1,0,1,1,0,3,0,1,0,0,0,0,0,0,2013,Tidak Ada
D.I. Yogyakarta,Kab. Bantul,Dlingo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6541089F-6361-43DB-BDFB-5E662F8B6D21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69813027,KB BOUGENVILLE,69813027,LUNGGUH,TEMUWUH,KEC. DLINGO,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,08,13-01-2012,205/KB/P/III/2023,09-03-2023,Lihat SK Operasional,2023-04-05 14,B,90,1. -,2. -,PLN,,,bougenvillepaud185@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
D.I. Yogyakarta,Kab. Bantul,Dlingo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0DA9051-2F1C-4566-A90A-9B30FD37B66D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69813035,KB DAHLIA,69813035,Tekik RT 01,TEMUWUH,KEC. DLINGO,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL6348,32/KB/P/II/2022,01-06-2010,32/KB/P/II/2022,21-02-2022,Lihat SK Operasional,2022-02-22 08,Terakreditasi,400,,2.,,,,retnowati1710@gmail.com,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,2,0,1,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,2013,
D.I. Yogyakarta,Kab. Bantul,Dlingo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1A5D7E5-30E8-4B89-86B9-F57F9F9F4A2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844650,KB DAHLIA,69844650,Pancuran RT 01,TERONG,KEC. DLINGO,KAB. BANTUL,PROV. D.I. YOGYAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,46/KB/P/III/2022,04-01-2013,46/KB/P/III/2022,04-03-2022,Lihat SK Operasional,2022-03-08 09,A,0,1. -,2. -,PLN & Diesel,,,kbdahlia4@gamil.com,,-5.443757000000,114.421127000000,6,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,1,0,0,0,3,3,6,0,0,0,0,6,0,1,5,0,2,1,0,2,0,1,0,6,2,0,0,0,1,0,0,0,2013,Tidak Ada
