prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Sumatera Barat,Kab. Pesisir Selatan,Linggo Saribaganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95AE8EAC-47E5-4AB2-9129-CEE7949C319D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862616,TK RESTU ILAHI,69862616,BUKIT PUTUS DALAM,LAGAN HILIR PUNGGASAN,KEC. LINGGO SARIBAGANTI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN RESTU ILAHI BUKIT PUTUS DALAM,AX3731,78,30-01-2021,570/20/DPMPPTSP-PS/TK/V/2021,06-05-2021,Lihat SK Operasional,2021-10-14 15,,0,1. -,2. -,PLN,,,paudrestuilahi@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Sumatera Barat,Kab. Pesisir Selatan,Linggo Saribaganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35CF1FF6-AD11-464C-957D-6143F9BE07DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957851,Aisyiyah I,69957851,Rimbo Panjang Kec.Linggo Sari Baganti,LAGAN HILIR PUNGGASAN,KEC. LINGGO SARIBAGANTI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,AO5529,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sumatera Barat,Kab. Pesisir Selatan,Linggo Saribaganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6420953-BC52-4312-9A12-DA7B592BAD29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957850,Aisyiyah II,69957850,"Lubuk Buaya, Nagari Air Haji Tenggara Kec.Linggo",MUARA GADANG AIR HAJI,KEC. LINGGO SARIBAGANTI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,AO5529,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sumatera Barat,Kab. Pesisir Selatan,Linggo Saribaganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B593F81-8E1A-4E03-89BC-2BE523489FC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897489,Aisyiyah III Alang Sungkai,69897489,Alang Sungkai Air Haji,MUARA GADANG AIR HAJI,KEC. LINGGO SARIBAGANTI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,AO5529,,,,,Silakan Upload SK,,,0,,2.,,,,,,-1.574532200000,100.686677000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Sumatera Barat,Kab. Pesisir Selatan,Linggo Saribaganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA5388E9-6A21-4F09-91BE-D8FF69A36836,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870738,KB ADAM DAN HAWA,69870738,TENGAH PADANG PUNGGASAN TIMUR,PUNGGASAN TIMUR,KEC. LINGGO SARIBAGANTI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD CAHAYA LINGGO,AH3007,,,420/195/PNFI-Diknas,,Silakan Upload SK,,,30,1. -,2. -,PLN,0,,paudadamhawa@yahoo.com,http,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
Sumatera Barat,Kab. Pesisir Selatan,Linggo Saribaganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA73052F-4B90-4FDC-8A86-9178D260044A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905379,KB AN NUR MUSLIMIN,69905379,KOTO PANJANG RUMAH NAN IV,PUNGGASAN TIMUR,KEC. LINGGO SARIBAGANTI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AH3006,02,06-09-2012,420/012/Diknas.PNFI.3/VII,12-07-2013,Lihat SK Operasional,2015-10-01 02,,250,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pesisir Selatan,Linggo Saribaganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE9085D9-993B-48F8-BF66-98D8B85932A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957331,KB BUNGA BANGSA I,69957331,Jl. Padang Kayu Dadih,PADANG XI PUNGGASAN,KEC. LINGGO SARIBAGANTI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN BUNGA BANGSA,AH3011,05,16-11-2016,420/01/DPK-PAUDNI.2/2017,12-01-2017,Lihat SK Operasional,2017-01-20 16,,0,,2.,,,81365991378,paudbungab@gmail.com,,.000200000000,.000100000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pesisir Selatan,Linggo Saribaganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7FD885D-F961-4974-AA88-3DCAA8FEB429,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69771787,KB CAHAYA LINGGO,69771787,KOTO MERAPAK,PADANG XI PUNGGASAN,KEC. LINGGO SARIBAGANTI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD CAHAYA LINGGO,AH3007,012/108.420/Kpts-2011,31-01-2011,570/01/DPMPTSP-PS/KB/I/2022,21-01-2022,Lihat SK Operasional,2023-01-30 08,,372,1. -,2. -,PLN,,,paudcahayalinggo1972@g.mail.com,,-1.873400000000,.879700000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Sumatera Barat,Kab. Pesisir Selatan,Linggo Saribaganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D2FCB40-9EAA-4BC1-AFC7-D778CA35EB77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002249,KB HARAPAN BUNDA,70002249,JL. BALIK GUNUNG,PUNGGASAN TIMUR,KEC. LINGGO SARIBAGANTI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,43,15-01-2020,570/02/DPMPPTSP-PS/KB/VI/2020,05-06-2020,Lihat SK Operasional,2020-06-22 19,,56,1. -,2. -,Tidak Ada,,,harapanbundabalikgunung@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0
Sumatera Barat,Kab. Pesisir Selatan,Linggo Saribaganti,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41CAB5A4-3FA9-4CB5-8B0D-A9700FDEB773,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870745,KB KASIH IBU I,69870745,BUKIT KACIAK,RANTAU SIMALENANG AIR HAJI,KEC. LINGGO SARIBAGANTI,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,420/193/PNFI-Diknas,,Silakan Upload SK,,,300,1. -,2. -,PLN,,,kasihibukb3@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,2,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0
