prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Kalimantan Barat,Kab. Kapuas Hulu,Putussibau Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F304995E-D667-44C8-A2EF-B18B0D98FB70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034119,KB  BUNDA TERESA,70034119,Desa Selua Kec. Putussibau Utara Kab. Kapuas Hulu,SELUAN,KEC. PUTUSSIBAU UTARA,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,-09-,11-01-2018,421.1/513/DPB/PAUDM,13-06-2022,Lihat SK Operasional,2022-10-06 09,,153,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0
Kalimantan Barat,Kab. Kapuas Hulu,Putussibau Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/375B4D19-1A8B-492F-9853-256DAE00E257,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034813,KB KASIH IBU,70034813,"Desa Banua Tengah,Kec.Putussibau Utara,Kab.Kapuas Hulu",BANUA TENGAH,KEC. PUTUSSIBAU UTARA,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,-63-,31-05-2013,421.1/1223/DPB/PAUDM,19-10-2022,Lihat SK Operasional,2022-10-25 12,,518,1. -,2. -,Tenaga Surya,,,,,.000000000000,.000000000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Kalimantan Barat,Kab. Kapuas Hulu,Putussibau Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/673AA48D-5BA9-44A7-95AA-237133E150B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034124,KB PAUD KARUNIA,70034124,Desa Nanga Sambus Kec. Putussibau Utara Keb. Kapuas hulu,NANGA SAMBUS,KEC. PUTUSSIBAU UTARA,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,-04-,02-12-2015,421.1/770/DPB/PAUDM,03-08-2022,Lihat SK Operasional,2022-10-06 09,,0,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,2,0,2,4,0,0,0,0,0,0,0,4,,,,,,,,
Kalimantan Barat,Kab. Kapuas Hulu,Putussibau Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB45AB54-5B83-44A8-BAB7-57B1BF526E2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034133,KB PAUD KASIH IBU,70034133,Desa Datah Dian Kec. Putussibau Utara kab.Kapuas Hulu,DATAH DIAN,KEC. PUTUSSIBAU UTARA,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,-109-,30-04-2014,421.1/561/DPB/PAUDM,23-06-2022,Lihat SK Operasional,2022-10-07 14,,540,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
Kalimantan Barat,Kab. Kapuas Hulu,Putussibau Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBCE0CEF-9BFD-47E3-9E0F-965977F473E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036959,KB PAUD MEKAR JAYA,70036959,Desa Jangkang,JANGKANG,KEC. PUTUSSIBAU UTARA,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,-34-,17-10-2022,421.1/1474/DPB/PAUDM,02-12-2022,Lihat SK Operasional,2023-01-30 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Kalimantan Barat,Kab. Kapuas Hulu,Putussibau Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDCA73C3-6E26-439B-9A4B-2F7C6C5BB5E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034134,KB PAUD PERMATA HATI,70034134,DESA PADUA MENDALAM KEC. PUTUSSIBAU UTARA KAB. KAPUAS HULU,PADUA MENDALAM,KEC. PUTUSSIBAU UTARA,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,-09-,31-07-2017,421.1/768/DPB/PAUDM,03-08-2022,Lihat SK Operasional,2022-10-07 14,,"12,475",,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Kalimantan Barat,Kab. Kapuas Hulu,Putussibau Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CF39967-994E-42EA-98B6-AA0758587376,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034122,KB PAUD TALITAKUM,70034122,DESA PALA PULAU KEC. PUTUSSIBAU UTARA KAB. KAPUAS HULU,PALA PULAU,KEC. PUTUSSIBAU UTARA,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,-09-,11-03-2011,421.1/972/DPB/PAUDM,29-08-2022,Lihat SK Operasional,2022-10-06 09,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,0,0,1,0,0,1,2,,,,,,,,
Kalimantan Barat,Kab. Kapuas Hulu,Putussibau Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/924E1163-93D2-497A-9A06-C3A93FE974F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974406,KB Petinggi Sari,69974406,"Jl. Petinggi Sari, Desa Pala Pulau, Kecamatan Putussibau Utara",PALA PULAU,KEC. PUTUSSIBAU UTARA,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD PETINGGI SARI,AM2570,02 Tahun 2016,06-01-2016,91 Tahun 2016,18-04-2016,Lihat SK Operasional,2018-03-20 00,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudpetinggisaripp@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0
Kalimantan Barat,Kab. Kapuas Hulu,Putussibau Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E17267E0-3F60-4D61-B2D9-EC62B7F8453B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900750,PAUD BINA LESTARI,69900750,Nanga Awin,NANGA AWIN,KEC. PUTUSSIBAU UTARA,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AM2573,421.9/54 /2012,01-11-2012,90 TAHUN 2015,25-03-2015,Lihat SK Operasional,2015-09-02 10,C,100,1. -,2. Telkomsel Flash,PLN,,,binalestari2018@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0
Kalimantan Barat,Kab. Kapuas Hulu,Putussibau Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4368143B-6D69-42A6-9811-4AF91DB84A8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900868,PAUD CERIA,69900868,JL. BERINGIN,HILIR KANTOR,KEC. PUTUSSIBAU UTARA,KAB. KAPUAS HULU,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,18 TAHUN 2004,02-06-2004,66 TAHUN 2015,25-03-2015,Lihat SK Operasional,2015-09-03 11,B,"2,000",,2.,,,,paudceriapts@gmail.com,,.860131000000,112.922105000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
