prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9DDB5EC-D091-4461-A92B-B14143D113F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779578,AL HIKMAH,69779578,JL. RAYA SENDANG ASIH NO. 01 RT.06 RW.06,SENDANG ASIH,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BAKTI AGUNG MULIA,AX0710,001/KB/ALHIKMAH/SAS/IV/2009,29-04-2009,503/0038/083/D.VI.17/2022,15-01-2019,Lihat SK Operasional,2022-07-29 12,B,525,1. Telkomsel Flash,2. Indosat IM3,PLN,,,alhikmah532@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,2,0,0,5,0,4,0,0,0,0,4,0,2,2,1,0,3,0,0,0,0,0,4,0,3,0,0,0,0,0,0
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A704DCFC-C175-4F11-94D4-78E8AA825A21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923603,KB BUDI MULYA,69923603,Jln. Raya Sendang Rejo RT 01 RW 04,SENDANG REJO,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BAKTI AGUNG MULIA,AX0710,03/KB-BM/III/2013,18-03-2013,420/0703/04/D.a.VI.01/2019,27-02-2019,Lihat SK Operasional,2021-06-28 01,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudnibudimulya@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D95BD07-0338-4013-8646-2B0CD2D3B78E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779576,KB KARTINI,69779576,Jln. Raya Sendang Mulyo RT 03 RW 07,SENDANG MULYO,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BAKTI AGUNG MULIA,AX0710,421.9/082 A/05/D.1/2011,06-06-2011,421.9/0364/05/D.1/2015,03-03-2015,Lihat SK Operasional,2016-02-02 14,C,900,1. XL (GSM),2. Telkomsel Flash,PLN & Diesel,,,paudkartini743@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),600,2,0,0,2,0,0,4,1,5,0,0,0,0,5,0,2,3,3,2,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E911474-3D98-44B5-8AF4-04B17D7936FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925086,KB MELATI,69925086,Jln. Raya Sendang Baru RT 03 RW 05,SENDANG BARU,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AX0710,002/02/KBM/C.22/XI/2011,06-06-2011,503/0061/083/D.b.VI.18/II/2020,25-02-2020,Lihat SK Operasional,2021-02-21 06,B,277,1. XL (GSM),2. Linknet,PLN,,,paudmelati319@gmail.com,,-5.442000000000,114.423900000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,3,0,0,1,0,0,0,3,3,0,0,0,0,3,0,2,1,1,0,1,0,0,1,0,0,3,1,2,0,0,0,0,0,0
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8869734A-56DD-430D-BF96-AA62598E407A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953301,KB PELITA BANGSA,69953301,Jln. Pura Wijaya RT 005 RW 002,SENDANG ASRI,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BAKTI AGUNG MULIA,AX0710,474/001/11/C.22.07/2014,10-02-2014,421.9/2154/05/D.1/2015,23-11-2015,Lihat SK Operasional,2016-11-01 14,B,0,1. Axis,2. -,Diesel,,,komisionerbarat@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,450,3,0,0,2,0,0,2,1,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CB0A552-9583-4343-8A10-4B6C3B3BEB0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918398,KB SINAR BAKTI,69918398,Jln. Raya Sendang Mukti,SENDANG MUKTI,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BAKTI AGUNG MULIA,AX0710,021/04/KB-SB/C.22/V/2010,07-06-2010,420/0188/04/D.a.VI.01/2019,16-06-2015,Lihat SK Operasional,2021-06-25 12,B,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,faisalyusuf995@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B70BB149-D819-4BE7-9346-656011AFAE31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940894,RA Al Basyari,69940894,Jalan Masjid Darul Falah,SENDANG MULYO,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,Lainnya,,D/Kd.08.02/RA/LT/41/2013,14-08-2013,D/Kd.08.02/RA/LT/41/2013,14-08-2013,Lihat SK Operasional,2020-12-29 14,B,400,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE340DB0-45D3-41C6-87F6-227093A474DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940896,RA Al Islah,69940896,Jalan K.H. Sofwan No. 02,SENDANG RETNO,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,Lainnya,,D/Kd.08.02/RA/LT/34/2012,12-06-2012,D/Kd.08.02/RA/LT/34/2012,12-06-2012,Silakan Upload SK,,C,400,,2.,,,,,,-4.515000000000,104.250000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/644BC352-1CB6-42E8-B8A7-A51C8F8713F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940895,RA Darul Ilmi,69940895,Jalan Masjid Al Furqon,SENDANG BARU,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,Lainnya,,D/Kd.08.02/RA/46/2013,01-08-2013,D/Kd.08.02/RA/46/2013,01-08-2013,Silakan Upload SK,,C,400,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
Lampung,Kab. Lampung Tengah,Sendang Agung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA63F33D-387E-47E6-8226-CB87ADC504FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731780,RA NURUL HUDA,69731780,Jalan Sendang Rejo,SENDANG REJO,KEC. SENDANG AGUNG,KAB. LAMPUNG TENGAH,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,D/Kd.08.02/RA/LT/19/2009,28-09-2009,D/Kd.08.02/RA/LT/19/2009,28-09-2009,Silakan Upload SK,,C,400,,2.,,,,,,-4.515081000000,104.883455000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
