prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat
Aceh,Kab. Aceh Barat,Woyla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/983B091D-C99F-49FD-A12F-DF3FA82BE0AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844764,KB. KHARIKUL JANNAH,69844764,Jl. Meulaboh-Kuala Bhee,LUENG BULOH,KEC. WOYLA,KAB. ACEH BARAT,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurussalam,AL9356,,,421.9/328/2008,,Silakan Upload SK,,,"3,500",1. -,2. -,PLN,,,,,4.380800000000,96.063800000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Aceh,Kab. Aceh Barat,Woyla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC18856F-46EB-4E89-B0B6-4351A3AD249A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918298,TK FITRIA,69918298,GP BAKAT,BAKAT,KEC. WOYLA,KAB. ACEH BARAT,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SUMBER MEURUNOE,AL9358,421.1/099/2004,16-02-2004,72/DPMPTSP/V/2021,18-05-2021,Lihat SK Operasional,2021-05-28 09,,450,1. -,2. -,PLN,,,tkfitria.bakat@gmail.com,,4.378355100000,96.056516700000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Aceh,Kab. Aceh Barat,Woyla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A4CC16C-115E-444D-B3F4-F95C0F3F465C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989550,TK MIFTAHUL JANNAH,69989550,Paya Luah,PAYA LUAH,KEC. WOYLA,KAB. ACEH BARAT,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/235/2019,25-02-2019,421.9/236/2019,21-03-2019,Lihat SK Operasional,2019-08-09 15,,109,,2.,,,,tkmiftahuljannah.pl@gmail.com,,4.356226100000,96.046879900000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
Aceh,Kab. Aceh Barat,Woyla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D484182-137D-47C7-90E8-F4E81B453405,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967725,TK Negeri 1 Woyla,69967725,Gampong Kuala Bhee,KUALA BHEE,KEC. WOYLA,KAB. ACEH BARAT,PROV. ACEH,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.9/02.A/2017,02-01-2017,421.9/542/2017,02-08-2017,Lihat SK Operasional,2017-10-04 19,,"1,600",1. -,2. -,PLN,,,tk1_woyla@yahoo.com,,4.384846000000,96.048585000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,4,4,0,0,0,0,4,1,3,0,0,1,1,1,1,0,0,0,4,0,0,1,1,0,0,0,0
Aceh,Kab. Aceh Barat,Woyla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BAEBD29-1F85-4A27-8470-95334317BC97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916007,TK NEGERI 2 WOYLA,69916007,GP LUENG BULOH,LUENG BULOH,KEC. WOYLA,KAB. ACEH BARAT,PROV. ACEH,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,26,05-03-2009,421.9/134/2019,22-02-2019,Lihat SK Operasional,2021-10-11 14,,420,1. -,2. -,PLN,,,,,4.380900000000,96.063800000000,4,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,2,2,0,0,1,0,0,0,4,4,0,0,0,0,4,0,1,3,1,3,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
Aceh,Kab. Aceh Barat,Woyla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA67F857-8DC6-4BF7-839E-5854E8324891,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912504,TK NEGERI 3 WOYLA,69912504,PASI ACEH,PASI ACEH,KEC. WOYLA,KAB. ACEH BARAT,PROV. ACEH,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,04,07-10-2011,421.9/135/2019,22-02-2019,Lihat SK Operasional,2021-09-22 15,,400,1. -,2. -,PLN,,,tk.negeri3woyla@gmail.com,,4.384958000000,96.045882000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0
Aceh,Kab. Aceh Barat,Woyla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDC79DB6-0746-45D3-A2B2-35F04582539C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912377,TK NEGERI 4 WOYLA,69912377,Kuala Bhee,KUALA BHEE,KEC. WOYLA,KAB. ACEH BARAT,PROV. ACEH,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,12,23-05-2012,421.9/136/2019,22-02-2019,Lihat SK Operasional,2021-09-24 10,,"19,875",1. -,2. Telkomsel Flash,PLN,,,tkngr4woyla@gmail.com,,4.364435300000,96.101131600000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"4,000",2,0,0,0,0,0,0,7,7,0,0,0,0,7,6,1,0,2,0,2,2,1,0,0,0,7,0,2,0,0,0,0,0,0
Aceh,Kab. Aceh Barat,Woyla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2B1B53A-AF0C-4220-B7BB-B1A9513381E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921869,TK SABEE TABINA,69921869,GAMPONG COT LAGAN,COT LAGAN CM,KEC. WOYLA,KAB. ACEH BARAT,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Babussa'adah,AL9357,75,09-04-2008,421.9/457/2015,02-11-2015,Lihat SK Operasional,2015-11-30 12,,"1,200",1. -,2. -,PLN,,,rajul.fardharz@gmail.com,,4.347962000000,96.095956000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,2,0,2,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0
Aceh,Kab. Aceh Barat,Woyla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/742A20D9-CDC4-4234-80EA-5DC3E3CDD9EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69912794,TK SARENA JAYA,69912794,GP PADANG JAWA,PADANG JAWA,KEC. WOYLA,KAB. ACEH BARAT,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Sarena Jaya,AL9359,125,26-11-2007,421.9/1170.A/2015,03-09-2015,Lihat SK Operasional,2015-10-23 14,,100,1. -,2. -,PLN,,,tksarenajaya@gmail.com,,4.169900000000,96.133900000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,420,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,0,1,0,1,1,0,0,0,3,0,1,1,0,0,0,0,0
Aceh,Kab. Aceh Barat,Woyla,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6128004-BC22-4B70-8D74-3A45FF4A4E1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921819,TK SUMBER MEUREUNO,69921819,GAMPONG PAYA DUA,PAYA DUA,KEC. WOYLA,KAB. ACEH BARAT,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK. Sumber Meuruno,AL9355,45,16-03-2003,73/DPMPTSP/V/2021,16-11-2015,Lihat SK Operasional,2022-02-10 10,,264,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tksumbermeurunoe@gmail.com,,4.379800000000,96.065700000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
