prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Enrekang,Buntu Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C66076B-4566-49EC-AB98-605DCDDEA678,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871905,KB AINUN LATIMOJONG,69871905,RANTELEMO,LATIMOJONG,KEC. BUNTU BATU,KAB. ENREKANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB.Ainun Latimojong,AK8610,,,058/12303/DIKPORA/2012,,Silakan Upload SK,,,70,,2.,,,,ainunlatimojong@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Enrekang,Buntu Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F67C3A3-C301-46F2-9DFF-7BDF81EB28FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69755616,KB AN NUR BUATAN,69755616,DUSUN BELALANG,LANGDA,KEC. BUNTU BATU,KAB. ENREKANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB AN 'NUR BUATAN,AK8607,410.2/1313/IV/DISDIKBUD/2018,16-04-2018,410.2/1313/IV/DISDIKBUD/2018,16-04-2018,Lihat SK Operasional,2018-04-17 13,B,204,,2.,,,,baharisinarwati@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Enrekang,Buntu Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6C0C77D-4985-40A1-8203-825E70FD7E5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923883,KB ANNAZA,69923883,TALIMBANGAN DESA LEDAN,LEDAN,KEC. BUNTU BATU,KAB. ENREKANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB.Annasa,AK8602,NO. 129/KPMPTSP/IPLP/XI2015,11-10-2015,NO. 129/KPMPTSP/IPLP/XI2015,11-11-2015,Lihat SK Operasional,2016-02-26 09,C,150,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,2,2,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Enrekang,Buntu Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DE8E57F-FE95-44EF-9F33-F20A15B4A7B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937890,KB ANUGRAH ALAM,69937890,DUSUN KARANGAN DESA LATIMOJONG,LATIMOJONG,KEC. BUNTU BATU,KAB. ENREKANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK8611,NO.05,15-05-2013,NO. 148/KPMPTSP/IPLP/XII/2015,29-12-2015,Lihat SK Operasional,2016-03-07 13,B,48,1. Telkomsel Flash,2. -,Lainnya,,,kb.anugrahalamkarangan@gmail.com,,-3.420000000000,119.990000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,400,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,Telkomsel Flash
Sulawesi Selatan,Kab. Enrekang,Buntu Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24DB4722-D7D8-4D33-86D0-FDCC757B781F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69755610,KB ANUGRAH PEWA,69755610,PEWA,LANGDA,KEC. BUNTU BATU,KAB. ENREKANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK8600,NO.58/350 D/DIKNAS/2008,01-08-2008,9120207142196,29-01-2019,Lihat SK Operasional,2021-02-14 21,B,150,1. Smartfren,2. Telkomsel Flash,Menumpang,,,anugrahpewa@gmail.com,,-3.426016000000,119.891305000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,1,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,Smartfren
Sulawesi Selatan,Kab. Enrekang,Buntu Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/620311C7-6928-417C-9719-69829B54681C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69755613,KB ASRI LIANGBAI,69755613,LIANGBAI,ERAN BATU,KEC. BUNTU BATU,KAB. ENREKANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pusat Kelompok Bermain Asri Liangbai,AK8606,NO. 058/12302/DIKPORA/2012,27-11-2012,NO. 18/KPMPTSP/IPLP/II/2016,18-02-2016,Lihat SK Operasional,2016-03-14 07,B,80,1. -,2. Telkomsel Flash,PLN,0,,hijriahrising@gmail.com,http,-3.461784000000,119.898643000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Enrekang,Buntu Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/993D4CDD-6520-40F2-8EEF-6CB79436B53A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871904,KB BAITUL HAQ PASONGKEN,69871904,JLN. POROS LATIMOJONG,BUNTU MONDONG,KEC. BUNTU BATU,KAB. ENREKANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,NO.26,22-06-2011,NO. 27/KPMPTSP/IPLP/III/2015,19-03-2015,Lihat SK Operasional,2016-03-04 10,B,300,1. -,2. -,Menumpang,,,kbbaitulhaq@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Enrekang,Buntu Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71275292-9860-478B-875C-5F9C346E931F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871903,KB FIRDAUS PASUI,69871903,Jln H Malang No 77 PASUI,PASUI,KEC. BUNTU BATU,KAB. ENREKANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB.Firdaus Pasui,AK8599,01/01/2006,01-01-2006,9120209172497,29-01-2019,Lihat SK Operasional,2021-07-04 01,B,96,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,
Sulawesi Selatan,Kab. Enrekang,Buntu Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A96460EC-EAA4-4CAA-B65F-55FF723F2C0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871902,KB ISLAM BUNGA DURIAN,69871902,DANTE MALUA,LEDAN,KEC. BUNTU BATU,KAB. ENREKANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK8612,,01-01-1900,058/249/DIKPORA/2013,,Silakan Upload SK,,B,80,1. -,2. -,Menumpang,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,0,0,0,0,0,0,1,3,3,0,0,0,0,3,0,1,2,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Enrekang,Buntu Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D397A54-56FE-4800-91D7-811ACECF5B44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923879,KB KASIH BUNDA,69923879,KALACIRI DESA POTOK ULLIN,POTOK ULLIN,KEC. BUNTU BATU,KAB. ENREKANG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB KASIH BUNDA,AK8613,NO. 19/KPMPTSP/IPLP/II/2015,26-02-2015,NO. 19/KPMPTSP/IPLP/II/2015,26-02-2015,Lihat SK Operasional,2016-02-16 13,C,50,,2.,,,,tkkasihbunda7@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
